"TOA5","CR1000_GH_BC","CR1000","67320","CR1000.Std.27.04","CPU:Greenhouse_WP_2_BC.CR1","59650","Matric"
"TIMESTAMP","RECORD","Batt_volt","PTemp","Mp_1_Avg","Tp_1_Avg","Mp_2_Avg","Tp_2_Avg","WM_Avg(1)","WM_Avg(2)","ohms_Avg(1)","ohms_Avg(2)"
"TS","RN","","","kPa","Deg C","kPa","Deg C","kPa","kPa","kOhms","kOhms"
"","","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-12-26 10:45:00",5262,13.45,27.4,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 11:00:00",5263,13.45,27.4,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 11:15:00",5264,13.45,27.34,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 11:30:00",5265,13.45,27.44,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 11:45:00",5266,13.45,27.59,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 12:00:00",5267,13.45,27.72,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 12:15:00",5268,13.45,27.78,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 12:30:00",5269,13.45,27.85,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 12:45:00",5270,13.45,27.91,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 13:00:00",5271,13.45,27.98,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 13:15:00",5272,13.45,27.94,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 13:30:00",5273,13.45,27.94,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 13:45:00",5274,13.45,27.91,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 14:00:00",5275,13.45,28.14,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 14:15:00",5276,13.42,28.69,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 14:30:00",5277,13.42,29.32,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 14:45:00",5278,13.39,29.55,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 15:00:00",5279,13.39,29.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 15:15:00",5280,13.39,29.58,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 15:30:00",5281,13.39,29.25,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 15:45:00",5282,13.39,28.79,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 16:00:00",5283,13.42,28.27,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 16:15:00",5284,13.42,27.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 16:30:00",5285,13.45,27.25,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 16:45:00",5286,13.45,26.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 17:00:00",5287,13.45,26.44,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 17:15:00",5288,13.48,26.16,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 17:30:00",5289,13.48,25.95,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 17:45:00",5290,13.48,25.79,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 18:00:00",5291,13.48,25.55,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 18:15:00",5292,13.51,25.4,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 18:30:00",5293,13.51,25.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 18:45:00",5294,13.51,25.16,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 19:00:00",5295,13.51,25.1,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 19:15:00",5296,13.51,25.04,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 19:30:00",5297,13.51,24.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 19:45:00",5298,13.51,24.78,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 20:00:00",5299,13.53,24.6,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 20:15:00",5300,13.54,24.45,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 20:30:00",5301,13.54,24.3,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 20:45:00",5302,13.54,23.96,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 21:00:00",5303,13.57,23.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 21:15:00",5304,13.57,23.32,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 21:30:00",5305,13.57,22.95,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 21:45:00",5306,13.6,22.56,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 22:00:00",5307,13.6,22.17,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 22:15:00",5308,13.63,21.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 22:30:00",5309,13.63,21.48,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 22:45:00",5310,13.63,21.26,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 23:00:00",5311,13.66,21.02,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 23:15:00",5312,13.66,20.8,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 23:30:00",5313,13.66,20.61,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-26 23:45:00",5314,13.66,20.42,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 00:00:00",5315,13.66,20.26,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 00:15:00",5316,13.69,20.1,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 00:30:00",5317,13.7,19.97,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 00:45:00",5318,13.69,19.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 01:00:00",5319,13.69,19.7,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 01:15:00",5320,13.72,19.6,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 01:30:00",5321,13.72,19.49,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 01:45:00",5322,13.72,19.39,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 02:00:00",5323,13.72,19.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 02:15:00",5324,13.72,19.21,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 02:30:00",5325,13.72,19.1,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 02:45:00",5326,13.72,19,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 03:00:00",5327,13.72,18.89,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 03:15:00",5328,13.74,18.82,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 03:30:00",5329,13.74,18.74,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 03:45:00",5330,13.74,19,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 04:00:00",5331,13.74,19.44,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 04:15:00",5332,13.72,20.05,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 04:30:00",5333,13.72,20.66,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 04:45:00",5334,13.69,21.18,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 05:00:00",5335,13.69,21.59,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 05:15:00",5336,13.69,21.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 05:30:00",5337,13.66,22.22,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 05:45:00",5338,13.66,22.42,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 06:00:00",5339,13.66,22.56,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 06:15:00",5340,13.63,22.7,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 06:30:00",5341,13.63,22.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 06:45:00",5342,13.63,22.9,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 07:00:00",5343,13.63,22.98,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 07:15:00",5344,13.63,23.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 07:30:00",5345,13.63,23.18,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 07:45:00",5346,13.63,23.27,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 08:00:00",5347,13.63,23.41,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 08:15:00",5348,13.63,23.61,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 08:30:00",5349,13.6,23.84,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 08:45:00",5350,13.6,24.19,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 09:00:00",5351,13.6,24.51,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 09:15:00",5352,13.57,24.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 09:30:00",5353,13.57,24.87,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 09:45:00",5354,13.57,25.01,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 10:00:00",5355,13.54,25.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 10:15:00",5356,13.51,26.16,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 10:30:00",5357,13.51,26.9,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 10:45:00",5358,13.51,27.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 11:00:00",5359,13.47,27.4,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 11:15:00",5360,13.48,27.44,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 11:30:00",5361,13.48,27.47,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 11:45:00",5362,13.47,27.53,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 12:00:00",5363,13.47,27.59,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 12:15:00",5364,13.47,27.69,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 12:30:00",5365,13.45,28.01,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 12:45:00",5366,13.45,28.69,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 13:00:00",5367,13.45,28.95,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 13:15:00",5368,13.42,28.95,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 13:30:00",5369,13.42,29.08,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 13:45:00",5370,13.42,29.15,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 14:00:00",5371,13.42,29.18,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 14:15:00",5372,13.42,29.12,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 14:30:00",5373,13.39,29.35,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 14:45:00",5374,13.39,29.62,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 15:00:00",5375,13.39,29.82,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 15:15:00",5376,13.39,29.62,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 15:30:00",5377,13.39,29.45,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 15:45:00",5378,13.39,29.05,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 16:00:00",5379,13.42,28.43,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 16:15:00",5380,13.42,27.78,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 16:30:00",5381,13.45,27.15,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 16:45:00",5382,13.45,26.65,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 17:00:00",5383,13.48,26.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 17:15:00",5384,13.48,26.01,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 17:30:00",5385,13.48,25.83,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 17:45:00",5386,13.48,25.7,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 18:00:00",5387,13.51,25.52,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 18:15:00",5388,13.51,25.4,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 18:30:00",5389,13.51,25.31,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 18:45:00",5390,13.51,25.22,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 19:00:00",5391,13.51,25.19,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 19:15:00",5392,13.51,25.1,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 19:30:00",5393,13.51,25.01,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 19:45:00",5394,13.51,24.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 20:00:00",5395,13.53,24.66,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 20:15:00",5396,13.54,24.51,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 20:30:00",5397,13.54,24.33,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 20:45:00",5398,13.54,23.99,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 21:00:00",5399,13.57,23.7,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 21:15:00",5400,13.57,23.29,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 21:30:00",5401,13.6,22.84,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 21:45:00",5402,13.6,22.33,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 22:00:00",5403,13.63,21.84,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 22:15:00",5404,13.63,21.45,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 22:30:00",5405,13.63,21.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 22:45:00",5406,13.66,20.72,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 23:00:00",5407,13.66,20.45,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 23:15:00",5408,13.66,20.18,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 23:30:00",5409,13.66,20,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-27 23:45:00",5410,13.69,19.84,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 00:00:00",5411,13.69,19.68,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 00:15:00",5412,13.69,19.55,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 00:30:00",5413,13.72,19.44,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 00:45:00",5414,13.72,19.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 01:00:00",5415,13.72,19.18,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 01:15:00",5416,13.72,19.08,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 01:30:00",5417,13.72,18.97,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 01:45:00",5418,13.72,18.89,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 02:00:00",5419,13.72,18.77,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 02:15:00",5420,13.74,18.66,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 02:30:00",5421,13.74,18.56,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 02:45:00",5422,13.74,18.48,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 03:00:00",5423,13.74,18.43,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 03:15:00",5424,13.74,18.35,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 03:30:00",5425,13.74,18.35,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 03:45:00",5426,13.74,18.66,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 04:00:00",5427,13.74,19.18,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 04:15:00",5428,13.74,19.76,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 04:30:00",5429,13.72,20.34,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 04:45:00",5430,13.72,20.85,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 05:00:00",5431,13.69,21.29,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 05:15:00",5432,13.69,21.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 05:30:00",5433,13.69,21.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 05:45:00",5434,13.66,22.17,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 06:00:00",5435,13.66,22.36,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 06:15:00",5436,13.66,22.5,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 06:30:00",5437,13.63,22.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 06:45:00",5438,13.63,22.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 07:00:00",5439,13.63,22.84,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 07:15:00",5440,13.63,22.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 07:30:00",5441,13.63,22.98,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 07:45:00",5442,13.63,23.07,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 08:00:00",5443,13.63,23.12,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 08:15:00",5444,13.63,23.21,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 08:30:00",5445,13.63,23.24,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 08:45:00",5446,13.63,23.27,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 09:00:00",5447,13.63,23.29,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 09:15:00",5448,13.63,23.35,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 09:30:00",5449,13.63,23.44,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 09:45:00",5450,13.6,23.61,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 10:00:00",5451,13.6,23.75,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 10:15:00",5452,13.6,24.16,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 10:30:00",5453,13.57,24.39,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 10:45:00",5454,13.57,24.57,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 11:00:00",5455,13.57,24.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 11:15:00",5456,13.57,24.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 11:30:00",5457,13.57,24.95,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 11:45:00",5458,13.57,25.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 12:00:00",5459,13.54,25.52,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 12:15:00",5460,13.54,25.73,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 12:30:00",5461,13.54,25.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 12:45:00",5462,13.54,25.98,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 13:00:00",5463,13.54,25.89,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 13:15:00",5464,13.54,25.79,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 13:30:00",5465,13.53,25.67,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 13:45:00",5466,13.54,25.67,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 14:00:00",5467,13.54,25.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 14:15:00",5468,13.54,25.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 14:30:00",5469,13.54,25.55,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 14:45:00",5470,13.54,25.52,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 15:00:00",5471,13.54,25.49,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 15:15:00",5472,13.54,25.4,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 15:30:00",5473,13.54,25.34,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 15:45:00",5474,13.54,25.25,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 16:00:00",5475,13.53,25.16,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 16:15:00",5476,13.54,24.98,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 16:30:00",5477,13.53,24.78,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 16:45:00",5478,13.53,24.66,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 17:00:00",5479,13.54,24.6,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 17:15:00",5480,13.54,24.51,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 17:30:00",5481,13.54,24.45,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 17:45:00",5482,13.54,24.42,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 18:00:00",5483,13.54,24.39,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 18:15:00",5484,13.54,24.42,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 18:30:00",5485,13.54,24.42,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 18:45:00",5486,13.54,24.42,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 19:00:00",5487,13.54,24.42,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 19:15:00",5488,13.54,24.42,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 19:30:00",5489,13.54,24.33,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 19:45:00",5490,13.54,24.16,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 20:00:00",5491,13.57,23.96,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 20:15:00",5492,13.57,23.78,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 20:30:00",5493,13.57,23.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 20:45:00",5494,13.57,23.29,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 21:00:00",5495,13.6,23.01,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 21:15:00",5496,13.6,22.7,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 21:30:00",5497,13.63,22.19,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 21:45:00",5498,13.63,21.59,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 22:00:00",5499,13.66,21.02,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 22:15:00",5500,13.66,20.5,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 22:30:00",5501,13.66,20.1,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 22:45:00",5502,13.69,19.76,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 23:00:00",5503,13.69,19.49,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 23:15:00",5504,13.72,19.26,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 23:30:00",5505,13.72,19.1,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-28 23:45:00",5506,13.72,18.95,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 00:00:00",5507,13.72,18.82,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 00:15:00",5508,13.74,18.66,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 00:30:00",5509,13.74,18.56,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 00:45:00",5510,13.74,18.48,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 01:00:00",5511,13.74,18.4,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 01:15:00",5512,13.74,18.33,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 01:30:00",5513,13.74,18.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 01:45:00",5514,13.77,18.2,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 02:00:00",5515,13.77,18.15,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 02:15:00",5516,13.77,18.1,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 02:30:00",5517,13.77,18.05,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 02:45:00",5518,13.77,17.99,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 03:00:00",5519,13.77,17.97,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 03:15:00",5520,13.77,17.92,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 03:30:00",5521,13.77,17.95,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 03:45:00",5522,13.77,18.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 04:00:00",5523,13.77,18.77,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 04:15:00",5524,13.77,19.34,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 04:30:00",5525,13.74,19.81,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 04:45:00",5526,13.74,20.21,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 05:00:00",5527,13.72,20.61,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 05:15:00",5528,13.72,20.88,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 05:30:00",5529,13.69,21.15,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 05:45:00",5530,13.69,21.37,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 06:00:00",5531,13.69,21.53,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 06:15:00",5532,13.69,21.7,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 06:30:00",5533,13.69,21.84,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 06:45:00",5534,13.69,21.97,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 07:00:00",5535,13.66,22.11,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 07:15:00",5536,13.66,22.22,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 07:30:00",5537,13.66,22.28,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 07:45:00",5538,13.66,22.36,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 08:00:00",5539,13.63,22.47,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 08:15:00",5540,13.63,22.64,"NAN",27.1,"NAN",0,11,11,0,0
"2019-12-29 08:30:00",5541,13.63,22.84,"NAN",27.1,"NAN",0,11,11,0,0
