"by15","wind_speed_m_s","position","treatment","block"
2019-11-27 17:00:00,0.011106212749633,"bottom","virgin_drought","W"
2019-11-27 17:15:00,0.0149788798652349,"bottom","virgin_drought","W"
2019-11-27 17:30:00,0.0145851620302287,"bottom","virgin_drought","W"
2019-11-27 17:45:00,0.0150540874766905,"bottom","virgin_drought","W"
2019-11-27 18:00:00,0.0121727301699575,"bottom","virgin_drought","W"
2019-11-27 18:15:00,0.0114265737636663,"bottom","virgin_drought","W"
2019-11-27 18:30:00,0.0118955569272489,"bottom","virgin_drought","W"
2019-11-27 18:45:00,0.0154578755806392,"bottom","virgin_drought","W"
2019-11-27 19:00:00,0.0146563520856515,"bottom","virgin_drought","W"
2019-11-27 19:15:00,0.0140829970808911,"bottom","virgin_drought","W"
2019-11-27 19:30:00,0.0174945325278369,"bottom","virgin_drought","W"
2019-11-27 19:45:00,0.0134344521138459,"bottom","virgin_drought","W"
2019-11-27 20:00:00,0.0129340720460833,"bottom","virgin_drought","W"
2019-11-27 20:15:00,0.0167822048975288,"bottom","virgin_drought","W"
2019-11-27 20:30:00,0.0159595147296379,"bottom","virgin_drought","W"
2019-11-27 20:45:00,0.0121198277957292,"bottom","virgin_drought","W"
2019-11-27 21:00:00,0.0142342708966009,"bottom","virgin_drought","W"
2019-11-27 21:15:00,0.00822269441668301,"bottom","virgin_drought","W"
2019-11-27 21:30:00,0.000207103368701648,"bottom","virgin_drought","W"
2019-11-27 21:45:00,0.000248751289949232,"bottom","virgin_drought","W"
2019-11-27 22:00:00,0.000238877864313541,"bottom","virgin_drought","W"
2019-11-27 22:15:00,0.000246577766322177,"bottom","virgin_drought","W"
2019-11-27 22:30:00,3.52688113983082e-05,"bottom","virgin_drought","W"
2019-11-27 22:45:00,2.50601899553107e-05,"bottom","virgin_drought","W"
2019-11-27 23:00:00,1.91740344864886e-05,"bottom","virgin_drought","W"
2019-11-27 23:15:00,1.77736054944783e-05,"bottom","virgin_drought","W"
2019-11-27 23:30:00,6.18760400590306e-06,"bottom","virgin_drought","W"
2019-11-27 23:45:00,4.18153081836294e-06,"bottom","virgin_drought","W"
2019-11-28 00:00:00,3.71560117551581e-06,"bottom","virgin_drought","W"
2019-11-28 00:15:00,3.16836770656341e-05,"bottom","virgin_drought","W"
2019-11-28 00:30:00,3.24037702113246e-06,"bottom","virgin_drought","W"
2019-11-28 00:45:00,1.97022125491066e-06,"bottom","virgin_drought","W"
2019-11-28 01:00:00,2.5830553497339e-05,"bottom","virgin_drought","W"
2019-11-28 01:15:00,2.90772531731095e-05,"bottom","virgin_drought","W"
2019-11-28 01:30:00,5.18381996315999e-05,"bottom","virgin_drought","W"
2019-11-28 01:45:00,2.59965646844533e-05,"bottom","virgin_drought","W"
2019-11-28 02:00:00,5.80066811419001e-05,"bottom","virgin_drought","W"
2019-11-28 02:15:00,1.34647938772775e-05,"bottom","virgin_drought","W"
2019-11-28 02:30:00,1.46399628871207e-05,"bottom","virgin_drought","W"
2019-11-28 02:45:00,8.8000683525672e-05,"bottom","virgin_drought","W"
2019-11-28 03:00:00,1.58041503478502e-05,"bottom","virgin_drought","W"
2019-11-28 03:15:00,3.22107469408252e-06,"bottom","virgin_drought","W"
2019-11-28 03:30:00,4.51299661845526e-06,"bottom","virgin_drought","W"
2019-11-28 03:45:00,4.01523689647627e-06,"bottom","virgin_drought","W"
2019-11-28 04:00:00,4.26638249220302e-06,"bottom","virgin_drought","W"
2019-11-28 04:15:00,2.32046512103412e-05,"bottom","virgin_drought","W"
2019-11-28 04:30:00,2.06216788770694e-05,"bottom","virgin_drought","W"
2019-11-28 04:45:00,4.81256592035388e-05,"bottom","virgin_drought","W"
2019-11-28 05:00:00,8.48430819816543e-05,"bottom","virgin_drought","W"
2019-11-28 05:15:00,7.08358651677571e-05,"bottom","virgin_drought","W"
2019-11-28 05:30:00,3.89670704684814e-05,"bottom","virgin_drought","W"
2019-11-28 05:45:00,7.76100602325538e-05,"bottom","virgin_drought","W"
2019-11-28 06:00:00,4.35523983243729e-05,"bottom","virgin_drought","W"
2019-11-28 06:15:00,9.29515190740397e-05,"bottom","virgin_drought","W"
2019-11-28 06:30:00,4.25760482205933e-05,"bottom","virgin_drought","W"
2019-11-28 06:45:00,6.52757268056248e-05,"bottom","virgin_drought","W"
2019-11-28 07:00:00,5.96513714871212e-05,"bottom","virgin_drought","W"
2019-11-28 07:15:00,7.57422099942123e-05,"bottom","virgin_drought","W"
2019-11-28 07:30:00,1.91826552855128e-05,"bottom","virgin_drought","W"
2019-11-28 07:45:00,0.00010800726980235,"bottom","virgin_drought","W"
2019-11-28 08:00:00,0.000102640099285141,"bottom","virgin_drought","W"
2019-11-28 08:15:00,5.89032772356797e-05,"bottom","virgin_drought","W"
2019-11-28 08:30:00,0.000120646306204762,"bottom","virgin_drought","W"
2019-11-28 08:45:00,0.000385533460785703,"bottom","virgin_drought","W"
2019-11-28 09:00:00,0.000570510438915113,"bottom","virgin_drought","W"
2019-11-28 09:15:00,0.000434982301837033,"bottom","virgin_drought","W"
2019-11-28 09:30:00,0.000162664932077087,"bottom","virgin_drought","W"
2019-11-28 09:45:00,3.26717277022383e-05,"bottom","virgin_drought","W"
2019-11-28 10:00:00,3.44948063237038e-05,"bottom","virgin_drought","W"
2019-11-28 10:15:00,8.17380657939086e-05,"bottom","virgin_drought","W"
2019-11-28 10:30:00,0.00020916728843602,"bottom","virgin_drought","W"
2019-11-28 10:45:00,0.0170394963670785,"bottom","virgin_drought","W"
2019-11-28 11:00:00,0.0552208537555885,"bottom","virgin_drought","W"
2019-11-28 11:15:00,0.0602794746006862,"bottom","virgin_drought","W"
2019-11-28 11:30:00,0.0614014977978723,"bottom","virgin_drought","W"
2019-11-28 11:45:00,0.0592595468811827,"bottom","virgin_drought","W"
2019-11-28 12:00:00,0.0607385718888549,"bottom","virgin_drought","W"
2019-11-28 12:15:00,0.057335190750495,"bottom","virgin_drought","W"
2019-11-28 12:30:00,0.0658048882019598,"bottom","virgin_drought","W"
2019-11-28 12:45:00,0.0684217538801804,"bottom","virgin_drought","W"
2019-11-28 13:00:00,0.0688952838599319,"bottom","virgin_drought","W"
2019-11-28 13:15:00,0.0540645017509237,"bottom","virgin_drought","W"
2019-11-28 13:30:00,0.0539898236053726,"bottom","virgin_drought","W"
2019-11-28 13:45:00,0.0518533943210689,"bottom","virgin_drought","W"
2019-11-28 14:00:00,0.0358308369512549,"bottom","virgin_drought","W"
2019-11-28 14:15:00,0.050082630146115,"bottom","virgin_drought","W"
2019-11-28 14:30:00,0.0433407086087859,"bottom","virgin_drought","W"
2019-11-28 14:45:00,0.0432225124361605,"bottom","virgin_drought","W"
2019-11-28 15:00:00,0.0522524432357687,"bottom","virgin_drought","W"
2019-11-28 15:15:00,0.0498740975366414,"bottom","virgin_drought","W"
2019-11-28 15:30:00,0.056799922396049,"bottom","virgin_drought","W"
2019-11-28 15:45:00,0.0543915245958445,"bottom","virgin_drought","W"
2019-11-28 16:00:00,0.0437616959859679,"bottom","virgin_drought","W"
2019-11-28 16:15:00,0.0423834456275479,"bottom","virgin_drought","W"
2019-11-28 16:30:00,0.0441640259918779,"bottom","virgin_drought","W"
2019-11-28 16:45:00,0.0515417421620849,"bottom","virgin_drought","W"
2019-11-28 17:00:00,0.0480626445949641,"bottom","virgin_drought","W"
2019-11-28 17:15:00,0.0616949283227558,"bottom","virgin_drought","W"
2019-11-28 17:30:00,0.05439262807384,"bottom","virgin_drought","W"
2019-11-28 17:45:00,0.0622357263621776,"bottom","virgin_drought","W"
2019-11-28 18:00:00,0.0456678088766489,"bottom","virgin_drought","W"
2019-11-28 18:15:00,0.0322420144165269,"bottom","virgin_drought","W"
2019-11-28 18:30:00,0.036637015300916,"bottom","virgin_drought","W"
2019-11-28 18:45:00,0.0411608740290276,"bottom","virgin_drought","W"
2019-11-28 19:00:00,0.0538934630812528,"bottom","virgin_drought","W"
2019-11-28 19:15:00,0.0535989252690728,"bottom","virgin_drought","W"
2019-11-28 19:30:00,0.0659901762931544,"bottom","virgin_drought","W"
2019-11-28 19:45:00,0.0535744361974741,"bottom","virgin_drought","W"
2019-11-28 20:00:00,0.0646955234462827,"bottom","virgin_drought","W"
2019-11-28 20:15:00,0.079379466475022,"bottom","virgin_drought","W"
2019-11-28 20:30:00,0.0719045997142258,"bottom","virgin_drought","W"
2019-11-28 20:45:00,0.0866714392247654,"bottom","virgin_drought","W"
2019-11-28 21:00:00,0.0929572973352175,"bottom","virgin_drought","W"
2019-11-28 21:15:00,0.0843072212821466,"bottom","virgin_drought","W"
2019-11-28 21:30:00,0.0724806888698777,"bottom","virgin_drought","W"
2019-11-28 21:45:00,0.0593262678373834,"bottom","virgin_drought","W"
2019-11-28 22:00:00,0.083635289729286,"bottom","virgin_drought","W"
2019-11-28 22:15:00,0.0743961337527545,"bottom","virgin_drought","W"
2019-11-28 22:30:00,0.0848683716365887,"bottom","virgin_drought","W"
2019-11-28 22:45:00,0.083354237914103,"bottom","virgin_drought","W"
2019-11-28 23:00:00,0.0841221192138151,"bottom","virgin_drought","W"
2019-11-28 23:15:00,0.0867063331996685,"bottom","virgin_drought","W"
2019-11-28 23:30:00,0.0937728953326482,"bottom","virgin_drought","W"
2019-11-28 23:45:00,0.105124386228386,"bottom","virgin_drought","W"
2019-11-29 00:00:00,0.0874100905382315,"bottom","virgin_drought","W"
2019-11-29 00:15:00,0.0867051122738504,"bottom","virgin_drought","W"
2019-11-29 00:30:00,0.108760403710525,"bottom","virgin_drought","W"
2019-11-29 00:45:00,0.082507719847842,"bottom","virgin_drought","W"
2019-11-29 01:00:00,0.135848111178407,"bottom","virgin_drought","W"
2019-11-29 01:15:00,0.130005027923723,"bottom","virgin_drought","W"
2019-11-29 01:30:00,0.0924467766626434,"bottom","virgin_drought","W"
2019-11-29 01:45:00,0.0723341261636627,"bottom","virgin_drought","W"
2019-11-29 02:00:00,0.086950954533374,"bottom","virgin_drought","W"
2019-11-29 02:15:00,0.0699092602147027,"bottom","virgin_drought","W"
2019-11-29 02:30:00,0.0635917167800334,"bottom","virgin_drought","W"
2019-11-29 02:45:00,0.0527339302325047,"bottom","virgin_drought","W"
2019-11-29 03:00:00,0.0586639324661599,"bottom","virgin_drought","W"
2019-11-29 03:15:00,0.0791238883219655,"bottom","virgin_drought","W"
2019-11-29 03:30:00,0.056044740919064,"bottom","virgin_drought","W"
2019-11-29 03:45:00,0.0847624726469808,"bottom","virgin_drought","W"
2019-11-29 04:00:00,0.0725516449858899,"bottom","virgin_drought","W"
2019-11-29 04:15:00,0.0768171635086437,"bottom","virgin_drought","W"
2019-11-29 04:30:00,0.0724449537518686,"bottom","virgin_drought","W"
2019-11-29 04:45:00,0.0735228990010212,"bottom","virgin_drought","W"
2019-11-29 05:00:00,0.0903884077633773,"bottom","virgin_drought","W"
2019-11-29 05:15:00,0.0745476872898923,"bottom","virgin_drought","W"
2019-11-29 05:30:00,0.0703028909706206,"bottom","virgin_drought","W"
2019-11-29 05:45:00,0.0822329597595438,"bottom","virgin_drought","W"
2019-11-29 06:00:00,0.0686158579343074,"bottom","virgin_drought","W"
2019-11-29 06:15:00,0.079858164112361,"bottom","virgin_drought","W"
2019-11-29 06:30:00,0.072788641432055,"bottom","virgin_drought","W"
2019-11-29 06:45:00,0.0829165419404454,"bottom","virgin_drought","W"
2019-11-29 07:00:00,0.0813967655857148,"bottom","virgin_drought","W"
2019-11-29 07:15:00,0.0720760837768449,"bottom","virgin_drought","W"
2019-11-29 07:30:00,0.0747486730222145,"bottom","virgin_drought","W"
2019-11-29 07:45:00,0.068278486385325,"bottom","virgin_drought","W"
2019-11-29 08:00:00,0.0733897099470854,"bottom","virgin_drought","W"
2019-11-29 08:15:00,0.0894467191826173,"bottom","virgin_drought","W"
2019-11-29 08:30:00,0.0992106760015087,"bottom","virgin_drought","W"
2019-11-29 08:45:00,0.0745235874362214,"bottom","virgin_drought","W"
2019-11-29 09:00:00,0.0534076629607585,"bottom","virgin_drought","W"
2019-11-29 09:15:00,0.066380004091932,"bottom","virgin_drought","W"
2019-11-29 09:30:00,0.0731211050238745,"bottom","virgin_drought","W"
2019-11-29 09:45:00,0.0576565885670044,"bottom","virgin_drought","W"
2019-11-29 10:00:00,0.0584386178600563,"bottom","virgin_drought","W"
2019-11-29 10:15:00,0.0507163010888458,"bottom","virgin_drought","W"
2019-11-29 10:30:00,0.0493804522216526,"bottom","virgin_drought","W"
2019-11-29 10:45:00,0.0512895882718639,"bottom","virgin_drought","W"
2019-11-29 11:00:00,0.044037881093289,"bottom","virgin_drought","W"
2019-11-29 11:15:00,0.0439587618492369,"bottom","virgin_drought","W"
2019-11-29 11:30:00,0.0478542864114204,"bottom","virgin_drought","W"
2019-11-29 11:45:00,0.0391867329056585,"bottom","virgin_drought","W"
2019-11-29 12:00:00,0.0477750180809233,"bottom","virgin_drought","W"
2019-11-29 12:15:00,0.0469655075019203,"bottom","virgin_drought","W"
2019-11-29 12:30:00,0.0554910101026243,"bottom","virgin_drought","W"
2019-11-29 12:45:00,0.0499887779066596,"bottom","virgin_drought","W"
2019-11-29 13:00:00,0.0611898151189384,"bottom","virgin_drought","W"
2019-11-29 13:15:00,0.041878941871198,"bottom","virgin_drought","W"
2019-11-29 13:30:00,0.0483932260637899,"bottom","virgin_drought","W"
2019-11-29 13:45:00,0.0585302544693398,"bottom","virgin_drought","W"
2019-11-29 14:00:00,0.0638892094719005,"bottom","virgin_drought","W"
2019-11-29 14:15:00,0.0665332016748973,"bottom","virgin_drought","W"
2019-11-29 14:30:00,0.053474618897792,"bottom","virgin_drought","W"
2019-11-29 14:45:00,0.0638759807488567,"bottom","virgin_drought","W"
2019-11-29 15:00:00,0.0650226884063609,"bottom","virgin_drought","W"
2019-11-29 15:15:00,0.0802404399712452,"bottom","virgin_drought","W"
2019-11-29 15:30:00,0.0804650907403563,"bottom","virgin_drought","W"
2019-11-29 15:45:00,0.0757270227184008,"bottom","virgin_drought","W"
2019-11-29 16:00:00,0.0840920389719708,"bottom","virgin_drought","W"
2019-11-29 16:15:00,0.0852435103043517,"bottom","virgin_drought","W"
2019-11-29 16:30:00,0.0644376317171146,"bottom","virgin_drought","W"
2019-11-29 16:45:00,0.0566494990180337,"bottom","virgin_drought","W"
2019-11-29 17:00:00,0.0652441083520028,"bottom","virgin_drought","W"
2019-11-29 17:15:00,0.0679787677576158,"bottom","virgin_drought","W"
2019-11-29 17:30:00,0.0666505146479182,"bottom","virgin_drought","W"
2019-11-29 17:45:00,0.0621570531938393,"bottom","virgin_drought","W"
2019-11-29 18:00:00,0.0710298669233271,"bottom","virgin_drought","W"
2019-11-29 18:15:00,0.0596647984899771,"bottom","virgin_drought","W"
2019-11-29 18:30:00,0.0611119004225272,"bottom","virgin_drought","W"
2019-11-29 18:45:00,0.0548243309672364,"bottom","virgin_drought","W"
2019-11-29 19:00:00,0.08156754801335,"bottom","virgin_drought","W"
2019-11-29 19:15:00,0.0657181881976188,"bottom","virgin_drought","W"
2019-11-29 19:30:00,0.0806370108243872,"bottom","virgin_drought","W"
2019-11-29 19:45:00,0.071747414998747,"bottom","virgin_drought","W"
2019-11-29 20:00:00,0.0816884921643766,"bottom","virgin_drought","W"
2019-11-29 20:15:00,0.094555334021047,"bottom","virgin_drought","W"
2019-11-29 20:30:00,0.0850836338334169,"bottom","virgin_drought","W"
2019-11-29 20:45:00,0.0664194105880597,"bottom","virgin_drought","W"
2019-11-29 21:00:00,0.0817703361460261,"bottom","virgin_drought","W"
2019-11-29 21:15:00,0.0666892374638868,"bottom","virgin_drought","W"
2019-11-29 21:30:00,0.0415793406535885,"bottom","virgin_drought","W"
2019-11-29 21:45:00,0.0447695927639712,"bottom","virgin_drought","W"
2019-11-29 22:00:00,0.0473496664525003,"bottom","virgin_drought","W"
2019-11-29 22:15:00,0.0632076250802297,"bottom","virgin_drought","W"
2019-11-29 22:30:00,0.064218545458905,"bottom","virgin_drought","W"
2019-11-29 22:45:00,0.0635763768975878,"bottom","virgin_drought","W"
2019-11-29 23:00:00,0.0606497653374208,"bottom","virgin_drought","W"
2019-11-29 23:15:00,0.0728052669269481,"bottom","virgin_drought","W"
2019-11-29 23:30:00,0.0603661492184741,"bottom","virgin_drought","W"
2019-11-29 23:45:00,0.0641135301203463,"bottom","virgin_drought","W"
2019-11-30 00:00:00,0.0681480057716603,"bottom","virgin_drought","W"
2019-11-30 00:15:00,0.0615527668226999,"bottom","virgin_drought","W"
2019-11-30 00:30:00,0.0649998352647692,"bottom","virgin_drought","W"
2019-11-30 00:45:00,0.0606292331900291,"bottom","virgin_drought","W"
2019-11-30 01:00:00,0.0684510402919351,"bottom","virgin_drought","W"
2019-11-30 01:15:00,0.0552801667949916,"bottom","virgin_drought","W"
2019-11-30 01:30:00,0.0512477906552647,"bottom","virgin_drought","W"
2019-11-30 01:45:00,0.0544373183498864,"bottom","virgin_drought","W"
2019-11-30 02:00:00,0.0467501052991123,"bottom","virgin_drought","W"
2019-11-30 02:15:00,0.0550924510933629,"bottom","virgin_drought","W"
2019-11-30 02:30:00,0.0486121187910133,"bottom","virgin_drought","W"
2019-11-30 02:45:00,0.0511684364709027,"bottom","virgin_drought","W"
2019-11-30 03:00:00,0.0619534957108475,"bottom","virgin_drought","W"
2019-11-30 03:15:00,0.0660455858794093,"bottom","virgin_drought","W"
2019-11-30 03:30:00,0.0669551617673662,"bottom","virgin_drought","W"
2019-11-30 03:45:00,0.0687988234852429,"bottom","virgin_drought","W"
2019-11-30 04:00:00,0.070477913571963,"bottom","virgin_drought","W"
2019-11-30 04:15:00,0.090884888761936,"bottom","virgin_drought","W"
2019-11-30 04:30:00,0.0900607697995801,"bottom","virgin_drought","W"
2019-11-30 04:45:00,0.105282309334113,"bottom","virgin_drought","W"
2019-11-30 05:00:00,0.0863466889946893,"bottom","virgin_drought","W"
2019-11-30 05:15:00,0.123232557835728,"bottom","virgin_drought","W"
2019-11-30 05:30:00,0.113689670239103,"bottom","virgin_drought","W"
2019-11-30 05:45:00,0.0852463731667353,"bottom","virgin_drought","W"
2019-11-30 06:00:00,0.0587995738324211,"bottom","virgin_drought","W"
2019-11-30 06:15:00,0.0491578728971692,"bottom","virgin_drought","W"
2019-11-30 06:30:00,0.0434045879827894,"bottom","virgin_drought","W"
2019-11-30 06:45:00,0.0451064181174456,"bottom","virgin_drought","W"
2019-11-30 07:00:00,0.0584576532547343,"bottom","virgin_drought","W"
2019-11-30 07:15:00,0.0675317076336279,"bottom","virgin_drought","W"
2019-11-30 07:30:00,0.0548746127520964,"bottom","virgin_drought","W"
2019-11-30 07:45:00,0.0341350252935952,"bottom","virgin_drought","W"
2019-11-30 08:00:00,0.0225522150429295,"bottom","virgin_drought","W"
2019-11-30 08:15:00,0.0313870985991155,"bottom","virgin_drought","W"
2019-11-30 08:30:00,0.0155933761469471,"bottom","virgin_drought","W"
2019-11-30 08:45:00,0.0159785282751268,"bottom","virgin_drought","W"
2019-11-30 09:00:00,0.0147446637039401,"bottom","virgin_drought","W"
2019-11-30 09:15:00,0.00733704638067508,"bottom","virgin_drought","W"
2019-11-30 09:30:00,0.0160663174729582,"bottom","virgin_drought","W"
2019-11-30 09:45:00,0.0256380041607806,"bottom","virgin_drought","W"
