treatment: wet
timestamp, Vin, d6_bottom, d6_top, d7_bottom, d7_top, d10_bottom, d10_top, d11_bottom, d11_top
2019/11/7 13:15:57,4.927,21.991,21.677,21.715,21.227,21.830,21.792,22.019,21.223
2019/11/7 13:16:27,4.927,22.001,21.436,21.858,21.565,21.844,21.541,21.785,21.293
2019/11/7 13:16:57,4.927,22.193,21.586,22.085,21.837,21.987,21.820,21.959,21.520
2019/11/7 13:17:27,4.927,22.036,21.886,21.942,21.764,21.858,21.953,21.653,21.297
2019/11/7 13:17:58,4.927,22.043,21.513,22.078,21.778,21.956,21.611,22.329,21.530
2019/11/7 13:18:28,4.927,22.336,21.757,22.402,22.249,22.238,21.837,22.388,21.855
2019/11/7 13:18:58,4.927,22.542,22.416,22.528,22.270,22.465,22.162,22.615,21.998
2019/11/7 13:19:28,4.927,23.037,22.444,23.082,22.856,22.985,22.416,23.197,22.629
2019/11/7 13:19:59,4.927,22.990,22.826,22.718,22.693,22.868,22.840,22.599,22.526
2019/11/7 13:20:29,4.929,23.015,22.537,22.631,22.840,22.806,22.638,22.206,22.335
2019/11/7 13:20:59,4.927,22.861,22.749,22.331,22.355,22.672,22.658,22.285,22.191
2019/11/7 13:21:29,4.927,22.653,22.737,22.116,22.043,22.347,22.301,21.935,21.799
2019/11/7 13:21:59,4.927,22.496,22.127,22.235,21.977,22.437,21.869,22.367,21.851
2019/11/7 13:22:30,4.928,22.349,22.352,21.989,21.585,22.178,21.798,21.759,21.470
2019/11/7 13:23:0,4.927,22.184,21.849,21.650,21.326,21.982,21.581,21.975,21.214
2019/11/7 13:23:30,4.927,22.186,21.837,21.764,21.325,21.953,21.778,21.897,21.419
2019/11/7 13:24:0,4.927,22.287,22.001,21.921,21.502,22.071,21.865,21.893,21.572
2019/11/7 13:24:31,4.927,22.528,22.249,22.336,21.789,22.361,22.144,22.238,21.966
2019/11/7 13:25:1,4.927,22.531,21.966,22.340,22.113,22.322,22.148,22.085,21.963
2019/11/7 13:25:31,4.927,22.465,22.040,22.245,21.984,22.242,21.949,22.176,21.754
2019/11/7 13:26:1,4.927,22.622,22.496,22.465,22.221,22.312,22.364,21.980,21.953
2019/11/7 13:26:32,4.927,22.699,22.127,22.573,22.465,22.496,22.322,22.043,22.109
2019/11/7 13:27:2,4.927,22.976,22.331,22.920,22.812,22.732,22.533,22.379,22.481
2019/11/7 13:27:32,4.927,23.121,22.727,23.013,22.856,22.971,22.775,22.838,22.671
2019/11/7 13:28:2,4.927,23.403,22.842,23.291,23.267,23.173,23.065,22.793,22.901
2019/11/7 13:28:33,4.927,23.586,23.460,23.401,23.251,23.408,23.391,22.840,23.087
2019/11/7 13:29:3,4.927,23.680,23.220,23.415,23.398,23.485,23.384,23.129,23.237
2019/11/7 13:29:33,4.927,23.659,23.607,23.310,23.279,23.422,23.649,22.707,23.157
2019/11/7 13:30:3,4.929,23.787,23.466,23.470,23.323,23.606,23.561,23.278,23.313
2019/11/7 13:30:34,4.927,23.956,23.467,23.750,23.617,23.739,23.781,23.199,23.544
2019/11/7 13:31:4,4.927,24.099,23.980,23.879,23.719,23.914,24.043,23.171,23.712
2019/11/7 13:31:34,4.927,23.684,23.645,23.419,23.321,23.457,23.764,22.707,23.143
2019/11/7 13:32:4,4.927,23.550,23.497,23.295,23.135,23.312,23.640,22.817,22.960
2019/11/7 13:32:35,4.927,23.738,23.424,23.567,23.277,23.539,23.658,23.427,23.204
2019/11/7 13:33:5,4.927,23.701,23.154,23.516,23.513,23.352,23.589,22.969,23.035
2019/11/7 13:33:35,4.927,23.722,23.426,23.603,23.405,23.415,23.778,23.098,23.202
2019/11/7 13:34:5,4.927,23.823,23.596,23.649,23.450,23.572,23.903,23.310,23.272
2019/11/7 13:34:36,4.927,23.879,23.293,23.663,23.603,23.638,23.834,23.223,23.373
2019/11/7 13:35:6,4.927,23.949,23.460,23.799,23.746,23.719,24.019,23.216,23.426
2019/11/7 13:35:36,4.927,24.017,23.877,23.745,23.487,23.811,24.289,23.152,23.466
2019/11/7 13:36:6,4.927,24.012,23.802,23.792,23.352,23.876,24.298,23.732,23.471
2019/11/7 13:36:37,4.927,23.921,23.317,23.663,23.345,23.764,24.141,23.576,23.415
2019/11/7 13:37:7,4.927,24.099,23.624,23.928,23.467,23.917,24.389,23.419,23.600
2019/11/7 13:37:37,4.927,24.162,23.816,23.900,23.419,23.959,24.479,23.739,23.680
2019/11/7 13:38:7,4.927,24.029,23.450,23.746,23.495,23.799,24.336,23.610,23.443
2019/11/7 13:38:38,4.927,23.938,23.631,23.726,23.419,23.684,24.301,23.440,23.387
2019/11/7 13:39:8,4.927,24.137,23.970,23.980,23.565,23.935,24.490,23.726,23.673
2019/11/7 13:39:38,4.927,24.298,24.137,24.270,23.959,24.109,24.682,23.607,23.900
2019/11/7 13:40:8,4.927,24.204,24.022,24.165,23.994,24.012,24.553,23.373,23.771
2019/11/7 13:40:38,4.927,23.680,23.059,23.415,23.579,23.492,24.019,22.833,23.105
2019/11/7 13:41:9,4.927,23.359,22.759,23.105,23.279,23.126,23.750,22.540,22.861
2019/11/7 13:41:39,4.927,23.719,23.052,23.621,23.516,23.485,23.959,22.923,23.276
2019/11/7 13:42:9,4.927,23.917,23.551,23.726,23.478,23.785,24.232,23.478,23.391
2019/11/7 13:42:39,4.929,23.803,23.311,23.583,23.430,23.632,24.075,23.255,23.280
2019/11/7 13:43:10,4.927,23.813,23.555,23.523,23.335,23.572,24.263,23.049,23.255
2019/11/7 13:43:40,4.927,23.961,23.588,23.713,23.472,23.853,24.299,23.532,23.511
2019/11/7 13:44:10,4.927,24.057,23.481,23.851,23.649,23.834,24.333,23.167,23.617
2019/11/7 13:44:40,4.927,23.973,23.579,23.708,23.387,23.781,24.333,23.230,23.436
2019/11/7 13:45:11,4.927,23.886,23.729,23.534,23.150,23.698,24.385,22.906,23.335
2019/11/7 13:45:41,4.927,23.788,23.419,23.516,23.105,23.478,24.403,22.439,23.188
2019/11/7 13:46:11,4.927,23.938,23.499,23.705,23.349,23.670,24.574,22.875,23.408
2019/11/7 13:46:41,4.927,24.165,23.610,24.088,23.666,23.883,24.762,23.237,23.712
2019/11/7 13:47:12,4.927,24.067,23.687,23.907,23.631,23.781,24.741,23.122,23.523
2019/11/7 13:47:42,4.927,23.806,23.506,23.548,23.286,23.645,24.567,23.181,23.192
2019/11/7 13:48:12,4.927,23.605,23.421,23.285,23.232,23.323,24.464,22.584,22.838
2019/11/7 13:48:42,4.927,23.236,22.706,23.267,23.117,22.922,23.745,22.423,22.556
2019/11/7 13:49:13,4.927,23.202,22.885,23.084,22.937,23.007,23.949,22.456,22.432
2019/11/7 13:49:43,4.927,23.000,22.428,22.857,23.000,22.770,23.774,22.254,22.341
2019/11/7 13:50:13,4.927,22.693,22.418,22.693,22.550,22.564,23.481,22.135,22.048
2019/11/7 13:50:43,4.927,22.270,21.719,21.977,22.224,22.071,22.985,21.433,21.304
2019/11/7 13:51:14,4.927,22.151,21.827,21.757,21.827,21.820,23.096,21.014,21.185
2019/11/7 13:51:44,4.927,21.722,21.255,21.199,21.433,21.363,22.075,20.699,20.658
2019/11/7 13:52:14,4.927,21.705,21.230,21.555,21.387,21.527,22.207,21.415,20.947
2019/11/7 13:52:44,4.927,21.869,21.436,21.813,21.387,21.646,22.476,21.454,21.094
2019/11/7 13:53:15,4.927,22.183,21.548,22.148,21.607,22.019,22.761,21.984,21.583
2019/11/7 13:53:45,4.927,22.434,22.047,22.388,21.670,22.270,23.410,21.858,21.935
2019/11/7 13:54:15,4.927,22.693,22.292,22.798,21.856,22.599,23.624,22.369,22.247
2019/11/7 13:54:45,4.927,22.960,22.587,23.082,22.005,22.922,23.877,22.709,22.608
2019/11/7 13:55:16,4.929,23.255,22.705,23.437,22.429,23.217,24.036,22.931,22.924
2019/11/7 13:55:46,4.927,23.373,22.631,23.492,22.536,23.317,23.959,23.192,22.965
2019/11/7 13:56:16,4.927,23.562,23.181,23.649,22.651,23.492,24.120,23.007,23.178
2019/11/7 13:56:46,4.927,23.562,22.902,23.579,22.773,23.467,23.889,23.185,23.192
2019/11/7 13:57:16,4.927,23.649,23.140,23.582,23.028,23.558,24.232,23.108,23.269
2019/11/7 13:57:47,4.927,23.792,23.136,23.813,23.296,23.705,24.413,23.310,23.509
2019/11/7 13:58:17,4.927,23.851,23.586,23.729,23.255,23.722,24.472,23.391,23.453
2019/11/7 13:58:47,4.927,23.949,23.677,23.806,23.600,23.757,24.748,23.018,23.551
2019/11/7 13:59:17,4.927,24.060,23.736,23.900,23.879,23.879,24.748,23.174,23.691
2019/11/7 13:59:48,4.927,24.015,23.415,23.778,23.977,23.732,24.392,23.178,23.569
2019/11/7 14:0:18,4.927,23.886,23.206,23.607,23.966,23.642,24.263,22.944,23.363
2019/11/7 14:0:48,4.927,23.802,23.045,23.443,23.785,23.537,24.204,22.944,23.202
2019/11/7 14:1:18,4.927,23.816,22.983,23.314,23.642,23.366,24.116,22.728,22.965
2019/11/7 14:1:49,4.927,23.603,22.801,23.077,23.373,23.014,23.788,22.533,22.662
2019/11/7 14:2:19,4.927,23.485,22.700,22.895,22.913,22.944,23.509,22.662,22.526
2019/11/7 14:2:49,4.927,23.338,22.317,22.714,22.557,22.693,22.840,22.397,22.261
2019/11/7 14:3:19,4.927,23.713,22.964,23.033,22.517,23.016,23.347,22.639,22.639
2019/11/7 14:3:50,4.927,23.422,22.585,22.833,22.467,22.923,23.530,22.407,22.624
2019/11/7 14:4:20,4.927,23.635,22.366,22.564,22.226,22.742,22.969,22.352,22.195
2019/11/7 14:4:50,4.927,23.466,22.591,22.500,21.956,22.612,22.859,22.263,22.141
2019/11/7 14:5:20,4.927,23.802,22.526,22.739,22.188,22.812,22.990,22.568,22.390
2019/11/7 14:5:51,4.927,24.088,22.697,23.042,22.456,23.031,23.115,22.815,22.634
2019/11/7 14:6:21,4.927,24.472,22.882,23.471,22.885,23.401,23.607,23.223,23.091
2019/11/7 14:6:51,4.927,24.511,23.338,23.565,23.084,23.541,23.949,22.993,23.262
2019/11/7 14:7:21,4.927,24.423,22.930,23.429,23.031,23.328,23.541,22.735,22.969
2019/11/7 14:7:52,4.927,24.431,23.052,23.408,23.087,23.321,23.530,22.697,23.028
2019/11/7 14:8:22,4.927,24.277,23.094,23.129,22.934,23.195,23.380,22.585,22.885
2019/11/7 14:8:52,4.927,24.251,22.939,22.723,22.761,22.859,22.950,22.102,22.263
2019/11/7 14:9:22,4.927,23.857,22.102,22.315,22.441,22.409,22.231,21.743,21.855
2019/11/7 14:9:53,4.927,23.799,21.961,22.386,22.372,22.390,22.188,21.870,21.954
2019/11/7 14:10:23,4.927,24.000,22.008,22.340,22.385,22.409,22.193,22.029,21.869
2019/11/7 14:10:53,4.927,24.188,22.291,22.653,22.577,22.625,22.430,22.169,22.298
2019/11/7 14:11:23,4.927,24.391,22.455,22.751,22.727,22.803,22.741,22.420,22.476
2019/11/7 14:11:54,4.927,24.607,22.890,22.943,22.723,22.995,23.047,22.591,22.653
2019/11/7 14:12:24,4.927,24.750,22.925,23.089,22.782,23.121,23.142,22.720,22.754
2019/11/7 14:12:54,4.927,24.876,22.995,23.044,22.772,23.089,23.187,22.399,22.685
2019/11/7 14:13:24,4.927,24.902,22.962,23.136,22.794,23.098,23.185,22.404,22.777
2019/11/7 14:13:55,4.927,24.965,23.066,23.188,22.759,23.272,23.276,22.746,22.889
2019/11/7 14:14:25,4.927,24.841,22.999,23.082,22.650,23.194,23.271,22.674,22.824
2019/11/7 14:14:55,4.927,24.486,22.669,22.610,22.278,22.749,22.707,22.233,22.212
2019/11/7 14:15:25,4.927,24.322,22.432,22.303,21.996,22.585,22.449,22.170,21.968
2019/11/7 14:15:56,4.927,23.818,21.879,21.771,21.691,22.190,21.785,21.768,21.408
2019/11/7 14:16:26,4.927,23.923,21.900,21.796,21.618,22.190,21.918,22.012,21.513
2019/11/7 14:16:56,4.927,23.970,22.184,22.331,21.982,22.484,22.236,22.132,21.985
2019/11/7 14:17:26,4.929,24.211,22.140,22.527,22.394,22.687,22.265,22.359,22.220
2019/11/7 14:17:56,4.927,24.188,22.207,22.605,22.618,22.727,22.399,22.235,22.211
2019/11/7 14:18:27,4.927,24.195,22.319,22.702,22.730,22.859,22.552,22.388,22.409
2019/11/7 14:18:57,4.927,24.319,22.390,22.993,22.895,22.990,22.624,22.655,22.592
2019/11/7 14:19:27,4.927,24.551,22.566,23.190,23.106,23.190,22.785,22.918,22.831
2019/11/7 14:19:57,4.927,24.664,22.857,23.220,23.021,23.234,22.909,22.979,22.868
2019/11/7 14:20:28,4.927,24.827,22.591,23.037,22.943,23.051,22.688,22.580,22.587
2019/11/7 14:20:58,4.927,24.637,22.421,22.568,22.223,22.676,22.223,22.379,21.971
2019/11/7 14:21:28,4.927,24.062,22.172,21.984,21.576,22.109,21.806,21.750,21.370
2019/11/7 14:21:58,4.927,23.919,21.949,21.911,21.314,22.012,21.827,21.663,21.398
2019/11/7 14:22:29,4.927,24.003,21.408,21.659,21.164,21.733,21.366,21.370,21.146
2019/11/7 14:22:59,4.927,24.120,21.950,21.891,21.253,22.107,21.828,21.671,21.493
2019/11/7 14:23:29,4.927,23.926,22.137,22.047,21.527,22.221,22.106,21.670,21.726
2019/11/7 14:23:59,4.928,24.197,22.230,22.261,21.756,22.422,22.279,21.927,22.056
2019/11/7 14:24:30,4.927,24.139,21.890,22.144,21.684,22.354,21.789,22.151,21.782
2019/11/7 14:25:0,4.927,23.870,21.548,21.764,21.269,22.054,21.457,21.733,21.283
2019/11/7 14:25:30,4.927,23.522,21.112,21.653,21.276,21.740,21.251,21.687,21.227
2019/11/7 14:26:0,4.927,23.811,21.188,21.719,21.489,21.918,21.436,21.572,21.276
2019/11/7 14:26:31,4.927,23.637,21.387,21.646,21.405,21.792,21.502,21.436,21.122
2019/11/7 14:27:1,4.928,23.813,21.515,21.780,21.505,21.968,21.501,21.773,21.375
2019/11/7 14:27:31,4.927,23.776,21.384,21.750,21.687,21.827,21.405,21.628,21.321
2019/11/7 14:28:1,4.928,23.551,21.341,21.909,21.895,21.968,21.557,21.815,21.536
2019/11/7 14:28:32,4.928,23.586,21.365,21.948,22.000,22.042,21.627,21.689,21.553
2019/11/7 14:29:2,4.927,23.508,21.342,21.830,21.914,21.980,21.530,21.642,21.495
2019/11/7 14:29:32,4.927,23.431,21.178,21.757,21.844,21.865,21.621,21.593,21.443
2019/11/7 14:30:2,4.929,23.379,21.570,21.769,21.776,21.947,21.727,21.629,21.507
2019/11/7 14:30:33,4.928,23.426,21.494,21.738,21.794,21.961,21.721,21.508,21.525
2019/11/7 14:31:3,4.927,23.553,21.837,21.796,21.625,22.099,21.792,21.611,21.555
2019/11/7 14:31:33,4.927,23.752,21.680,21.618,21.440,21.987,21.639,21.419,21.373
2019/11/7 14:32:3,4.928,23.663,21.344,21.665,21.616,22.014,21.581,21.393,21.456
2019/11/7 14:32:34,4.927,23.609,21.429,21.733,21.691,21.987,21.649,21.318,21.509
2019/11/7 14:33:4,4.927,23.508,21.579,21.705,21.666,22.040,21.785,21.230,21.555
2019/11/7 14:33:34,4.927,23.319,21.764,21.565,21.468,22.005,21.782,21.108,21.398
2019/11/7 14:34:4,4.928,23.527,21.651,21.745,21.822,21.996,21.766,21.082,21.557
2019/11/7 14:34:35,4.927,23.424,21.422,21.726,21.639,22.068,21.527,21.454,21.506
2019/11/7 14:35:5,4.928,23.325,21.204,21.703,21.602,21.913,21.333,21.341,21.358
2019/11/7 14:35:35,4.927,23.400,21.600,21.844,21.698,22.057,21.621,21.555,21.454
2019/11/7 14:36:5,4.928,23.381,21.264,21.787,21.857,22.056,21.662,21.299,21.470
2019/11/7 14:36:35,4.927,23.291,21.255,21.632,21.712,22.022,21.471,21.202,21.283
2019/11/7 14:37:6,4.927,22.866,21.307,21.307,21.492,21.712,21.318,20.864,20.975
2019/11/7 14:37:36,4.927,22.622,20.539,21.181,21.325,21.562,20.986,20.996,20.843
2019/11/7 14:38:6,4.928,22.774,21.124,21.396,21.257,21.874,21.267,21.271,21.079
2019/11/7 14:38:36,4.927,22.943,21.063,21.370,21.366,21.897,21.213,21.251,21.003
2019/11/7 14:39:7,4.928,23.081,21.438,21.518,21.414,22.139,21.421,21.407,21.166
2019/11/7 14:39:37,4.928,22.983,21.414,21.668,21.498,22.104,21.501,21.491,21.361
2019/11/7 14:40:7,4.927,23.117,21.572,22.082,21.914,22.406,21.778,21.802,21.789
2019/11/7 14:40:37,4.927,23.253,21.659,22.169,22.095,22.646,21.973,21.848,21.966
2019/11/7 14:41:8,4.928,23.217,21.606,21.979,21.968,22.481,21.801,21.637,21.707
2019/11/7 14:41:38,4.927,22.692,21.461,21.639,21.502,22.312,21.405,21.447,21.283
2019/11/7 14:42:8,4.927,22.786,21.534,21.565,21.391,22.068,21.359,21.199,21.241
2019/11/7 14:42:38,4.927,22.981,21.782,21.883,21.551,22.437,21.534,21.698,21.523
2019/11/7 14:43:9,4.928,23.161,21.867,21.913,21.655,22.471,21.682,21.763,21.522
2019/11/7 14:43:39,4.927,23.211,21.925,22.151,21.904,22.580,21.799,21.625,21.813
2019/11/7 14:44:9,4.927,23.281,22.134,22.151,21.862,22.692,21.904,21.872,21.809
2019/11/7 14:44:39,4.928,23.252,22.132,22.153,21.955,22.621,21.982,21.857,21.874
2019/11/7 14:45:10,4.927,23.187,21.879,22.221,22.179,22.667,21.945,21.799,21.942
2019/11/7 14:45:40,4.928,23.192,21.895,22.213,22.244,22.607,21.986,21.749,21.941
2019/11/7 14:46:10,4.927,23.250,22.116,22.416,22.472,22.688,22.071,21.771,22.057
2019/11/7 14:46:40,4.927,23.246,22.245,22.319,22.388,22.674,22.116,21.632,22.008
2019/11/7 14:47:11,4.928,23.105,22.268,22.171,22.216,22.589,22.024,21.606,21.850
2019/11/7 14:47:41,4.928,22.941,22.164,22.017,22.059,22.394,21.829,21.592,21.641
2019/11/7 14:48:11,4.928,22.945,22.132,22.049,21.944,22.512,21.808,21.738,21.717
2019/11/7 14:48:41,4.928,22.701,21.920,21.682,21.710,22.199,21.731,21.463,21.508
2019/11/7 14:49:12,4.927,22.496,21.506,21.475,21.468,22.068,21.509,21.199,21.338
2019/11/7 14:49:42,4.927,22.441,21.262,21.440,21.380,21.984,21.457,21.276,21.318
2019/11/7 14:50:12,4.928,22.408,21.187,21.389,21.278,21.996,21.368,21.281,21.093
2019/11/7 14:50:42,4.928,22.359,21.306,21.456,21.260,21.878,21.428,21.358,21.201
2019/11/7 14:51:12,4.928,22.509,21.627,21.655,21.327,22.035,21.553,21.208,21.358
2019/11/7 14:51:43,4.928,22.345,21.616,21.375,21.201,22.021,21.372,21.337,21.152
2019/11/7 14:52:13,4.929,21.947,21.267,21.043,20.757,21.682,20.918,20.911,20.726
2019/11/7 14:52:43,4.928,21.766,20.684,20.880,20.667,21.421,20.660,20.887,20.614
2019/11/7 14:53:14,4.928,21.724,21.030,20.998,20.698,21.518,20.922,20.684,20.667
2019/11/7 14:53:44,4.928,21.609,20.642,20.963,20.736,21.498,20.639,20.747,20.548
2019/11/7 14:54:14,4.928,21.271,20.649,20.681,20.506,21.183,20.523,20.446,20.279
2019/11/7 14:54:44,4.928,21.271,20.719,20.778,20.639,21.264,20.663,20.736,20.380
2019/11/7 14:55:14,4.928,21.152,20.139,20.754,20.656,21.166,20.408,20.743,20.387
2019/11/7 14:55:45,4.928,21.168,20.235,20.854,20.718,21.196,20.497,20.490,20.449
2019/11/7 14:56:15,4.928,21.042,20.120,20.672,20.560,21.088,20.256,20.508,20.235
2019/11/7 14:56:45,4.928,21.082,20.488,20.750,20.625,21.103,20.467,20.387,20.317
2019/11/7 14:57:15,4.928,20.977,20.387,20.646,20.495,20.988,20.384,20.415,20.240
2019/11/7 14:57:46,4.928,21.042,20.560,20.801,20.574,21.098,20.539,20.739,20.421
2019/11/7 14:58:16,4.928,21.220,20.497,20.973,20.735,21.206,20.725,20.658,20.606
2019/11/7 14:58:46,4.928,20.991,20.370,20.768,20.579,21.163,20.523,20.460,20.366
2019/11/7 14:59:16,4.928,21.049,20.627,20.728,20.515,21.109,20.609,20.365,20.431
2019/11/7 14:59:47,4.928,20.956,20.425,20.660,20.439,21.054,20.572,20.317,20.349
2019/11/7 15:0:17,4.928,20.799,20.237,20.415,20.244,20.803,20.345,20.205,20.111
2019/11/7 15:0:47,4.928,20.911,20.436,20.572,20.303,20.943,20.499,20.303,20.328
2019/11/7 15:1:17,4.928,21.142,20.600,20.778,20.537,21.114,20.628,20.597,20.467
2019/11/7 15:1:48,4.928,21.030,20.569,20.695,20.506,21.100,20.691,20.523,20.481
2019/11/7 15:2:18,4.928,21.089,20.408,20.775,20.576,21.072,20.558,20.411,20.520
2019/11/7 15:2:48,4.928,21.187,20.750,20.771,20.611,21.142,20.681,20.681,20.506
2019/11/7 15:3:18,4.928,21.236,20.764,20.649,20.593,21.082,20.750,20.310,20.401
2019/11/7 15:3:49,4.927,21.276,20.846,20.874,20.693,21.164,20.773,20.472,20.535
2019/11/7 15:4:19,4.928,21.375,20.873,20.953,20.827,21.225,20.897,20.481,20.670
2019/11/7 15:4:49,4.930,21.440,21.049,21.038,20.937,21.377,21.052,20.672,20.850
2019/11/7 15:5:19,4.928,21.306,20.852,20.873,20.880,21.225,20.904,20.778,20.723
2019/11/7 15:5:50,4.928,21.180,20.488,20.729,20.806,21.058,20.719,20.492,20.551
2019/11/7 15:6:20,4.928,21.121,20.653,20.537,20.677,20.838,20.681,20.174,20.384
2019/11/7 15:6:50,4.928,20.974,20.513,20.509,20.572,20.806,20.604,20.107,20.307
2019/11/7 15:7:20,4.928,20.995,20.216,20.481,20.583,20.764,20.338,20.300,20.132
2019/11/7 15:7:51,4.928,21.082,20.548,20.499,20.527,20.775,20.230,20.394,20.058
2019/11/7 15:8:21,4.928,21.026,20.499,20.537,20.558,20.799,20.363,20.268,20.174
2019/11/7 15:8:51,4.928,21.843,21.135,21.539,21.292,21.637,21.093,21.532,21.236
2019/11/7 15:9:21,4.928,22.572,21.857,22.446,22.045,22.460,21.818,22.380,22.192
2019/11/7 15:9:51,4.928,23.255,22.488,23.098,22.624,23.147,22.478,23.161,22.917
2019/11/7 15:10:22,4.927,23.769,22.953,23.616,23.142,23.689,22.953,23.633,23.427
2019/11/7 15:10:52,4.927,23.923,23.037,23.829,23.309,23.937,23.197,23.713,23.689
2019/11/7 15:11:22,4.927,24.062,23.372,24.038,23.389,24.146,23.421,23.902,23.933
2019/11/7 15:11:52,4.927,23.909,23.417,23.689,23.086,23.898,23.093,23.637,23.532
2019/11/7 15:12:23,4.927,23.267,22.817,22.699,22.378,23.047,22.678,22.354,22.392
2019/11/7 15:12:53,4.928,22.554,22.174,22.084,21.791,22.432,21.791,21.745,21.731
2019/11/7 15:13:23,4.928,22.568,21.850,22.017,21.682,22.296,21.881,21.818,21.658
2019/11/7 15:13:53,4.927,22.507,21.841,22.043,21.830,22.280,22.050,21.813,21.740
2019/11/7 15:14:24,4.927,22.458,21.966,21.963,21.809,22.169,22.033,21.523,21.618
2019/11/7 15:14:54,4.928,22.324,21.756,21.623,21.689,21.902,21.700,21.421,21.211
2019/11/7 15:15:24,4.928,22.129,21.508,21.571,21.679,21.749,21.459,21.145,21.194
2019/11/7 15:15:54,4.928,22.000,21.421,21.424,21.606,21.637,21.163,20.981,21.037
2019/11/7 15:16:25,4.928,21.634,21.194,21.030,21.281,21.309,20.754,20.611,20.551
2019/11/7 15:16:55,4.928,21.035,20.309,20.389,20.644,20.787,19.990,20.085,19.903
2019/11/7 15:17:25,4.930,20.623,19.794,20.102,20.169,20.298,19.798,19.847,19.682
2019/11/7 15:17:55,4.928,20.606,19.602,20.123,20.018,20.256,19.752,19.917,19.707
2019/11/7 15:18:26,4.928,20.953,19.992,20.677,20.237,20.677,20.135,20.771,20.310
2019/11/7 15:18:56,4.928,21.675,20.943,21.613,20.775,21.511,20.876,21.885,21.348
2019/11/7 15:19:26,4.927,22.402,21.789,22.413,21.447,22.333,21.789,22.674,22.172
2019/11/7 15:19:56,4.927,22.943,22.130,22.995,21.980,22.911,22.301,23.107,22.727
2019/11/7 15:20:27,4.927,23.086,22.462,23.019,22.001,23.040,22.639,23.086,22.838
2019/11/7 15:20:57,4.927,23.347,22.632,23.291,22.158,23.316,22.786,23.253,23.086
2019/11/7 15:21:27,4.927,23.525,22.929,23.490,22.322,23.553,23.103,23.365,23.333
2019/11/7 15:21:57,4.927,23.544,23.028,23.412,22.383,23.579,23.052,23.105,23.307
2019/11/7 15:22:28,4.927,23.410,22.929,23.208,22.249,23.407,22.789,22.925,23.051
2019/11/7 15:22:58,4.928,22.969,22.586,22.673,21.948,22.917,22.505,22.164,22.519
2019/11/7 15:23:28,4.928,22.830,22.411,22.603,21.913,22.770,22.471,22.021,22.394
2019/11/7 15:23:58,4.927,22.730,22.573,22.500,22.005,22.695,22.528,22.043,22.416
2019/11/7 15:24:29,4.927,22.552,22.406,22.197,21.897,22.385,22.354,21.802,22.029
2019/11/7 15:24:59,4.928,22.223,22.010,21.843,21.655,22.017,21.735,21.487,21.574
2019/11/7 15:25:29,4.928,21.920,21.560,21.658,21.567,21.763,21.438,21.239,21.327
2019/11/7 15:25:59,4.928,21.815,21.668,21.567,21.550,21.637,21.536,21.152,21.173
2019/11/7 15:26:30,4.928,21.505,21.365,21.135,21.323,21.232,21.100,20.729,20.684
2019/11/7 15:27:0,4.928,21.459,21.274,21.187,21.288,21.204,21.044,20.901,20.817
2019/11/7 15:27:30,4.928,21.243,20.740,21.061,21.156,21.082,20.656,20.866,20.684
2019/11/7 15:28:0,4.928,21.159,20.611,20.977,21.142,20.967,20.733,20.695,20.656
2019/11/7 15:28:30,4.928,20.929,20.349,20.660,20.950,20.719,20.432,20.310,20.237
2019/11/7 15:29:1,4.928,20.539,20.179,20.302,20.445,20.379,19.931,20.358,19.787
2019/11/7 15:29:31,4.928,20.757,20.387,20.681,20.663,20.660,20.216,20.625,20.293
2019/11/7 15:30:1,4.928,21.316,20.810,21.487,21.243,21.368,20.813,21.550,21.180
2019/11/7 15:30:31,4.928,22.059,21.808,22.293,21.920,22.230,21.696,22.467,22.104
