treatment: moderate
timestamp, Vin, m6_bottom, m6_top, m7_bottom, m7_top, m10_bottom, m10_top, m11_bottom, m11_top
2019/11/23 15:34:24,4.962,26.990,27.974,27.186,27.273,27.242,27.396,27.011,27.434
2019/11/23 15:35:24,4.962,26.683,27.645,26.959,27.148,26.917,27.106,26.676,27.155
2019/11/23 15:36:25,4.962,26.533,27.525,26.673,26.917,26.767,27.039,26.551,27.039
2019/11/23 15:37:25,4.962,26.610,27.588,26.819,27.004,26.774,27.057,26.652,27.120
2019/11/23 15:38:25,4.962,26.746,27.715,26.910,27.095,27.004,27.197,26.802,27.183
2019/11/23 15:39:26,4.962,26.725,27.739,26.907,27.071,26.959,27.190,26.770,27.165
2019/11/23 15:40:26,4.962,26.831,27.811,27.048,27.156,26.968,27.307,26.870,27.240
2019/11/23 15:41:27,4.962,26.708,27.680,26.914,27.102,26.826,27.179,26.704,27.193
2019/11/23 15:42:27,4.962,26.795,27.897,26.966,27.102,27.046,27.326,26.865,27.179
2019/11/23 15:43:27,4.962,26.718,27.806,26.865,27.036,26.966,27.277,26.774,27.158
2019/11/23 15:44:28,4.962,26.666,27.809,26.812,27.039,26.945,27.204,26.760,27.113
2019/11/23 15:45:28,4.962,26.772,27.944,27.017,27.093,26.964,27.296,26.807,27.135
2019/11/23 15:46:29,4.962,26.830,28.023,27.109,27.225,27.022,27.322,26.886,27.204
2019/11/23 15:47:29,4.962,26.893,28.034,27.176,27.249,27.046,27.375,26.941,27.263
2019/11/23 15:48:29,4.962,26.950,28.099,27.247,27.321,27.128,27.352,27.010,27.314
2019/11/23 15:49:30,4.962,27.059,28.109,27.349,27.370,27.202,27.408,27.104,27.356
2019/11/23 15:50:30,4.962,27.092,28.157,27.385,27.438,27.232,27.392,27.137,27.406
2019/11/23 15:51:31,4.962,27.130,28.157,27.410,27.438,27.242,27.452,27.172,27.445
2019/11/23 15:52:31,4.962,27.153,28.186,27.415,27.461,27.275,27.457,27.191,27.475
2019/11/23 15:53:31,4.964,27.187,28.097,27.435,27.445,27.274,27.424,27.197,27.477
2019/11/23 15:54:32,4.962,27.158,28.104,27.445,27.448,27.266,27.438,27.190,27.490
2019/11/23 15:55:32,4.962,27.141,28.157,27.434,27.410,27.249,27.462,27.190,27.501
2019/11/23 15:56:33,4.962,27.095,28.020,27.350,27.357,27.218,27.368,27.137,27.431
2019/11/23 15:57:33,4.962,26.982,27.850,27.212,27.254,27.080,27.233,27.038,27.338
2019/11/23 15:58:33,4.962,26.917,27.662,27.144,27.127,27.011,27.162,26.987,27.284
2019/11/23 15:59:34,4.962,26.929,27.604,27.188,27.069,26.989,27.066,26.982,27.111
2019/11/23 16:0:34,4.962,27.022,27.651,27.277,27.127,27.127,27.134,27.116,27.200
2019/11/23 16:1:34,4.962,27.010,27.541,27.279,27.135,27.100,27.100,27.100,27.205
2019/11/23 16:2:35,4.962,27.027,27.541,27.303,27.146,27.055,27.087,27.107,27.251
2019/11/23 16:3:35,4.962,26.982,27.492,27.240,27.111,27.024,27.090,27.041,27.174
2019/11/23 16:4:36,4.962,27.090,27.471,27.310,27.139,27.090,27.066,27.170,27.212
2019/11/23 16:5:36,4.962,27.128,27.387,27.349,27.195,27.198,27.031,27.188,27.205
2019/11/23 16:6:36,4.962,27.141,27.368,27.312,27.207,27.266,27.022,27.200,27.221
2019/11/23 16:7:37,4.962,26.779,27.121,26.898,26.901,26.825,26.856,26.853,27.017
2019/11/23 16:8:37,4.962,26.441,26.825,26.591,26.577,26.479,26.570,26.490,26.716
2019/11/23 16:9:38,4.962,26.757,26.980,26.917,26.729,26.851,26.638,26.830,26.819
2019/11/23 16:10:38,4.962,26.858,27.081,27.008,26.844,26.931,26.697,26.931,26.907
2019/11/23 16:11:38,4.962,26.875,27.067,27.008,26.840,26.907,26.673,26.893,26.833
2019/11/23 16:12:39,4.962,26.938,27.092,27.071,26.868,26.945,26.708,26.984,26.889
2019/11/23 16:13:39,4.962,26.926,27.031,27.059,26.863,27.010,26.633,26.957,26.842
2019/11/23 16:14:40,4.962,26.854,26.973,26.966,26.798,26.970,26.579,26.893,26.778
2019/11/23 16:15:40,4.962,26.840,26.952,26.970,26.767,26.858,26.575,26.875,26.771
2019/11/23 16:16:40,4.962,26.851,26.900,26.956,26.746,26.893,26.582,26.893,26.778
2019/11/23 16:17:41,4.962,26.792,26.798,26.893,26.711,26.833,26.492,26.812,26.687
2019/11/23 16:18:41,4.962,26.764,26.760,26.872,26.701,26.830,26.460,26.781,26.628
2019/11/23 16:19:42,4.962,26.708,26.704,26.809,26.621,26.729,26.411,26.725,26.593
2019/11/23 16:20:42,4.963,26.706,26.706,26.811,26.636,26.734,26.420,26.734,26.577
2019/11/23 16:21:42,4.962,26.648,26.641,26.750,26.561,26.701,26.370,26.683,26.537
2019/11/23 16:22:43,4.962,26.589,26.579,26.676,26.495,26.666,26.321,26.596,26.464
2019/11/23 16:23:43,4.963,26.472,26.469,26.553,26.392,26.577,26.215,26.483,26.361
2019/11/23 16:24:44,4.964,26.357,26.325,26.430,26.270,26.412,26.078,26.381,26.259
2019/11/23 16:25:44,4.963,26.281,26.284,26.340,26.190,26.333,26.002,26.298,26.187
2019/11/23 16:26:44,4.963,26.208,26.215,26.277,26.121,26.253,25.901,26.229,26.103
2019/11/23 16:27:45,4.963,26.034,26.051,26.079,25.957,26.121,25.745,26.040,25.905
2019/11/23 16:28:45,4.963,25.882,25.952,25.966,25.809,25.966,25.674,25.893,25.795
2019/11/23 16:29:45,4.963,25.922,25.954,25.995,25.814,25.981,25.634,25.947,25.776
2019/11/23 16:30:46,4.963,25.973,25.969,26.056,25.865,26.004,25.635,25.990,25.792
2019/11/23 16:31:46,4.963,25.907,25.903,25.973,25.841,25.997,25.573,25.921,25.726
2019/11/23 16:32:47,4.963,25.912,25.915,26.009,25.828,25.967,25.581,25.943,25.755
2019/11/23 16:33:47,4.963,25.761,25.775,25.875,25.736,25.865,25.524,25.799,25.684
2019/11/23 16:34:47,4.963,25.708,25.653,25.792,25.639,25.806,25.441,25.750,25.601
2019/11/23 16:35:48,4.963,25.620,25.575,25.724,25.651,25.676,25.359,25.637,25.536
2019/11/23 16:36:48,4.963,25.444,25.403,25.500,25.441,25.549,25.212,25.451,25.344
2019/11/23 16:37:49,4.963,25.366,25.332,25.467,25.345,25.519,25.172,25.401,25.290
2019/11/23 16:38:49,4.963,25.255,25.220,25.352,25.252,25.408,25.078,25.293,25.196
2019/11/23 16:39:49,4.963,25.255,25.196,25.335,25.213,25.418,25.050,25.307,25.186
2019/11/23 16:40:50,4.963,25.377,25.252,25.467,25.297,25.491,25.085,25.429,25.245
2019/11/23 16:41:50,4.963,25.373,25.227,25.464,25.314,25.477,25.085,25.429,25.269
2019/11/23 16:42:51,4.963,25.283,25.134,25.356,25.224,25.398,25.019,25.297,25.144
2019/11/23 16:43:51,4.963,25.134,24.998,25.217,25.147,25.297,24.908,25.172,25.057
2019/11/23 16:44:51,4.963,25.082,24.915,25.161,25.061,25.182,24.828,25.106,24.981
2019/11/23 16:45:52,4.963,24.858,24.754,24.945,24.893,25.021,24.705,24.882,24.806
2019/11/23 16:46:52,4.963,24.671,24.573,24.764,24.747,24.889,24.528,24.712,24.643
2019/11/23 16:47:53,4.963,24.667,24.546,24.743,24.677,24.837,24.449,24.695,24.587
2019/11/23 16:48:53,4.963,24.705,24.556,24.785,24.684,24.823,24.445,24.716,24.560
2019/11/23 16:49:53,4.963,24.711,24.586,24.780,24.686,24.839,24.440,24.749,24.596
2019/11/23 16:50:54,4.963,24.736,24.643,24.788,24.691,24.875,24.473,24.761,24.598
2019/11/23 16:51:54,4.963,24.742,24.589,24.808,24.693,24.808,24.430,24.766,24.607
2019/11/23 16:52:54,4.963,24.752,24.627,24.828,24.745,24.842,24.433,24.770,24.593
2019/11/23 16:53:55,4.963,24.714,24.620,24.828,24.773,24.783,24.405,24.731,24.631
2019/11/23 16:54:55,4.963,24.645,24.561,24.780,24.756,24.634,24.340,24.617,24.579
2019/11/23 16:55:56,4.963,24.561,24.464,24.648,24.627,24.586,24.284,24.541,24.444
2019/11/23 16:56:56,4.963,24.527,24.478,24.593,24.527,24.575,24.274,24.513,24.399
2019/11/23 16:57:56,4.963,24.499,24.513,24.607,24.555,24.489,24.225,24.478,24.416
2019/11/23 16:58:57,4.963,24.315,24.367,24.468,24.489,24.312,24.049,24.288,24.253
2019/11/23 16:59:57,4.964,24.220,24.290,24.387,24.390,24.238,23.967,24.193,24.203
2019/11/23 17:0:58,4.964,24.258,24.317,24.335,24.300,24.283,23.978,24.251,24.144
2019/11/23 17:1:58,4.965,24.082,24.192,24.127,24.109,24.151,23.888,24.061,24.005
2019/11/23 17:2:58,4.964,24.078,24.206,24.186,24.123,24.123,23.815,24.057,23.967
2019/11/23 17:3:59,4.964,24.068,24.328,24.137,24.106,24.147,23.794,24.061,23.947
2019/11/23 17:4:59,4.964,24.068,24.057,24.134,24.106,24.179,23.777,24.050,23.915
2019/11/23 17:6:0,4.964,23.940,24.005,24.019,23.985,24.064,23.680,23.940,23.832
2019/11/23 17:7:0,4.964,24.092,24.220,24.168,24.092,24.186,23.749,24.089,23.922
2019/11/23 17:8:0,4.964,24.141,24.418,24.189,24.120,24.182,23.766,24.089,23.912
2019/11/23 17:9:1,4.964,24.186,24.889,24.262,24.238,24.182,23.832,24.147,23.995
2019/11/23 17:10:1,4.964,24.253,26.093,24.326,24.281,24.309,23.928,24.253,24.090
2019/11/23 17:11:2,4.964,24.369,26.266,24.456,24.397,24.376,24.061,24.359,24.213
2019/11/23 17:12:2,4.964,24.310,26.335,24.414,24.449,24.293,23.985,24.248,24.141
2019/11/23 17:13:2,4.964,24.375,26.368,24.482,24.465,24.354,24.039,24.347,24.260
2019/11/23 17:14:3,4.964,24.418,26.401,24.504,24.497,24.421,24.064,24.393,24.272
2019/11/23 17:15:3,4.964,24.421,26.426,24.497,24.504,24.477,24.113,24.400,24.286
2019/11/23 17:16:3,4.964,24.463,26.691,24.532,24.511,24.449,24.120,24.435,24.321
2019/11/23 17:17:4,4.964,24.444,26.476,24.524,24.499,24.503,24.149,24.440,24.330
2019/11/23 17:18:4,4.964,24.515,26.781,24.626,24.602,24.501,24.186,24.473,24.366
2019/11/23 17:19:5,4.964,24.527,29.261,24.614,24.572,24.562,24.201,24.517,24.402
2019/11/23 17:20:5,4.964,24.430,27.776,24.486,24.465,24.479,24.122,24.402,24.288
2019/11/23 17:21:5,4.964,24.285,27.080,24.364,24.389,24.316,23.997,24.236,24.177
2019/11/23 17:22:6,4.964,23.997,26.651,24.035,24.108,24.056,23.748,23.928,23.869
2019/11/23 17:23:6,4.964,23.952,26.504,24.025,24.025,23.966,23.654,23.890,23.813
2019/11/23 17:24:7,4.964,23.931,26.086,23.980,23.966,23.980,23.609,23.897,23.782
2019/11/23 17:25:7,4.964,24.028,24.174,24.097,24.039,24.056,23.671,23.993,23.831
2019/11/23 17:26:7,4.964,24.142,23.973,24.215,24.163,24.153,23.772,24.125,23.945
2019/11/23 17:27:8,4.965,24.255,24.064,24.379,24.369,24.269,23.870,24.224,24.037
2019/11/23 17:28:8,4.964,24.323,24.163,24.492,24.475,24.288,23.962,24.285,24.198
2019/11/23 17:29:9,4.964,24.319,24.129,24.454,24.444,24.281,23.980,24.288,24.198
2019/11/23 17:30:9,4.964,24.330,24.142,24.427,24.451,24.347,24.011,24.302,24.174
2019/11/23 17:31:9,4.964,24.347,24.153,24.420,24.434,24.392,24.045,24.323,24.191
2019/11/23 17:32:10,4.964,24.340,24.167,24.423,24.420,24.375,24.059,24.330,24.222
2019/11/23 17:33:10,4.964,24.392,24.222,24.451,24.465,24.437,24.094,24.375,24.243
2019/11/23 17:34:11,4.964,24.447,24.278,24.548,24.551,24.489,24.149,24.430,24.319
2019/11/23 17:35:11,4.964,24.496,24.281,24.600,24.593,24.451,24.153,24.447,24.333
2019/11/23 17:36:11,4.964,24.461,24.285,24.513,24.520,24.475,24.149,24.434,24.309
2019/11/23 17:37:12,4.964,24.326,24.174,24.434,24.496,24.354,24.042,24.285,24.219
2019/11/23 17:38:12,4.964,24.305,24.184,24.409,24.430,24.326,24.011,24.298,24.253
2019/11/23 17:39:12,4.964,24.210,24.096,24.345,24.373,24.169,23.926,24.176,24.182
2019/11/23 17:40:13,4.964,24.125,23.959,24.177,24.226,24.108,23.858,24.087,24.045
2019/11/23 17:41:13,4.964,24.149,23.969,24.226,24.208,24.142,23.841,24.118,24.028
2019/11/23 17:42:14,4.964,24.097,23.924,24.177,24.198,24.191,23.789,24.080,23.976
2019/11/23 17:43:14,4.964,23.892,23.736,23.943,23.988,23.947,23.632,23.843,23.801
2019/11/23 17:44:14,4.964,23.753,23.587,23.805,23.860,23.750,23.497,23.691,23.663
2019/11/23 17:45:15,4.964,23.907,23.737,23.990,23.942,23.955,23.595,23.914,23.775
2019/11/23 17:46:15,4.964,23.810,23.654,23.928,23.938,23.793,23.554,23.796,23.772
2019/11/23 17:47:16,4.964,23.767,23.628,23.881,23.916,23.795,23.511,23.770,23.739
2019/11/23 17:48:16,4.964,23.765,23.609,23.893,23.952,23.782,23.502,23.751,23.696
2019/11/23 17:49:16,4.964,23.833,23.663,23.937,23.957,23.822,23.559,23.822,23.763
2019/11/23 17:50:17,4.964,23.698,23.531,23.822,23.940,23.684,23.466,23.632,23.635
2019/11/23 17:51:17,4.964,23.324,23.185,23.376,23.604,23.445,23.178,23.265,23.324
2019/11/23 17:52:18,4.964,23.177,23.052,23.246,23.409,23.336,23.011,23.149,23.153
2019/11/23 17:53:18,4.964,23.407,23.237,23.538,23.542,23.469,23.099,23.393,23.320
2019/11/23 17:54:18,4.964,23.500,23.348,23.625,23.680,23.545,23.244,23.493,23.424
2019/11/23 17:55:19,4.964,23.659,23.528,23.836,23.850,23.632,23.396,23.680,23.687
2019/11/23 17:56:19,4.964,23.812,23.715,23.992,24.020,23.871,23.545,23.864,23.888
2019/11/23 17:57:20,4.964,23.924,23.789,24.090,24.097,23.879,23.665,23.945,23.945
2019/11/23 17:58:20,4.966,24.099,23.968,24.238,24.234,24.148,23.850,24.127,24.023
2019/11/23 17:59:20,4.964,24.169,24.023,24.276,24.269,24.266,23.954,24.221,24.110
2019/11/23 18:0:21,4.964,24.177,24.084,24.312,24.354,24.212,23.997,24.198,24.198
2019/11/23 18:1:21,4.964,23.975,23.846,24.099,24.203,23.992,23.808,23.954,24.006
2019/11/23 18:2:21,4.964,23.473,23.417,23.493,23.746,23.576,23.410,23.403,23.538
2019/11/23 18:3:22,4.964,23.559,23.497,23.653,23.722,23.715,23.424,23.563,23.524
2019/11/23 18:4:22,4.964,23.885,23.715,24.127,24.023,23.853,23.545,23.885,23.898
2019/11/23 18:5:23,4.964,24.037,23.912,24.248,24.234,24.054,23.680,24.051,24.103
2019/11/23 18:6:23,4.964,24.179,24.016,24.352,24.363,24.117,23.829,24.162,24.182
2019/11/23 18:7:23,4.964,24.110,23.988,24.234,24.228,24.117,23.909,24.085,24.061
2019/11/23 18:8:24,4.964,24.124,23.947,24.231,24.286,24.099,23.867,24.096,24.058
2019/11/23 18:9:24,4.964,24.006,23.923,24.085,24.162,24.079,23.843,24.020,24.068
2019/11/23 18:10:25,4.964,23.933,23.878,24.044,24.051,23.930,23.805,23.930,23.992
2019/11/23 18:11:25,4.964,24.016,23.957,24.182,24.169,24.075,23.864,24.023,24.030
2019/11/23 18:12:25,4.964,24.151,24.016,24.269,24.300,24.196,23.919,24.151,24.082
2019/11/23 18:13:26,4.964,24.027,23.933,24.172,24.182,24.058,23.888,24.009,24.030
2019/11/23 18:14:26,4.964,23.933,23.905,24.120,24.134,23.971,23.781,23.954,24.106
2019/11/23 18:15:26,4.964,23.843,23.784,23.954,24.072,23.933,23.677,23.829,23.933
2019/11/23 18:16:27,4.964,23.772,23.700,23.828,23.873,23.907,23.620,23.755,23.793
2019/11/23 18:17:27,4.964,23.715,23.653,23.826,23.874,23.805,23.576,23.711,23.729
2019/11/23 18:18:28,4.964,23.774,23.625,23.885,23.937,23.808,23.552,23.743,23.732
2019/11/23 18:19:28,4.964,23.756,23.621,23.864,23.919,23.763,23.531,23.729,23.732
2019/11/23 18:20:29,4.964,23.763,23.653,23.930,23.933,23.763,23.524,23.756,23.829
2019/11/23 18:21:29,4.964,23.729,23.614,23.846,23.916,23.777,23.493,23.722,23.763
2019/11/23 18:22:29,4.964,23.770,23.632,23.923,24.009,23.760,23.493,23.739,23.739
2019/11/23 18:23:30,4.964,23.801,23.711,23.978,23.988,23.850,23.583,23.822,23.878
2019/11/23 18:24:30,4.964,23.860,23.763,23.995,24.051,23.867,23.649,23.881,23.912
2019/11/23 18:25:30,4.964,23.937,23.871,24.124,24.137,23.923,23.718,23.964,24.023
2019/11/23 18:26:31,4.964,24.080,24.008,24.261,24.288,24.112,23.862,24.108,24.209
2019/11/23 18:27:31,4.964,24.207,24.117,24.401,24.422,24.245,23.982,24.234,24.276
2019/11/23 18:28:32,4.964,24.191,24.136,24.382,24.437,24.223,24.039,24.198,24.340
2019/11/23 18:29:32,4.966,24.278,24.254,24.479,24.506,24.257,24.084,24.305,24.465
2019/11/23 18:30:32,4.964,24.325,24.262,24.487,24.536,24.356,24.144,24.363,24.470
2019/11/23 18:31:33,4.964,24.404,24.335,24.591,24.616,24.404,24.200,24.404,24.491
2019/11/23 18:32:33,4.964,24.359,24.304,24.480,24.557,24.422,24.228,24.373,24.460
2019/11/23 18:33:34,4.964,24.331,24.252,24.474,24.526,24.325,24.151,24.311,24.415
2019/11/23 18:34:34,4.964,24.214,24.165,24.373,24.453,24.241,24.054,24.193,24.338
2019/11/23 18:35:34,4.966,24.202,24.153,24.340,24.392,24.229,24.032,24.188,24.344
2019/11/23 18:36:35,4.964,24.252,24.162,24.370,24.387,24.224,24.034,24.228,24.331
2019/11/23 18:37:35,4.964,24.169,24.089,24.262,24.349,24.207,23.971,24.120,24.200
2019/11/23 18:38:35,4.964,24.089,23.988,24.158,24.214,24.103,23.905,24.037,24.127
2019/11/23 18:39:36,4.964,23.982,23.933,24.092,24.162,24.037,23.815,23.950,24.058
2019/11/23 18:40:36,4.964,23.859,23.796,23.928,23.997,23.949,23.700,23.848,23.956
2019/11/23 18:41:37,4.964,23.790,23.727,23.873,23.966,23.862,23.634,23.762,23.880
2019/11/23 18:42:37,4.964,23.395,23.419,23.468,23.616,23.499,23.364,23.339,23.530
2019/11/23 18:43:38,4.964,23.270,23.191,23.360,23.499,23.291,23.118,23.149,23.319
2019/11/23 18:44:38,4.964,23.398,23.277,23.499,23.533,23.488,23.153,23.360,23.357
2019/11/23 18:45:38,4.964,23.564,23.488,23.665,23.675,23.651,23.336,23.575,23.564
2019/11/23 18:46:39,4.964,23.653,23.559,23.781,23.798,23.659,23.424,23.666,23.701
2019/11/23 18:47:39,4.964,23.745,23.644,23.911,23.959,23.779,23.492,23.734,23.748
2019/11/23 18:48:39,4.964,23.672,23.648,23.748,23.835,23.696,23.558,23.717,23.831
2019/11/23 18:49:40,4.964,23.853,23.781,23.999,24.009,23.860,23.659,23.898,23.957
2019/11/23 18:50:40,4.964,23.898,23.860,24.068,24.085,23.988,23.756,23.968,24.027
2019/11/23 18:51:41,4.964,23.808,23.774,23.926,23.992,23.912,23.694,23.829,23.923
2019/11/23 18:52:41,4.964,23.322,23.481,23.474,23.720,23.537,23.419,23.336,23.609
2019/11/23 18:53:41,4.964,23.153,23.374,23.229,23.461,23.374,23.263,23.118,23.378
2019/11/23 18:54:42,4.964,23.135,23.201,23.111,23.281,23.253,23.125,23.083,23.198
2019/11/23 18:55:42,4.964,23.116,23.141,23.123,23.206,23.317,23.033,23.120,23.182
2019/11/23 18:56:42,4.964,23.398,23.326,23.436,23.374,23.485,23.236,23.440,23.416
2019/11/23 18:57:43,4.964,23.499,23.454,23.571,23.620,23.564,23.346,23.533,23.627
2019/11/23 18:58:43,4.964,23.561,23.426,23.630,23.689,23.599,23.346,23.533,23.578
2019/11/23 18:59:44,4.964,23.693,23.575,23.769,23.769,23.731,23.464,23.675,23.665
2019/11/23 19:0:44,4.964,23.772,23.686,23.814,23.810,23.835,23.589,23.776,23.769
2019/11/23 19:1:44,4.964,23.831,23.751,23.869,23.918,23.890,23.661,23.831,23.859
2019/11/23 19:2:45,4.964,23.488,23.551,23.499,23.679,23.675,23.499,23.464,23.630
2019/11/23 19:3:45,4.964,23.423,23.492,23.468,23.603,23.599,23.409,23.402,23.554
2019/11/23 19:4:46,4.964,23.603,23.603,23.769,23.779,23.710,23.530,23.620,23.641
2019/11/23 19:5:46,4.964,23.596,23.592,23.644,23.713,23.724,23.506,23.613,23.668
2019/11/23 19:6:46,4.966,23.808,23.746,23.860,23.836,23.926,23.632,23.840,23.808
2019/11/23 19:7:47,4.964,23.995,23.954,24.089,24.082,24.079,23.878,24.037,24.040
2019/11/23 19:8:47,4.964,23.904,23.841,23.987,24.029,23.970,23.779,23.907,23.966
2019/11/23 19:9:48,4.964,23.751,23.765,23.803,23.873,23.852,23.706,23.745,23.848
2019/11/23 19:10:48,4.964,23.499,23.582,23.582,23.710,23.700,23.526,23.519,23.700
2019/11/23 19:11:48,4.964,23.644,23.627,23.724,23.772,23.814,23.564,23.661,23.755
2019/11/23 19:12:49,4.964,23.720,23.661,23.748,23.800,23.852,23.582,23.720,23.793
2019/11/23 19:13:49,4.964,23.758,23.738,23.807,23.883,23.918,23.634,23.769,23.845
2019/11/23 19:14:50,4.964,23.935,23.873,24.008,23.980,24.001,23.793,23.977,24.011
2019/11/23 19:15:50,4.964,24.297,24.207,24.460,24.387,24.328,24.079,24.349,24.356
2019/11/23 19:16:50,4.964,24.411,24.325,24.498,24.546,24.477,24.224,24.432,24.474
2019/11/23 19:17:51,4.964,24.383,24.338,24.439,24.484,24.477,24.248,24.404,24.484
2019/11/23 19:18:51,4.964,24.422,24.397,24.501,24.526,24.498,24.273,24.435,24.512
2019/11/23 19:19:52,4.964,24.533,24.480,24.567,24.574,24.574,24.335,24.543,24.519
2019/11/23 19:20:52,4.964,24.425,24.144,24.404,24.380,24.366,23.992,24.387,24.054
2019/11/23 19:21:52,4.964,24.325,24.096,24.307,24.280,24.276,24.002,24.304,24.044
2019/11/23 19:22:53,4.964,24.189,24.037,24.162,24.169,24.155,23.926,24.182,23.975
2019/11/23 19:23:53,4.964,23.978,23.843,23.937,23.985,23.947,23.767,23.933,23.774
2019/11/23 19:24:53,4.964,24.148,23.985,24.245,24.200,24.106,23.819,24.144,23.957
2019/11/23 19:25:54,4.964,24.189,24.040,24.252,24.207,24.148,23.878,24.207,24.027
2019/11/23 19:26:54,4.964,24.075,23.871,24.099,24.131,24.009,23.729,24.030,23.840
2019/11/23 19:27:55,4.964,24.108,23.914,24.247,24.268,24.025,23.727,24.077,23.904
2019/11/23 19:28:55,4.964,23.952,23.769,23.959,24.029,23.893,23.661,23.907,23.745
2019/11/23 19:29:55,4.964,23.874,23.684,23.846,23.857,23.829,23.573,23.829,23.611
2019/11/23 19:30:56,4.964,23.717,23.530,23.738,23.814,23.658,23.409,23.655,23.454
2019/11/23 19:31:56,4.964,23.751,23.558,23.748,23.706,23.720,23.443,23.745,23.488
2019/11/23 19:32:57,4.964,23.975,23.715,24.054,23.909,23.912,23.556,23.961,23.621
2019/11/23 19:33:57,4.964,23.950,23.711,23.999,24.002,23.888,23.566,23.926,23.656
2019/11/23 19:34:57,4.964,23.925,23.696,23.973,23.956,23.869,23.564,23.918,23.672
2019/11/23 19:35:58,4.964,23.855,23.623,23.883,23.890,23.790,23.478,23.831,23.585
2019/11/23 19:36:58,4.964,23.822,23.573,23.840,23.798,23.770,23.417,23.798,23.507
2019/11/23 19:37:59,4.966,23.841,23.582,23.831,23.803,23.762,23.426,23.796,23.523
2019/11/23 19:38:59,4.964,23.850,23.573,23.836,23.801,23.784,23.434,23.812,23.521
2019/11/23 19:39:59,4.964,23.866,23.613,23.876,23.831,23.803,23.530,23.845,23.561
2019/11/23 19:41:0,4.964,23.793,23.568,23.765,23.703,23.751,23.485,23.783,23.540
2019/11/23 19:42:0,4.964,23.706,23.499,23.679,23.630,23.658,23.416,23.661,23.409
2019/11/23 19:43:1,4.964,23.571,23.367,23.592,23.589,23.519,23.249,23.513,23.291
2019/11/23 19:44:1,4.966,23.599,23.367,23.613,23.537,23.533,23.257,23.558,23.302
2019/11/23 19:45:1,4.964,23.492,23.315,23.457,23.433,23.474,23.229,23.464,23.232
2019/11/23 19:46:2,4.964,23.613,23.343,23.627,23.551,23.571,23.229,23.603,23.298
2019/11/23 19:47:2,4.964,23.578,23.343,23.558,23.499,23.547,23.243,23.551,23.263
2019/11/23 19:48:2,4.964,23.592,23.322,23.564,23.533,23.519,23.218,23.533,23.256
2019/11/23 19:49:3,4.964,23.540,23.291,23.530,23.499,23.464,23.218,23.485,23.229
2019/11/23 19:50:3,4.964,23.419,23.194,23.371,23.333,23.343,23.104,23.360,23.114
2019/11/23 19:51:4,4.964,23.357,23.111,23.350,23.333,23.329,22.976,23.305,23.042
2019/11/23 19:52:4,4.964,23.193,22.926,23.224,23.199,23.075,22.808,23.075,22.878
2019/11/23 19:53:4,4.964,23.291,23.066,23.364,23.357,23.253,22.921,23.267,22.976
2019/11/23 19:54:5,4.964,23.369,23.137,23.414,23.379,23.321,22.975,23.345,23.075
2019/11/23 19:55:5,4.964,23.452,23.193,23.456,23.338,23.369,23.078,23.414,23.141
2019/11/23 19:56:6,4.964,23.521,23.241,23.535,23.414,23.449,23.071,23.469,23.158
