treatment: moderate
timestamp, Vin, m6_bottom, m6_top, m7_bottom, m7_top, m10_bottom, m10_top, m11_bottom, m11_top
2019/10/25 1:31:52,4.970,16.235,16.059,16.465,15.047,16.377,15.988,16.398,16.345
2019/10/25 1:32:22,4.970,16.252,15.948,16.654,15.050,16.396,16.004,16.375,16.354
2019/10/25 1:32:53,4.970,16.354,15.990,16.548,15.071,16.435,15.990,16.400,16.294
2019/10/25 1:33:23,4.970,16.278,16.052,16.532,15.029,16.394,15.938,16.419,16.285
2019/10/25 1:33:53,4.970,16.281,15.871,16.553,14.980,16.391,15.914,16.394,16.309
2019/10/25 1:34:24,4.970,16.401,16.207,16.687,15.154,16.528,16.090,16.475,16.398
2019/10/25 1:34:54,4.970,16.419,16.073,16.894,15.293,16.528,16.165,16.440,16.436
2019/10/25 1:35:25,4.970,16.518,16.260,17.007,15.343,16.585,16.225,16.479,16.482
2019/10/25 1:35:55,4.970,16.514,16.338,16.930,15.332,16.627,16.221,16.521,16.507
2019/10/25 1:36:25,4.970,16.499,16.291,17.030,15.384,16.685,16.269,16.548,16.580
2019/10/25 1:36:56,4.970,16.481,16.435,17.006,15.402,16.703,16.305,16.552,16.590
2019/10/25 1:37:26,4.970,16.458,16.458,16.764,15.428,16.715,16.327,16.595,16.609
2019/10/25 1:37:56,4.970,16.496,16.461,16.775,15.424,16.718,16.387,16.623,16.644
2019/10/25 1:38:27,4.970,16.513,16.301,16.988,15.462,16.685,16.400,16.608,16.668
2019/10/25 1:38:57,4.970,16.563,16.235,17.003,15.428,16.623,16.302,16.585,16.609
2019/10/25 1:39:27,4.970,16.694,16.422,17.147,15.502,16.687,16.341,16.613,16.641
2019/10/25 1:39:58,4.970,16.609,16.433,17.116,15.538,16.747,16.377,16.588,16.634
2019/10/25 1:40:28,4.970,16.590,16.498,17.012,15.533,16.706,16.396,16.572,16.615
2019/10/25 1:40:58,4.970,16.690,16.447,17.182,15.485,16.764,16.352,16.599,16.616
2019/10/25 1:41:29,4.970,16.743,16.285,17.193,15.502,16.782,16.302,16.606,16.616
2019/10/25 1:41:59,4.970,16.711,16.496,17.221,15.616,16.817,16.373,16.620,16.666
2019/10/25 1:42:29,4.970,16.676,16.384,16.884,15.694,16.806,16.401,16.687,16.676
2019/10/25 1:43:0,4.970,16.611,16.340,16.816,15.643,16.756,16.322,16.590,16.559
2019/10/25 1:43:30,4.970,16.606,16.486,16.845,15.527,16.697,16.249,16.567,16.518
2019/10/25 1:44:1,4.970,16.595,16.553,16.961,15.549,16.704,16.274,16.511,16.500
2019/10/25 1:44:31,4.970,16.629,16.425,16.879,15.615,16.780,16.336,16.626,16.569
2019/10/25 1:45:1,4.970,16.676,16.563,16.905,15.705,16.824,16.422,16.676,16.620
2019/10/25 1:45:32,4.970,16.690,16.394,17.077,15.690,16.845,16.493,16.718,16.708
2019/10/25 1:46:2,4.970,16.768,16.482,17.302,15.779,16.922,16.560,16.732,16.782
2019/10/25 1:46:32,4.970,16.743,16.556,17.333,15.690,16.870,16.465,16.754,16.722
2019/10/25 1:47:3,4.970,16.694,16.578,17.288,15.641,16.820,16.380,16.694,16.697
2019/10/25 1:47:33,4.970,16.680,16.408,17.277,15.605,16.824,16.380,16.683,16.704
2019/10/25 1:48:3,4.970,16.759,16.513,17.332,15.664,16.897,16.428,16.728,16.735
2019/10/25 1:48:34,4.970,16.704,16.348,17.270,15.527,16.817,16.299,16.694,16.666
2019/10/25 1:49:4,4.970,16.750,16.433,17.288,15.573,16.880,16.359,16.743,16.697
2019/10/25 1:49:34,4.970,16.666,16.433,17.056,15.534,16.870,16.306,16.754,16.662
2019/10/25 1:50:5,4.970,16.610,16.300,16.979,15.351,16.737,16.144,16.680,16.536
2019/10/25 1:50:35,4.970,16.539,16.274,16.820,15.314,16.662,16.122,16.676,16.525
2019/10/25 1:51:5,4.970,16.583,16.322,16.809,15.380,16.700,16.170,16.657,16.513
2019/10/25 1:51:36,4.970,16.559,15.962,16.731,15.206,16.636,16.018,16.626,16.485
2019/10/25 1:52:6,4.970,16.467,16.057,16.689,15.114,16.601,16.004,16.626,16.495
2019/10/25 1:52:36,4.970,16.465,15.963,16.975,15.040,16.581,15.999,16.606,16.514
2019/10/25 1:53:7,4.970,16.458,16.151,16.785,15.058,16.630,15.999,16.620,16.532
2019/10/25 1:53:37,4.970,16.479,16.232,17.067,15.193,16.687,16.126,16.588,16.556
2019/10/25 1:54:8,4.970,16.570,16.108,17.088,15.328,16.704,16.221,16.637,16.627
2019/10/25 1:54:38,4.970,16.504,16.119,17.017,15.378,16.630,16.207,16.630,16.634
2019/10/25 1:55:8,4.970,16.472,16.151,17.042,15.396,16.606,16.200,16.634,16.616
2019/10/25 1:55:39,4.970,16.468,16.147,17.049,15.371,16.659,16.186,16.592,16.595
2019/10/25 1:56:9,4.970,16.433,16.292,16.930,15.378,16.620,16.186,16.581,16.581
2019/10/25 1:56:39,4.970,16.436,16.179,17.056,15.343,16.616,16.147,16.578,16.570
2019/10/25 1:57:10,4.970,16.511,16.274,17.074,15.410,16.687,16.257,16.556,16.599
2019/10/25 1:57:40,4.970,16.513,16.372,17.107,15.444,16.749,16.343,16.548,16.590
2019/10/25 1:58:10,4.970,16.478,16.315,17.009,15.377,16.689,16.333,16.530,16.559
2019/10/25 1:58:41,4.970,16.486,16.306,17.063,15.296,16.694,16.309,16.489,16.539
2019/10/25 1:59:11,4.970,16.429,16.295,16.937,15.296,16.623,16.281,16.426,16.433
2019/10/25 1:59:41,4.970,16.379,16.174,16.615,15.263,16.580,16.206,16.432,16.382
2019/10/25 2:0:12,4.970,16.400,16.114,16.664,15.135,16.587,16.110,16.474,16.382
2019/10/25 2:0:42,4.970,16.382,16.156,16.921,15.181,16.569,16.160,16.449,16.439
2019/10/25 2:1:12,4.970,16.451,16.189,16.937,15.200,16.585,16.168,16.504,16.482
2019/10/25 2:1:43,4.970,16.394,16.242,16.641,15.311,16.666,16.196,16.535,16.518
2019/10/25 2:2:13,4.970,16.401,16.193,16.933,15.243,16.606,16.168,16.419,16.458
2019/10/25 2:2:43,4.971,16.386,15.994,16.598,15.065,16.531,15.941,16.418,16.284
2019/10/25 2:3:14,4.970,16.326,15.788,16.735,14.843,16.301,15.700,16.252,16.089
2019/10/25 2:3:44,4.970,16.267,15.825,16.528,14.855,16.299,15.722,16.253,16.119
2019/10/25 2:4:14,4.970,16.309,15.892,16.725,15.005,16.320,15.786,16.246,16.158
2019/10/25 2:4:45,4.970,16.232,15.804,16.447,14.930,16.267,15.790,16.264,16.172
2019/10/25 2:5:15,4.970,16.204,15.800,16.451,14.855,16.225,15.772,16.260,16.179
2019/10/25 2:5:45,4.970,16.206,15.813,16.368,14.871,16.195,15.767,16.234,16.128
2019/10/25 2:6:16,4.970,16.301,15.919,16.766,15.035,16.340,15.856,16.223,16.206
2019/10/25 2:6:46,4.970,16.285,15.956,16.725,15.058,16.331,15.871,16.225,16.204
2019/10/25 2:7:17,4.970,16.288,16.034,16.521,15.122,16.422,15.967,16.324,16.246
2019/10/25 2:7:47,4.970,16.317,16.105,16.532,15.232,16.444,15.991,16.327,16.274
2019/10/25 2:8:17,4.970,16.338,16.147,16.736,15.307,16.482,16.108,16.391,16.359
2019/10/25 2:8:48,4.970,16.408,16.260,16.655,15.414,16.606,16.204,16.426,16.440
2019/10/25 2:9:18,4.970,16.468,16.264,16.979,15.357,16.606,16.168,16.500,16.500
2019/10/25 2:9:48,4.970,16.486,16.313,17.010,15.424,16.613,16.204,16.472,16.496
2019/10/25 2:10:19,4.970,16.500,16.288,17.056,15.410,16.680,16.232,16.539,16.546
2019/10/25 2:10:49,4.970,16.563,16.405,17.126,15.492,16.718,16.327,16.581,16.616
2019/10/25 2:11:19,4.970,16.602,16.401,16.877,15.588,16.761,16.384,16.644,16.627
2019/10/25 2:11:50,4.970,16.655,16.369,16.845,15.595,16.747,16.352,16.655,16.609
2019/10/25 2:12:20,4.970,16.670,16.381,17.165,15.535,16.789,16.321,16.613,16.634
2019/10/25 2:12:50,4.970,16.637,16.299,17.144,15.446,16.771,16.267,16.602,16.588
2019/10/25 2:13:21,4.970,16.637,16.133,17.119,15.332,16.701,16.168,16.578,16.528
2019/10/25 2:13:51,4.970,16.611,16.276,16.963,15.451,16.749,16.199,16.576,16.449
2019/10/25 2:14:21,4.970,16.602,16.235,16.915,15.506,16.722,16.221,16.546,16.436
2019/10/25 2:14:52,4.970,16.644,16.232,17.070,15.534,16.704,16.200,16.578,16.475
2019/10/25 2:15:22,4.970,16.616,16.204,17.105,15.428,16.701,16.165,16.595,16.500
2019/10/25 2:15:52,4.970,16.732,16.327,17.081,15.659,16.778,16.302,16.659,16.574
2019/10/25 2:16:23,4.970,16.740,16.401,16.954,15.701,16.838,16.384,16.725,16.648
2019/10/25 2:16:53,4.970,16.782,16.440,17.014,15.690,16.884,16.387,16.789,16.694
2019/10/25 2:17:23,4.970,16.740,16.359,17.056,15.612,16.870,16.327,16.820,16.708
2019/10/25 2:17:54,4.970,16.697,16.228,17.172,15.495,16.747,16.218,16.708,16.627
2019/10/25 2:18:24,4.970,16.609,16.080,17.126,15.325,16.641,16.052,16.718,16.528
2019/10/25 2:18:55,4.970,16.556,16.140,17.081,15.360,16.616,16.059,16.644,16.511
2019/10/25 2:19:25,4.970,16.567,16.313,16.824,15.460,16.694,16.179,16.687,16.556
2019/10/25 2:19:55,4.970,16.546,16.299,16.799,15.538,16.697,16.260,16.666,16.588
2019/10/25 2:20:26,4.970,16.623,16.366,16.849,15.598,16.775,16.341,16.666,16.620
2019/10/25 2:20:56,4.970,16.637,16.426,16.986,15.641,16.831,16.373,16.715,16.651
2019/10/25 2:21:26,4.969,16.674,16.413,16.910,15.635,16.811,16.410,16.663,16.685
2019/10/25 2:21:57,4.970,16.630,16.369,17.154,15.581,16.697,16.324,16.630,16.641
2019/10/25 2:22:27,4.970,16.634,16.556,16.884,15.737,16.810,16.366,16.732,16.680
2019/10/25 2:22:57,4.970,16.599,16.609,17.172,15.719,16.806,16.355,16.651,16.616
2019/10/25 2:23:28,4.970,16.592,16.775,17.186,15.903,16.870,16.486,16.711,16.708
2019/10/25 2:23:58,4.970,16.662,16.940,17.288,16.059,17.017,16.616,16.820,16.813
2019/10/25 2:24:28,4.970,16.666,16.905,17.218,16.080,17.074,16.627,16.954,16.845
2019/10/25 2:24:59,4.970,16.789,17.011,17.415,16.063,17.183,16.663,16.969,16.912
2019/10/25 2:25:29,4.969,16.734,17.057,17.352,16.233,17.208,16.808,16.924,16.899
2019/10/25 2:25:59,4.969,16.772,17.251,17.317,16.381,17.258,16.885,16.959,16.969
2019/10/25 2:26:30,4.970,16.792,17.144,17.277,16.398,17.267,16.891,17.024,17.028
2019/10/25 2:27:0,4.969,16.780,17.310,17.394,16.452,17.222,16.924,16.980,17.033
2019/10/25 2:27:30,4.969,16.758,17.384,17.078,16.526,17.268,16.998,17.075,17.061
2019/10/25 2:28:1,4.969,16.815,17.307,17.293,16.586,17.286,17.043,17.075,17.107
2019/10/25 2:28:31,4.969,16.846,17.321,17.173,16.596,17.335,17.001,17.110,17.092
2019/10/25 2:29:1,4.969,16.836,17.486,17.229,16.625,17.359,17.033,17.184,17.131
2019/10/25 2:29:32,4.969,16.962,17.433,17.608,16.639,17.458,17.096,17.135,17.173
2019/10/25 2:30:2,4.969,16.938,17.387,17.356,16.589,17.482,17.043,17.233,17.180
2019/10/25 2:30:32,4.969,17.001,17.447,17.328,16.565,17.500,17.071,17.279,17.229
2019/10/25 2:31:3,4.969,17.068,17.647,17.671,16.723,17.524,17.191,17.282,17.261
2019/10/25 2:31:33,4.969,17.135,17.738,17.643,16.861,17.563,17.303,17.254,17.349
2019/10/25 2:32:4,4.969,17.152,17.664,17.570,16.959,17.573,17.307,17.296,17.363
2019/10/25 2:32:34,4.969,17.177,17.836,17.454,17.061,17.605,17.408,17.268,17.384
2019/10/25 2:33:4,4.969,17.328,17.797,17.696,17.135,17.699,17.514,17.317,17.489
2019/10/25 2:33:35,4.969,17.303,17.906,17.839,17.107,17.682,17.528,17.328,17.542
2019/10/25 2:34:5,4.969,17.300,17.958,17.542,17.215,17.734,17.622,17.370,17.563
2019/10/25 2:34:35,4.969,17.310,18.032,17.759,17.261,17.780,17.664,17.258,17.549
2019/10/25 2:35:6,4.969,17.426,17.955,17.888,17.275,17.801,17.703,17.296,17.608
2019/10/25 2:35:36,4.969,17.507,18.091,17.955,17.384,17.773,17.769,17.254,17.664
2019/10/25 2:36:6,4.969,17.391,18.049,17.769,17.296,17.685,17.692,17.215,17.594
2019/10/25 2:36:37,4.969,17.356,17.815,17.647,17.173,17.601,17.615,17.187,17.542
2019/10/25 2:37:7,4.969,17.300,17.909,17.594,17.156,17.566,17.601,17.191,17.531
2019/10/25 2:37:37,4.970,17.325,17.770,17.672,17.184,17.567,17.640,17.240,17.612
2019/10/25 2:38:8,4.969,17.324,17.762,17.489,17.194,17.549,17.657,17.187,17.584
2019/10/25 2:38:38,4.970,17.267,17.705,17.740,17.123,17.474,17.565,17.091,17.516
2019/10/25 2:39:8,4.969,17.275,17.612,17.692,17.110,17.419,17.570,17.092,17.486
2019/10/25 2:39:39,4.969,17.194,17.591,17.258,17.036,17.370,17.493,17.040,17.419
2019/10/25 2:40:9,4.969,17.243,17.356,17.528,16.875,17.272,17.335,16.906,17.338
2019/10/25 2:40:39,4.969,17.117,17.422,17.440,16.822,17.201,17.251,16.748,17.219
2019/10/25 2:41:10,4.969,17.033,17.085,17.317,16.741,17.110,17.170,16.737,17.163
2019/10/25 2:41:40,4.969,16.913,17.029,17.243,16.554,17.047,17.057,16.674,17.096
2019/10/25 2:42:10,4.969,16.934,17.078,17.096,16.642,17.138,17.022,16.702,17.107
2019/10/25 2:42:41,4.969,16.962,16.839,17.233,16.660,17.012,17.075,16.575,17.061
2019/10/25 2:43:11,4.969,16.938,16.913,16.934,16.558,17.121,17.050,16.533,16.998
2019/10/25 2:43:42,4.969,16.906,16.681,17.149,16.522,16.875,16.969,16.477,16.941
2019/10/25 2:44:12,4.969,17.005,16.677,17.215,16.611,16.882,17.050,16.455,16.998
2019/10/25 2:44:42,4.969,17.110,16.780,17.187,16.685,16.920,17.054,16.459,17.022
2019/10/25 2:45:13,4.969,17.068,16.551,17.012,16.670,17.026,17.054,16.512,17.008
2019/10/25 2:45:43,4.970,17.119,16.546,17.168,16.718,17.028,17.098,16.486,17.084
2019/10/25 2:46:13,4.969,17.033,16.635,17.286,16.642,16.811,17.054,16.448,17.061
2019/10/25 2:46:44,4.969,17.103,16.343,16.991,16.603,16.818,16.948,16.505,17.022
2019/10/25 2:47:14,4.969,17.078,16.388,17.208,16.515,16.621,16.920,16.402,16.955
2019/10/25 2:47:44,4.969,16.871,16.092,16.762,16.332,16.501,16.737,16.343,16.836
2019/10/25 2:48:15,4.969,16.797,15.936,16.948,16.205,16.353,16.635,16.268,16.801
2019/10/25 2:48:45,4.969,16.769,15.880,16.642,16.194,16.357,16.526,16.215,16.706
2019/10/25 2:49:15,4.969,16.797,16.049,16.899,16.152,16.261,16.537,16.145,16.692
2019/10/25 2:49:46,4.969,16.794,15.918,16.984,16.251,16.286,16.575,16.198,16.667
2019/10/25 2:50:16,4.970,16.825,16.020,16.979,16.243,16.268,16.571,16.208,16.698
2019/10/25 2:50:46,4.969,16.871,16.000,16.653,16.138,16.420,16.515,16.275,16.653
2019/10/25 2:51:17,4.970,16.817,15.995,16.634,16.179,16.401,16.535,16.274,16.648
2019/10/25 2:51:47,4.969,16.829,15.876,16.706,16.290,16.385,16.544,16.279,16.649
2019/10/25 2:52:17,4.969,16.882,15.883,16.766,16.304,16.452,16.656,16.311,16.723
2019/10/25 2:52:48,4.969,16.871,15.787,17.015,16.198,16.371,16.600,16.318,16.716
2019/10/25 2:53:18,4.969,16.924,16.124,17.082,16.420,16.381,16.677,16.367,16.699
2019/10/25 2:53:49,4.969,16.955,16.261,16.945,16.522,16.533,16.790,16.367,16.734
2019/10/25 2:54:19,4.969,17.089,16.286,16.889,16.575,16.639,16.825,16.374,16.758
2019/10/25 2:54:49,4.969,17.226,15.996,17.057,16.477,16.575,16.723,16.339,16.801
2019/10/25 2:55:20,4.969,17.142,15.883,17.215,16.265,16.392,16.639,16.233,16.758
2019/10/25 2:55:50,4.969,17.110,16.046,17.135,16.233,16.328,16.572,16.290,16.720
2019/10/25 2:56:20,4.969,17.128,16.003,17.029,16.095,16.371,16.480,16.332,16.667
2019/10/25 2:56:51,4.969,17.078,15.844,17.089,16.198,16.381,16.614,16.360,16.797
2019/10/25 2:57:21,4.969,17.078,16.219,16.962,16.360,16.473,16.653,16.438,16.801
2019/10/25 2:57:51,4.969,17.026,16.208,17.156,16.388,16.427,16.720,16.431,16.864
2019/10/25 2:58:22,4.969,17.205,16.162,17.254,16.519,16.526,16.804,16.494,16.871
2019/10/25 2:58:52,4.969,17.180,16.445,17.328,16.614,16.579,16.871,16.544,16.969
2019/10/25 2:59:22,4.969,17.135,16.459,17.068,16.730,16.853,16.966,16.685,16.969
2019/10/25 2:59:53,4.969,17.350,16.640,17.497,16.802,16.735,17.048,16.675,17.108
2019/10/25 3:0:23,4.969,17.550,16.890,17.606,17.073,17.055,17.196,16.749,17.189
2019/10/25 3:0:53,4.969,17.574,16.749,17.455,17.199,17.101,17.294,16.915,17.280
2019/10/25 3:1:24,4.969,17.539,16.946,17.550,17.178,17.210,17.329,16.879,17.301
2019/10/25 3:1:54,4.969,17.701,16.869,17.858,17.217,17.220,17.364,16.922,17.343
2019/10/25 3:2:25,4.969,17.771,17.115,17.729,17.319,17.326,17.469,16.981,17.375
2019/10/25 3:2:55,4.970,17.718,17.042,17.743,17.393,17.322,17.617,17.006,17.445
2019/10/25 3:3:25,4.969,17.732,17.038,17.886,17.357,17.311,17.588,17.104,17.518
2019/10/25 3:3:56,4.969,17.711,17.171,17.746,17.543,17.494,17.764,17.139,17.599
2019/10/25 3:4:26,4.969,17.624,17.111,17.592,17.417,17.455,17.704,17.129,17.588
2019/10/25 3:4:56,4.969,17.631,17.357,17.722,17.438,17.403,17.704,17.150,17.567
2019/10/25 3:5:27,4.969,17.729,17.199,17.659,17.543,17.560,17.753,17.238,17.581
2019/10/25 3:5:57,4.969,17.813,17.396,17.750,17.529,17.655,17.837,17.224,17.666
2019/10/25 3:6:27,4.969,17.970,17.564,18.127,17.574,17.785,17.911,17.347,17.725
2019/10/25 3:6:58,4.969,18.029,17.701,18.298,17.816,17.858,18.082,17.483,17.816
2019/10/25 3:7:28,4.969,18.125,17.621,18.062,17.901,18.031,18.122,17.607,17.884
2019/10/25 3:7:58,4.969,18.219,17.915,18.209,18.052,18.230,18.261,17.695,17.992
2019/10/25 3:8:29,4.969,18.302,17.886,18.278,18.106,18.264,18.344,17.820,18.085
2019/10/25 3:8:59,4.969,18.408,18.153,18.614,18.209,18.321,18.495,17.845,18.181
2019/10/25 3:9:29,4.969,18.446,18.062,18.673,18.314,18.391,18.586,17.898,18.286
2019/10/25 3:10:0,4.969,18.548,18.192,18.837,18.422,18.471,18.635,17.922,18.324
2019/10/25 3:10:30,4.969,18.530,18.356,18.656,18.478,18.548,18.677,18.059,18.380
2019/10/25 3:11:0,4.969,18.579,18.279,18.708,18.621,18.677,18.774,18.118,18.488
2019/10/25 3:11:31,4.969,18.757,18.411,19.105,18.708,18.833,18.861,18.136,18.603
2019/10/25 3:12:1,4.969,18.887,18.566,19.221,18.783,18.901,18.908,18.259,18.681
2019/10/25 3:12:32,4.970,19.037,18.640,19.378,18.932,19.002,18.967,18.347,18.769
2019/10/25 3:13:2,4.969,18.973,18.652,19.154,18.959,19.150,19.011,18.429,18.830
2019/10/25 3:13:32,4.969,19.001,18.969,19.408,19.035,19.098,19.063,18.467,18.851
2019/10/25 3:14:3,4.969,18.991,18.821,19.131,19.044,19.336,19.113,18.521,18.877
2019/10/25 3:14:33,4.969,19.060,19.119,19.442,19.122,19.279,19.199,18.551,18.976
2019/10/25 3:15:3,4.969,19.023,19.145,19.294,19.169,19.412,19.280,18.626,19.009
2019/10/25 3:15:34,4.969,19.173,19.221,19.583,19.253,19.454,19.357,18.695,19.103
2019/10/25 3:16:4,4.969,19.179,19.280,19.402,19.392,19.663,19.465,18.849,19.197
2019/10/25 3:16:34,4.969,19.273,19.506,19.694,19.503,19.597,19.600,18.891,19.305
2019/10/25 3:17:5,4.969,19.246,19.503,19.760,19.458,19.541,19.611,18.939,19.326
2019/10/25 3:17:35,4.969,19.225,19.611,19.638,19.569,19.565,19.645,18.884,19.291
2019/10/25 3:18:5,4.969,19.333,19.593,19.750,19.475,19.631,19.618,18.964,19.339
2019/10/25 3:18:36,4.969,19.444,19.426,19.864,19.541,19.697,19.652,19.058,19.426
2019/10/25 3:19:6,4.969,19.475,19.451,19.760,19.534,19.861,19.673,19.068,19.513
2019/10/25 3:19:36,4.969,19.466,19.487,19.789,19.563,19.845,19.713,19.101,19.529
2019/10/25 3:20:7,4.969,19.392,19.565,19.656,19.510,19.850,19.691,19.141,19.534
2019/10/25 3:20:37,4.969,19.476,19.744,19.807,19.546,19.925,19.754,19.181,19.574
2019/10/25 3:21:7,4.969,19.490,19.504,19.963,19.511,19.866,19.786,19.230,19.678
2019/10/25 3:21:38,4.969,19.497,19.546,20.036,19.598,19.845,19.890,19.236,19.699
2019/10/25 3:22:8,4.969,19.497,19.706,19.980,19.692,19.845,19.859,19.205,19.657
2019/10/25 3:22:39,4.969,19.511,19.841,19.772,19.768,20.046,19.918,19.254,19.661
2019/10/25 3:23:9,4.969,19.536,19.907,19.827,19.866,20.115,19.970,19.320,19.737
2019/10/25 3:23:39,4.969,19.605,19.921,19.970,19.845,20.074,19.980,19.334,19.786
2019/10/25 3:24:10,4.969,19.588,19.893,20.049,19.834,20.004,20.029,19.282,19.779
2019/10/25 3:24:40,4.969,19.650,19.879,19.876,19.820,20.095,19.966,19.334,19.734
2019/10/25 3:25:10,4.969,19.668,19.845,20.195,19.827,20.088,19.994,19.330,19.772
2019/10/25 3:25:41,4.969,19.612,19.931,19.907,19.897,20.174,20.029,19.410,19.800
2019/10/25 3:26:11,4.969,19.671,19.803,19.911,19.897,20.105,20.008,19.390,19.765
2019/10/25 3:26:41,4.969,19.602,19.695,19.869,19.841,20.039,19.956,19.386,19.727
2019/10/25 3:27:12,4.969,19.515,19.727,19.768,19.782,19.994,19.893,19.310,19.668
2019/10/25 3:27:42,4.969,19.438,19.723,19.768,19.668,19.841,19.831,19.271,19.602
2019/10/25 3:28:12,4.969,19.452,19.765,19.706,19.622,19.800,19.782,19.212,19.570
2019/10/25 3:28:43,4.969,19.577,19.591,20.008,19.584,19.838,19.765,19.271,19.602
2019/10/25 3:29:13,4.969,19.671,19.695,20.074,19.605,19.921,19.789,19.337,19.640
2019/10/25 3:29:43,4.969,19.643,19.772,20.074,19.737,19.952,19.862,19.355,19.678
2019/10/25 3:30:14,4.969,19.754,19.904,20.154,19.848,20.053,19.921,19.414,19.754
2019/10/25 3:30:44,4.969,19.834,19.643,20.161,19.727,20.025,19.859,19.445,19.754
2019/10/25 3:31:14,4.969,19.845,19.678,20.192,19.720,20.105,19.879,19.487,19.744
2019/10/25 3:31:45,4.969,19.831,19.650,20.077,19.706,20.108,19.859,19.445,19.737
2019/10/25 3:32:15,4.969,19.643,19.560,19.956,19.678,19.994,19.817,19.417,19.688
2019/10/25 3:32:45,4.969,19.650,19.633,20.074,19.727,19.918,19.862,19.313,19.668
2019/10/25 3:33:16,4.969,19.539,19.574,20.015,19.692,19.824,19.824,19.233,19.650
2019/10/25 3:33:46,4.969,19.598,19.754,20.039,19.734,19.886,19.852,19.261,19.629
2019/10/25 3:34:16,4.969,19.539,19.643,20.032,19.657,19.834,19.848,19.278,19.636
2019/10/25 3:34:47,4.969,19.549,19.737,20.046,19.747,19.886,19.914,19.257,19.678
2019/10/25 3:35:17,4.969,19.615,19.699,20.049,19.841,19.897,19.907,19.243,19.654
2019/10/25 3:35:48,4.969,19.515,19.668,19.987,19.702,19.775,19.838,19.209,19.602
2019/10/25 3:36:18,4.969,19.480,19.598,19.942,19.744,19.765,19.834,19.195,19.602
2019/10/25 3:36:48,4.968,19.513,19.638,20.002,19.697,19.867,19.846,19.210,19.589
2019/10/25 3:37:19,4.969,19.612,19.629,20.043,19.657,19.890,19.824,19.323,19.640
2019/10/25 3:37:49,4.970,19.702,19.675,19.886,19.817,20.056,19.921,19.431,19.716
2019/10/25 3:38:19,4.969,19.501,19.577,19.765,19.730,19.893,19.869,19.320,19.678
2019/10/25 3:38:50,4.969,19.577,19.786,19.862,19.786,19.935,19.866,19.303,19.654
2019/10/25 3:39:20,4.969,19.501,19.657,19.838,19.772,19.928,19.918,19.282,19.629
2019/10/25 3:39:50,4.968,19.544,19.829,20.016,19.787,19.905,19.950,19.287,19.662
2019/10/25 3:40:21,4.969,19.664,19.789,19.852,19.921,20.088,20.015,19.376,19.747
2019/10/25 3:40:51,4.969,19.650,19.713,19.886,19.845,20.056,20.022,19.344,19.803
2019/10/25 3:41:21,4.969,19.567,19.643,20.063,19.709,19.886,19.956,19.275,19.779
2019/10/25 3:41:52,4.969,19.511,19.768,19.997,19.608,19.872,19.869,19.264,19.713
2019/10/25 3:42:22,4.969,19.612,19.786,19.900,19.681,19.945,19.866,19.310,19.720
2019/10/25 3:42:52,4.969,19.584,19.716,19.813,19.567,19.945,19.789,19.330,19.692
2019/10/25 3:43:23,4.969,19.543,19.463,19.747,19.543,19.907,19.716,19.362,19.664
2019/10/25 3:43:53,4.968,19.568,19.471,19.988,19.547,19.846,19.725,19.339,19.631
2019/10/25 3:44:23,4.968,19.735,19.575,19.867,19.704,20.020,19.832,19.394,19.752
2019/10/25 3:44:54,4.968,19.634,19.770,19.825,19.728,19.988,19.846,19.474,19.801
2019/10/25 3:45:24,4.968,19.728,19.874,20.086,19.881,20.027,19.947,19.447,19.787
2019/10/25 3:45:54,4.968,19.641,19.801,19.999,19.784,19.933,19.919,19.380,19.756
