"by15","soil_temp_C","block","treatment"
2019-08-23 17:30:00,32.8388235294118,"D","full_drought"
2019-08-23 17:45:00,31.1243243243243,"D","full_drought"
2019-08-23 18:00:00,29.692,"D","full_drought"
2019-08-23 18:15:00,29.6920689655172,"D","full_drought"
2019-08-23 18:30:00,29.69,"D","full_drought"
2019-08-23 18:45:00,29.6441379310345,"D","full_drought"
2019-08-23 19:00:00,29.582,"D","full_drought"
2019-08-23 19:15:00,29.4937931034483,"D","full_drought"
2019-08-23 19:30:00,29.4003333333333,"D","full_drought"
2019-08-23 19:45:00,29.2913793103448,"D","full_drought"
2019-08-23 20:00:00,29.2013333333333,"D","full_drought"
2019-08-23 20:15:00,29.0910344827586,"D","full_drought"
2019-08-23 20:30:00,28.986,"D","full_drought"
2019-08-23 20:45:00,28.8765517241379,"D","full_drought"
2019-08-23 21:00:00,28.768,"D","full_drought"
2019-08-23 21:15:00,28.6562068965517,"D","full_drought"
2019-08-23 21:30:00,28.516,"D","full_drought"
2019-08-23 21:45:00,28.3427586206897,"D","full_drought"
2019-08-23 22:00:00,28.128,"D","full_drought"
2019-08-23 22:15:00,27.8975862068966,"D","full_drought"
2019-08-23 22:30:00,27.6843333333333,"D","full_drought"
2019-08-23 22:45:00,27.4644827586207,"D","full_drought"
2019-08-23 23:00:00,27.2446666666667,"D","full_drought"
2019-08-23 23:15:00,27.0248275862069,"D","full_drought"
2019-08-23 23:30:00,26.7983333333333,"D","full_drought"
2019-08-23 23:45:00,26.5910344827586,"D","full_drought"
2019-08-24 00:00:00,26.3816666666667,"D","full_drought"
2019-08-24 00:15:00,26.1693103448276,"D","full_drought"
2019-08-24 00:30:00,25.9596666666667,"D","full_drought"
2019-08-24 00:45:00,25.75,"D","full_drought"
2019-08-24 01:00:00,25.544,"D","full_drought"
2019-08-24 01:15:00,25.3555172413793,"D","full_drought"
2019-08-24 01:30:00,25.1846666666667,"D","full_drought"
2019-08-24 01:45:00,25.0248275862069,"D","full_drought"
2019-08-24 02:00:00,24.875,"D","full_drought"
2019-08-24 02:15:00,24.7355172413793,"D","full_drought"
2019-08-24 02:30:00,24.5926666666667,"D","full_drought"
2019-08-24 02:45:00,24.4641379310345,"D","full_drought"
2019-08-24 03:00:00,24.332,"D","full_drought"
2019-08-24 03:15:00,24.2168965517241,"D","full_drought"
2019-08-24 03:30:00,24.084,"D","full_drought"
2019-08-24 03:45:00,23.9813793103448,"D","full_drought"
2019-08-24 04:00:00,23.891,"D","full_drought"
2019-08-24 04:15:00,23.8141379310345,"D","full_drought"
2019-08-24 04:30:00,23.738,"D","full_drought"
2019-08-24 04:45:00,23.6706896551724,"D","full_drought"
2019-08-24 05:00:00,23.6,"D","full_drought"
2019-08-24 05:15:00,23.5393103448276,"D","full_drought"
2019-08-24 05:30:00,23.476,"D","full_drought"
2019-08-24 05:45:00,23.418275862069,"D","full_drought"
2019-08-24 06:00:00,23.354,"D","full_drought"
2019-08-24 06:15:00,23.31,"D","full_drought"
2019-08-24 06:30:00,23.308,"D","full_drought"
2019-08-24 06:45:00,23.31,"D","full_drought"
2019-08-24 07:00:00,23.342,"D","full_drought"
2019-08-24 07:15:00,23.4289655172414,"D","full_drought"
2019-08-24 07:30:00,23.548,"D","full_drought"
2019-08-24 07:45:00,23.6979310344828,"D","full_drought"
2019-08-24 08:00:00,23.826,"D","full_drought"
2019-08-24 08:15:00,23.918275862069,"D","full_drought"
2019-08-24 08:30:00,24.01,"D","full_drought"
2019-08-24 08:45:00,24.1406896551724,"D","full_drought"
2019-08-24 09:00:00,24.4276666666667,"D","full_drought"
2019-08-24 09:15:00,24.7879310344828,"D","full_drought"
2019-08-24 09:30:00,25.278,"D","full_drought"
2019-08-24 09:45:00,25.7941379310345,"D","full_drought"
2019-08-24 10:00:00,26.186,"D","full_drought"
2019-08-24 10:15:00,26.5293103448276,"D","full_drought"
2019-08-24 10:30:00,26.9573333333333,"D","full_drought"
2019-08-24 10:45:00,27.3827586206897,"D","full_drought"
2019-08-24 11:00:00,27.715,"D","full_drought"
2019-08-24 11:15:00,28.0089655172414,"D","full_drought"
2019-08-24 11:30:00,28.284,"D","full_drought"
2019-08-24 11:45:00,28.5289655172414,"D","full_drought"
2019-08-24 12:00:00,28.751724137931,"D","full_drought"
2019-08-24 12:15:00,28.982,"D","full_drought"
2019-08-24 12:30:00,29.2437931034483,"D","full_drought"
2019-08-24 12:45:00,29.5363333333333,"D","full_drought"
2019-08-24 13:00:00,29.82,"D","full_drought"
2019-08-24 13:15:00,30.0843333333333,"D","full_drought"
2019-08-24 13:30:00,30.33,"D","full_drought"
2019-08-24 13:45:00,30.5423333333333,"D","full_drought"
2019-08-24 14:00:00,30.76,"D","full_drought"
2019-08-24 14:15:00,30.97,"D","full_drought"
2019-08-24 14:30:00,31.178275862069,"D","full_drought"
2019-08-24 14:45:00,31.367,"D","full_drought"
2019-08-24 15:00:00,31.5248275862069,"D","full_drought"
2019-08-24 15:15:00,31.6503333333333,"D","full_drought"
2019-08-24 15:30:00,31.7706896551724,"D","full_drought"
2019-08-24 15:45:00,31.9046666666667,"D","full_drought"
2019-08-24 16:00:00,32.0248275862069,"D","full_drought"
2019-08-24 16:15:00,32.1183333333333,"D","full_drought"
2019-08-24 16:30:00,32.1775862068965,"D","full_drought"
2019-08-24 16:45:00,32.19,"D","full_drought"
2019-08-24 17:00:00,32.19,"D","full_drought"
2019-08-24 17:15:00,32.19,"D","full_drought"
2019-08-24 17:30:00,32.184,"D","full_drought"
2019-08-24 17:45:00,32.1320689655172,"D","full_drought"
2019-08-24 18:00:00,32.0833333333333,"D","full_drought"
2019-08-24 18:15:00,32.0186206896552,"D","full_drought"
2019-08-24 18:30:00,31.954,"D","full_drought"
2019-08-24 18:45:00,31.8451724137931,"D","full_drought"
2019-08-24 19:00:00,31.7173333333333,"D","full_drought"
2019-08-24 19:15:00,31.551724137931,"D","full_drought"
2019-08-24 19:30:00,31.3526666666667,"D","full_drought"
2019-08-24 19:45:00,31.1472413793103,"D","full_drought"
2019-08-24 20:00:00,30.947,"D","full_drought"
2019-08-24 20:15:00,30.758275862069,"D","full_drought"
2019-08-24 20:30:00,30.5686666666667,"D","full_drought"
2019-08-24 20:45:00,30.3713793103448,"D","full_drought"
2019-08-24 21:00:00,30.157,"D","full_drought"
2019-08-24 21:15:00,29.938275862069,"D","full_drought"
2019-08-24 21:30:00,29.697,"D","full_drought"
2019-08-24 21:45:00,29.4513793103448,"D","full_drought"
2019-08-24 22:00:00,29.205,"D","full_drought"
2019-08-24 22:15:00,28.9644827586207,"D","full_drought"
2019-08-24 22:30:00,28.7427586206897,"D","full_drought"
2019-08-24 22:45:00,28.5093333333333,"D","full_drought"
2019-08-24 23:00:00,28.2613793103448,"D","full_drought"
2019-08-24 23:15:00,27.99,"D","full_drought"
2019-08-24 23:30:00,27.7141379310345,"D","full_drought"
2019-08-24 23:45:00,27.451,"D","full_drought"
2019-08-25 00:00:00,27.1862068965517,"D","full_drought"
2019-08-25 00:15:00,26.9113333333333,"D","full_drought"
2019-08-25 00:30:00,26.6431034482759,"D","full_drought"
2019-08-25 00:45:00,26.3923333333333,"D","full_drought"
2019-08-25 01:00:00,26.1496551724138,"D","full_drought"
2019-08-25 01:15:00,25.905,"D","full_drought"
2019-08-25 01:30:00,25.6710344827586,"D","full_drought"
2019-08-25 01:45:00,25.449,"D","full_drought"
2019-08-25 02:00:00,25.2479310344828,"D","full_drought"
2019-08-25 02:15:00,25.0583333333333,"D","full_drought"
2019-08-25 02:30:00,24.8710344827586,"D","full_drought"
2019-08-25 02:45:00,24.6913333333333,"D","full_drought"
2019-08-25 03:00:00,24.5351724137931,"D","full_drought"
2019-08-25 03:15:00,24.3836666666667,"D","full_drought"
2019-08-25 03:30:00,24.2355172413793,"D","full_drought"
2019-08-25 03:45:00,24.0986666666667,"D","full_drought"
2019-08-25 04:00:00,23.9896551724138,"D","full_drought"
2019-08-25 04:15:00,23.891724137931,"D","full_drought"
2019-08-25 04:30:00,23.796,"D","full_drought"
2019-08-25 04:45:00,23.7189655172414,"D","full_drought"
2019-08-25 05:00:00,23.6293333333333,"D","full_drought"
2019-08-25 05:15:00,23.5496551724138,"D","full_drought"
2019-08-25 05:30:00,23.484,"D","full_drought"
2019-08-25 05:45:00,23.4086206896552,"D","full_drought"
2019-08-25 06:00:00,23.344,"D","full_drought"
2019-08-25 06:15:00,23.31,"D","full_drought"
2019-08-25 06:30:00,23.306,"D","full_drought"
2019-08-25 06:45:00,23.31,"D","full_drought"
2019-08-25 07:00:00,23.338,"D","full_drought"
2019-08-25 07:15:00,23.4086206896552,"D","full_drought"
2019-08-25 07:30:00,23.532,"D","full_drought"
2019-08-25 07:45:00,23.6779310344828,"D","full_drought"
2019-08-25 08:00:00,23.8476666666667,"D","full_drought"
2019-08-25 08:15:00,24.0041379310345,"D","full_drought"
2019-08-25 08:30:00,24.1696666666667,"D","full_drought"
2019-08-25 08:45:00,24.3931034482759,"D","full_drought"
2019-08-25 09:00:00,24.7966666666667,"D","full_drought"
2019-08-25 09:15:00,25.291724137931,"D","full_drought"
2019-08-25 09:30:00,25.9006666666667,"D","full_drought"
2019-08-25 09:45:00,26.5310344827586,"D","full_drought"
2019-08-25 10:00:00,27.0486666666667,"D","full_drought"
2019-08-25 10:15:00,27.5610344827586,"D","full_drought"
2019-08-25 10:30:00,28.1968965517241,"D","full_drought"
2019-08-25 10:45:00,28.863,"D","full_drought"
2019-08-25 11:00:00,29.5479310344828,"D","full_drought"
2019-08-25 11:15:00,30.1546666666667,"D","full_drought"
2019-08-25 11:30:00,30.6731034482759,"D","full_drought"
2019-08-25 11:45:00,31.1216666666667,"D","full_drought"
2019-08-25 12:00:00,31.5893103448276,"D","full_drought"
2019-08-25 12:15:00,32.0626666666667,"D","full_drought"
2019-08-25 12:30:00,32.5337931034483,"D","full_drought"
2019-08-25 12:45:00,33.0093333333333,"D","full_drought"
2019-08-25 13:00:00,33.4993103448276,"D","full_drought"
2019-08-25 13:15:00,28.578,"D","full_drought"
2019-08-25 13:30:00,34.3162068965517,"D","full_drought"
2019-08-25 13:45:00,18.4633333333333,"D","full_drought"
2019-08-25 14:00:00,34.8979310344828,"D","full_drought"
2019-08-25 14:15:00,35.1393333333333,"D","full_drought"
2019-08-25 14:30:00,35.3172413793103,"D","full_drought"
2019-08-25 14:45:00,35.4689655172414,"D","full_drought"
2019-08-25 15:00:00,35.6226666666667,"D","full_drought"
2019-08-25 15:15:00,30.1524137931034,"D","full_drought"
2019-08-25 15:30:00,35.934,"D","full_drought"
2019-08-25 15:45:00,36.06,"D","full_drought"
2019-08-25 16:00:00,36.18,"D","full_drought"
2019-08-25 16:15:00,36.2541379310345,"D","full_drought"
2019-08-25 16:30:00,36.308,"D","full_drought"
2019-08-25 16:45:00,36.3534482758621,"D","full_drought"
2019-08-25 17:00:00,36.436,"D","full_drought"
2019-08-25 17:15:00,36.5062068965517,"D","full_drought"
2019-08-25 17:30:00,36.514,"D","full_drought"
2019-08-25 17:45:00,36.4813793103448,"D","full_drought"
2019-08-25 18:00:00,36.42,"D","full_drought"
2019-08-25 18:15:00,36.3365517241379,"D","full_drought"
2019-08-25 18:30:00,36.228,"D","full_drought"
2019-08-25 18:45:00,36.1093103448276,"D","full_drought"
2019-08-25 19:00:00,35.978,"D","full_drought"
2019-08-25 19:15:00,35.828275862069,"D","full_drought"
2019-08-25 19:30:00,35.684,"D","full_drought"
2019-08-25 19:45:00,35.508275862069,"D","full_drought"
2019-08-25 20:00:00,35.348275862069,"D","full_drought"
2019-08-25 20:15:00,35.156,"D","full_drought"
2019-08-25 20:30:00,34.9565517241379,"D","full_drought"
2019-08-25 20:45:00,34.726,"D","full_drought"
2019-08-25 21:00:00,34.4879310344828,"D","full_drought"
2019-08-25 21:15:00,34.2326666666667,"D","full_drought"
2019-08-25 21:30:00,33.9648275862069,"D","full_drought"
2019-08-25 21:45:00,33.716,"D","full_drought"
2019-08-25 22:00:00,33.4813793103448,"D","full_drought"
2019-08-25 22:15:00,33.249,"D","full_drought"
2019-08-25 22:30:00,33.0120689655172,"D","full_drought"
2019-08-25 22:45:00,32.7803333333333,"D","full_drought"
2019-08-25 23:00:00,32.5465517241379,"D","full_drought"
2019-08-25 23:15:00,32.3363333333333,"D","full_drought"
2019-08-25 23:30:00,32.1396551724138,"D","full_drought"
2019-08-25 23:45:00,31.9326666666667,"D","full_drought"
2019-08-26 00:00:00,31.7258620689655,"D","full_drought"
2019-08-26 00:15:00,31.532,"D","full_drought"
2019-08-26 00:30:00,31.3468965517241,"D","full_drought"
2019-08-26 00:45:00,31.1803333333333,"D","full_drought"
2019-08-26 01:00:00,31.008275862069,"D","full_drought"
2019-08-26 01:15:00,30.8403448275862,"D","full_drought"
2019-08-26 01:30:00,30.6553333333333,"D","full_drought"
2019-08-26 01:45:00,30.37,"D","full_drought"
2019-08-26 02:00:00,30.0003333333333,"D","full_drought"
2019-08-26 02:15:00,29.6241379310345,"D","full_drought"
2019-08-26 02:30:00,29.2526666666667,"D","full_drought"
2019-08-26 02:45:00,28.8951724137931,"D","full_drought"
2019-08-26 03:00:00,28.5493333333333,"D","full_drought"
2019-08-26 03:15:00,28.2113793103448,"D","full_drought"
2019-08-26 03:30:00,27.8926666666667,"D","full_drought"
2019-08-26 03:45:00,27.5937931034483,"D","full_drought"
2019-08-26 04:00:00,27.3363333333333,"D","full_drought"
2019-08-26 04:15:00,27.1127586206897,"D","full_drought"
2019-08-26 04:30:00,26.8966666666667,"D","full_drought"
2019-08-26 04:45:00,26.6951724137931,"D","full_drought"
2019-08-26 05:00:00,26.4976666666667,"D","full_drought"
2019-08-26 05:15:00,26.3120689655172,"D","full_drought"
2019-08-26 05:30:00,26.142,"D","full_drought"
2019-08-26 05:45:00,25.9855172413793,"D","full_drought"
2019-08-26 06:00:00,25.826,"D","full_drought"
2019-08-26 06:15:00,25.7103448275862,"D","full_drought"
2019-08-26 06:30:00,25.602,"D","full_drought"
2019-08-26 06:45:00,25.5579310344828,"D","full_drought"
2019-08-26 07:00:00,25.512,"D","full_drought"
2019-08-26 07:15:00,25.551724137931,"D","full_drought"
2019-08-26 07:30:00,25.6220689655172,"D","full_drought"
2019-08-26 07:45:00,25.724,"D","full_drought"
2019-08-26 08:00:00,25.7934482758621,"D","full_drought"
2019-08-26 08:15:00,25.844,"D","full_drought"
2019-08-26 08:30:00,25.9086206896552,"D","full_drought"
2019-08-26 08:45:00,26.006,"D","full_drought"
2019-08-26 09:00:00,26.2655172413793,"D","full_drought"
2019-08-26 09:15:00,26.626,"D","full_drought"
2019-08-26 09:30:00,27.1210344827586,"D","full_drought"
2019-08-26 09:45:00,27.6366666666667,"D","full_drought"
2019-08-26 10:00:00,28.0065517241379,"D","full_drought"
2019-08-26 10:15:00,28.362,"D","full_drought"
2019-08-26 10:30:00,28.8179310344828,"D","full_drought"
2019-08-26 10:45:00,29.282,"D","full_drought"
2019-08-26 11:00:00,29.7241379310345,"D","full_drought"
2019-08-26 11:15:00,30.026,"D","full_drought"
2019-08-26 11:30:00,30.2072413793103,"D","full_drought"
2019-08-26 11:45:00,30.324,"D","full_drought"
2019-08-26 12:00:00,30.4293103448276,"D","full_drought"
2019-08-26 12:15:00,30.514,"D","full_drought"
2019-08-26 12:30:00,30.5724137931034,"D","full_drought"
2019-08-26 12:45:00,30.6513793103448,"D","full_drought"
2019-08-26 13:00:00,30.71,"D","full_drought"
2019-08-26 13:15:00,30.758275862069,"D","full_drought"
2019-08-26 13:30:00,30.81,"D","full_drought"
2019-08-26 13:45:00,30.8224137931034,"D","full_drought"
2019-08-26 14:00:00,30.891,"D","full_drought"
2019-08-26 14:15:00,30.9420689655172,"D","full_drought"
2019-08-26 14:30:00,30.984,"D","full_drought"
2019-08-26 14:45:00,31.0765517241379,"D","full_drought"
2019-08-26 15:00:00,31.1806666666667,"D","full_drought"
2019-08-26 15:15:00,31.19,"D","full_drought"
2019-08-26 15:30:00,31.1643333333333,"D","full_drought"
2019-08-26 15:45:00,31.1344827586207,"D","full_drought"
2019-08-26 16:00:00,31.169,"D","full_drought"
2019-08-26 16:15:00,31.1962068965517,"D","full_drought"
2019-08-26 16:30:00,31.204,"D","full_drought"
2019-08-26 16:45:00,31.19,"D","full_drought"
2019-08-26 17:00:00,31.19,"D","full_drought"
2019-08-26 17:15:00,31.1489655172414,"D","full_drought"
2019-08-26 17:30:00,31.0413793103448,"D","full_drought"
2019-08-26 17:45:00,30.9093333333333,"D","full_drought"
2019-08-26 18:00:00,30.7437931034483,"D","full_drought"
2019-08-26 18:15:00,30.55,"D","full_drought"
2019-08-26 18:30:00,30.3368965517241,"D","full_drought"
2019-08-26 18:45:00,30.0886666666667,"D","full_drought"
2019-08-26 19:00:00,29.8372413793103,"D","full_drought"
2019-08-26 19:15:00,29.5736666666667,"D","full_drought"
2019-08-26 19:30:00,29.3158620689655,"D","full_drought"
2019-08-26 19:45:00,29.057,"D","full_drought"
2019-08-26 20:00:00,28.7810344827586,"D","full_drought"
2019-08-26 20:15:00,28.524,"D","full_drought"
2019-08-26 20:30:00,28.3168965517241,"D","full_drought"
2019-08-26 20:45:00,28.109,"D","full_drought"
2019-08-26 21:00:00,27.8779310344828,"D","full_drought"
2019-08-26 21:15:00,27.6406666666667,"D","full_drought"
2019-08-26 21:30:00,27.3868965517241,"D","full_drought"
2019-08-26 21:45:00,27.1176666666667,"D","full_drought"
2019-08-26 22:00:00,26.8544827586207,"D","full_drought"
2019-08-26 22:15:00,26.6133333333333,"D","full_drought"
2019-08-26 22:30:00,26.3927586206897,"D","full_drought"
2019-08-26 22:45:00,26.1676666666667,"D","full_drought"
2019-08-26 23:00:00,25.9558620689655,"D","full_drought"
2019-08-26 23:15:00,25.7373333333333,"D","full_drought"
2019-08-26 23:30:00,25.5289655172414,"D","full_drought"
2019-08-26 23:45:00,25.331724137931,"D","full_drought"
2019-08-27 00:00:00,25.138,"D","full_drought"
2019-08-27 00:15:00,24.9541379310345,"D","full_drought"
2019-08-27 00:30:00,24.766,"D","full_drought"
2019-08-27 00:45:00,24.5879310344828,"D","full_drought"
2019-08-27 01:00:00,24.4153333333333,"D","full_drought"
2019-08-27 01:15:00,24.25,"D","full_drought"
2019-08-27 01:30:00,24.091,"D","full_drought"
2019-08-27 01:45:00,23.9413793103448,"D","full_drought"
2019-08-27 02:00:00,23.778,"D","full_drought"
2019-08-27 02:15:00,23.6027586206897,"D","full_drought"
2019-08-27 02:30:00,23.4523333333333,"D","full_drought"
2019-08-27 02:45:00,23.3224137931034,"D","full_drought"
2019-08-27 03:00:00,23.1943333333333,"D","full_drought"
2019-08-27 03:15:00,23.0827586206897,"D","full_drought"
2019-08-27 03:30:00,22.978,"D","full_drought"
2019-08-27 03:45:00,22.8779310344828,"D","full_drought"
2019-08-27 04:00:00,22.8,"D","full_drought"
2019-08-27 04:15:00,22.7479310344828,"D","full_drought"
2019-08-27 04:30:00,22.692,"D","full_drought"
2019-08-27 04:45:00,22.6368965517241,"D","full_drought"
2019-08-27 05:00:00,22.614,"D","full_drought"
2019-08-27 05:15:00,22.5620689655172,"D","full_drought"
2019-08-27 05:30:00,22.5496551724138,"D","full_drought"
2019-08-27 05:45:00,22.5,"D","full_drought"
2019-08-27 06:00:00,22.4834482758621,"D","full_drought"
2019-08-27 06:15:00,22.44,"D","full_drought"
2019-08-27 06:30:00,22.44,"D","full_drought"
2019-08-27 06:45:00,22.4166666666667,"D","full_drought"
2019-08-27 07:00:00,22.3724137931034,"D","full_drought"
2019-08-27 07:15:00,22.37,"D","full_drought"
2019-08-27 07:30:00,22.3820689655172,"D","full_drought"
2019-08-27 07:45:00,22.4376666666667,"D","full_drought"
2019-08-27 08:00:00,22.4565517241379,"D","full_drought"
2019-08-27 08:15:00,22.512,"D","full_drought"
2019-08-27 08:30:00,22.5889655172414,"D","full_drought"
2019-08-27 08:45:00,22.7166666666667,"D","full_drought"
2019-08-27 09:00:00,23.0327586206897,"D","full_drought"
2019-08-27 09:15:00,23.4276666666667,"D","full_drought"
2019-08-27 09:30:00,23.7248275862069,"D","full_drought"
2019-08-27 09:45:00,23.9836666666667,"D","full_drought"
2019-08-27 10:00:00,24.2793103448276,"D","full_drought"
2019-08-27 10:15:00,24.7113333333333,"D","full_drought"
2019-08-27 10:30:00,25.2551724137931,"D","full_drought"
2019-08-27 10:45:00,25.8026666666667,"D","full_drought"
2019-08-27 11:00:00,26.3779310344828,"D","full_drought"
2019-08-27 11:15:00,26.8906666666667,"D","full_drought"
2019-08-27 11:30:00,27.3162068965517,"D","full_drought"
2019-08-27 11:45:00,27.6410344827586,"D","full_drought"
2019-08-27 12:00:00,27.9213333333333,"D","full_drought"
2019-08-27 12:15:00,28.1796551724138,"D","full_drought"
2019-08-27 12:30:00,28.434,"D","full_drought"
2019-08-27 12:45:00,28.6603448275862,"D","full_drought"
2019-08-27 13:00:00,28.83,"D","full_drought"
2019-08-27 13:15:00,28.9731034482759,"D","full_drought"
2019-08-27 13:30:00,29.086,"D","full_drought"
2019-08-27 13:45:00,29.2096551724138,"D","full_drought"
2019-08-27 14:00:00,29.358,"D","full_drought"
2019-08-27 14:15:00,29.5372413793103,"D","full_drought"
2019-08-27 14:30:00,29.7086666666667,"D","full_drought"
2019-08-27 14:45:00,29.8686206896552,"D","full_drought"
2019-08-27 15:00:00,29.982,"D","full_drought"
2019-08-27 15:15:00,30.0186206896552,"D","full_drought"
2019-08-27 15:30:00,30.06,"D","full_drought"
2019-08-27 15:45:00,30.0910344827586,"D","full_drought"
2019-08-27 16:00:00,30.1393103448276,"D","full_drought"
2019-08-27 16:15:00,30.222,"D","full_drought"
2019-08-27 16:30:00,30.2975862068966,"D","full_drought"
2019-08-27 16:45:00,30.312,"D","full_drought"
2019-08-27 17:00:00,30.3348275862069,"D","full_drought"
2019-08-27 17:15:00,30.334,"D","full_drought"
2019-08-27 17:30:00,30.2727586206897,"D","full_drought"
2019-08-27 17:45:00,30.1463333333333,"D","full_drought"
2019-08-27 18:00:00,30.008275862069,"D","full_drought"
2019-08-27 18:15:00,29.856,"D","full_drought"
2019-08-27 18:30:00,29.6893103448276,"D","full_drought"
2019-08-27 18:45:00,29.522,"D","full_drought"
2019-08-27 19:00:00,29.3813793103448,"D","full_drought"
2019-08-27 19:15:00,29.26,"D","full_drought"
2019-08-27 19:30:00,29.1272413793103,"D","full_drought"
2019-08-27 19:45:00,28.9853333333333,"D","full_drought"
2019-08-27 20:00:00,28.7768965517241,"D","full_drought"
2019-08-27 20:15:00,28.544,"D","full_drought"
2019-08-27 20:30:00,28.3362068965517,"D","full_drought"
2019-08-27 20:45:00,28.132,"D","full_drought"
2019-08-27 21:00:00,27.9103448275862,"D","full_drought"
2019-08-27 21:15:00,27.6689655172414,"D","full_drought"
2019-08-27 21:30:00,27.434,"D","full_drought"
2019-08-27 21:45:00,27.2013793103448,"D","full_drought"
2019-08-27 22:00:00,26.9633333333333,"D","full_drought"
2019-08-27 22:15:00,26.7406896551724,"D","full_drought"
2019-08-27 22:30:00,26.526,"D","full_drought"
2019-08-27 22:45:00,26.3234482758621,"D","full_drought"
2019-08-27 23:00:00,26.113,"D","full_drought"
2019-08-27 23:15:00,25.9041379310345,"D","full_drought"
2019-08-27 23:30:00,25.697,"D","full_drought"
2019-08-27 23:45:00,25.5,"D","full_drought"
2019-08-28 00:00:00,25.302,"D","full_drought"
2019-08-28 00:15:00,25.1103448275862,"D","full_drought"
2019-08-28 00:30:00,24.901,"D","full_drought"
2019-08-28 00:45:00,24.6755172413793,"D","full_drought"
2019-08-28 01:00:00,24.4856666666667,"D","full_drought"
2019-08-28 01:15:00,24.31,"D","full_drought"
2019-08-28 01:30:00,24.1653333333333,"D","full_drought"
2019-08-28 01:45:00,24.0103448275862,"D","full_drought"
2019-08-28 02:00:00,23.862,"D","full_drought"
2019-08-28 02:15:00,23.7272413793103,"D","full_drought"
2019-08-28 02:30:00,23.5827586206897,"D","full_drought"
2019-08-28 02:45:00,23.422,"D","full_drought"
2019-08-28 03:00:00,23.2562068965517,"D","full_drought"
2019-08-28 03:15:00,23.085,"D","full_drought"
2019-08-28 03:30:00,22.9368965517241,"D","full_drought"
2019-08-28 03:45:00,22.816,"D","full_drought"
2019-08-28 04:00:00,22.7231034482759,"D","full_drought"
2019-08-28 04:15:00,22.6526666666667,"D","full_drought"
2019-08-28 04:30:00,22.5910344827586,"D","full_drought"
2019-08-28 04:45:00,22.532,"D","full_drought"
2019-08-28 05:00:00,22.5,"D","full_drought"
2019-08-28 05:15:00,22.442,"D","full_drought"
2019-08-28 05:30:00,22.3941379310345,"D","full_drought"
2019-08-28 05:45:00,22.362,"D","full_drought"
2019-08-28 06:00:00,22.3120689655172,"D","full_drought"
2019-08-28 06:15:00,22.31,"D","full_drought"
2019-08-28 06:30:00,22.3389655172414,"D","full_drought"
2019-08-28 06:45:00,22.4356666666667,"D","full_drought"
2019-08-28 07:00:00,22.5620689655172,"D","full_drought"
2019-08-28 07:15:00,22.7241379310345,"D","full_drought"
2019-08-28 07:30:00,22.9363333333333,"D","full_drought"
2019-08-28 07:45:00,23.1668965517241,"D","full_drought"
2019-08-28 08:00:00,23.354,"D","full_drought"
2019-08-28 08:15:00,23.5165517241379,"D","full_drought"
2019-08-28 08:30:00,23.657,"D","full_drought"
2019-08-28 08:45:00,23.828275862069,"D","full_drought"
2019-08-28 09:00:00,24.2173333333333,"D","full_drought"
2019-08-28 09:15:00,24.7337931034483,"D","full_drought"
2019-08-28 09:30:00,25.3463333333333,"D","full_drought"
2019-08-28 09:45:00,25.988275862069,"D","full_drought"
2019-08-28 10:00:00,26.4606666666667,"D","full_drought"
2019-08-28 10:15:00,26.8806896551724,"D","full_drought"
2019-08-28 10:30:00,27.3903333333333,"D","full_drought"
2019-08-28 10:45:00,27.9775862068966,"D","full_drought"
2019-08-28 11:00:00,28.5486666666667,"D","full_drought"
2019-08-28 11:15:00,29.0658620689655,"D","full_drought"
2019-08-28 11:30:00,29.4876666666667,"D","full_drought"
2019-08-28 11:45:00,29.8868965517241,"D","full_drought"
2019-08-28 12:00:00,30.2831034482759,"D","full_drought"
2019-08-28 12:15:00,30.6836666666667,"D","full_drought"
2019-08-28 12:30:00,31.0810344827586,"D","full_drought"
2019-08-28 12:45:00,31.492,"D","full_drought"
2019-08-28 13:00:00,31.9106896551724,"D","full_drought"
2019-08-28 13:15:00,32.3183333333333,"D","full_drought"
2019-08-28 13:30:00,32.7427586206897,"D","full_drought"
2019-08-28 13:45:00,33.1053333333333,"D","full_drought"
2019-08-28 14:00:00,33.4534482758621,"D","full_drought"
2019-08-28 14:15:00,33.7623333333333,"D","full_drought"
2019-08-28 14:30:00,34.0224137931034,"D","full_drought"
2019-08-28 14:45:00,34.234,"D","full_drought"
2019-08-28 15:00:00,34.4268965517241,"D","full_drought"
2019-08-28 15:15:00,34.599,"D","full_drought"
2019-08-28 15:30:00,34.75,"D","full_drought"
2019-08-28 15:45:00,34.8734482758621,"D","full_drought"
2019-08-28 16:00:00,34.986,"D","full_drought"
2019-08-28 16:15:00,35.131724137931,"D","full_drought"
2019-08-28 16:30:00,35.25,"D","full_drought"
2019-08-28 16:45:00,35.31,"D","full_drought"
2019-08-28 17:00:00,35.3473333333333,"D","full_drought"
2019-08-28 17:15:00,35.38,"D","full_drought"
2019-08-28 17:30:00,35.3403333333333,"D","full_drought"
2019-08-28 17:45:00,35.2458620689655,"D","full_drought"
2019-08-28 18:00:00,35.1403333333333,"D","full_drought"
2019-08-28 18:15:00,35.0165517241379,"D","full_drought"
2019-08-28 18:30:00,34.8643333333333,"D","full_drought"
2019-08-28 18:45:00,34.6568965517241,"D","full_drought"
2019-08-28 19:00:00,34.4263333333333,"D","full_drought"
