"by15","par1_n","par2_s","pyr1_n","pyr2_s","am2320_high_temp","am2320_high_rh","sht2_low_temp","sht2_low_rh","bmp_box_temp","bmp_box_atm_p","soil_t1","soil_t2","soil_t3","soil_t4"
2019-09-02 06:45:00,196.392666666667,52.5633333333333,31.303,25.2083333333333,23.89,34.52,22.8096666666667,43.38,24.4423333333333,84971.781,23.62,23.708,24.9616666666667,23.6713333333333
2019-09-02 07:00:00,283.55724137931,72.2541379310345,38.31,32.5434482758621,24.4034482758621,33.9379310344828,23.4431034482759,42.6451724137931,24.8520689655172,84984.9644827586,23.6441379310345,23.668275862069,24.8665517241379,23.62
2019-09-02 07:15:00,270.853666666667,92.5696666666667,48.4376666666667,41.407,25.0033333333333,34.6433333333333,24.338,42.2526666666667,25.619,84986.1513333333,23.746,23.62,24.798,23.676
2019-09-02 07:30:00,266.267931034483,128.176896551724,51.7786206896552,43.6975862068966,25.0862068965517,35.5620689655172,25.2389655172414,41.3393103448276,26.4865517241379,84980.3148275862,23.9148275862069,23.6248275862069,24.75,23.7127586206897
2019-09-02 07:45:00,242.044,141.844,46.6153333333333,83.2823333333333,26.36,31.7633333333333,26.3836666666667,37.4653333333333,27.37,84967.405,24.1106666666667,23.698,24.75,23.8373333333333
2019-09-02 08:00:00,211.304137931034,160.653448275862,72.8444827586207,101.078620689655,30.1689655172414,29.0655172413793,27.3044827586207,35.7768965517241,28.248275862069,84956.9379310345,24.3389655172414,23.7789655172414,24.75,24.0351724137931
2019-09-02 08:15:00,236.256666666667,219.405333333333,82.3956666666667,83.698,36.1066666666667,19.0233333333333,29.0403333333333,29.1,29.4026666666667,84965.429,24.6013333333333,23.8856666666667,24.784,24.2653333333333
2019-09-02 08:30:00,211.23724137931,259.942068965517,88.8489655172414,180.227586206897,35.1068965517241,20.8068965517241,29.7448275862069,31.0779310344828,30.7475862068966,84957.7003448276,24.9210344827586,24.0289655172414,24.8613793103448,24.4713793103448
2019-09-02 08:45:00,210.83,347.674,90.8863333333333,143.750666666667,30.5966666666667,25.3866666666667,29.0233333333333,33.0293333333333,31.3776666666667,84951.981,25.2523333333333,24.2223333333333,24.994,24.7293333333333
2019-09-02 09:00:00,272.053448275862,603.087586206897,108.514137931034,163.686206896552,30.2620689655172,26.7103448275862,29.3165517241379,33.0924137931034,31.7820689655172,84947.7917241379,25.6175862068966,24.4603448275862,25.1603448275862,25.0748275862069
2019-09-02 09:15:00,241.846896551724,664.950344827586,108.568275862069,130.982068965517,33.2379310344828,22.6241379310345,30.0831034482759,29.6655172413793,32.1913793103448,84941.5672413793,26.0158620689655,24.7137931034483,25.3431034482759,25.4831034482759
2019-09-02 09:30:00,215.706666666667,981.549,123.177666666667,142.031666666667,35.3833333333333,20.3766666666667,31.0736666666667,27.7636666666667,32.7203333333333,84937.3203333333,26.5403333333333,24.9916666666667,25.5633333333333,25.907
2019-09-02 09:45:00,323.18,529.721034482759,124.084482758621,296.983793103448,39.5793103448276,19.7,33.0248275862069,28.8589655172414,33.7941379310345,84927.8634482759,27.0610344827586,25.2968965517241,25.8244827586207,26.3737931034483
2019-09-02 10:00:00,311.367,429.718666666667,110.314,294.792666666667,37.4233333333333,20.56,33.8573333333333,27.8006666666667,34.9666666666667,84912.52,27.6403333333333,25.6383333333333,26.159,26.9133333333333
2019-09-02 10:15:00,379.892413793103,496.747931034483,108.674827586207,230.765862068966,36.6758620689655,21.9206896551724,33.7855172413793,29.0724137931034,35.4075862068966,84899.394137931,28.2703448275862,26.0355172413793,26.568275862069,27.5589655172414
2019-09-02 10:30:00,269.618,419.493333333333,117.396,144.791333333333,33.4366666666667,24.37,33.331,29.2076666666667,35.5166666666667,84898.4116666667,28.8406666666667,26.4463333333333,27.0216666666667,28.163
2019-09-02 10:45:00,298.693103448276,474.415862068966,90.8406896551724,134.05275862069,33.4862068965517,23.1620689655172,32.61,27.608275862069,35.2175862068965,84885.2493103448,29.2831034482759,26.8741379310345,27.4658620689655,28.6858620689655
2019-09-02 11:00:00,420.943333333333,853.637333333333,136.407,253.751666666667,38.0233333333333,17.9566666666667,36.115,22.147,36.305,84861.093,29.6546666666667,27.278,27.8803333333333,29.0933333333333
2019-09-02 11:15:00,562.807586206897,847.874137931035,167.94275862069,214.386206896552,40.0344827586207,15.4862068965517,38.5134482758621,18.48,38.2879310344828,84836.4182758621,30.13,27.6813793103448,28.3562068965517,29.5072413793103
2019-09-02 11:30:00,218.234137931034,290.440344827586,110.992068965517,95.9051724137931,38.7827586206897,13.7103448275862,37.3424137931034,15.9420689655172,39.2544827586207,84826.3268965517,30.6889655172414,28.1241379310345,28.9448275862069,29.961724137931
2019-09-02 11:45:00,483.372666666667,492.688,202.812333333333,209.792,37.52,13.6233333333333,35.5166666666667,16.809,38.368,84819.6443333333,31.2276666666667,28.6156666666667,29.592,30.401
2019-09-02 12:00:00,359.642068965517,400.800689655172,152.04724137931,157.974482758621,39.0206896551724,12.0103448275862,37.2593103448276,14.6296551724138,38.96,84799.3289655172,31.6686206896552,29.0979310344828,30.1541379310345,30.7637931034483
2019-09-02 12:15:00,239.638666666667,291.582,99.115,99.583,36.8166666666667,12.5433333333333,36.2176666666667,15.2946666666667,38.8793333333333,84794.5516666667,32.128,29.5736666666667,30.659,31.147
2019-09-02 12:30:00,379.218620689655,411.379310344828,144.61275862069,128.664137931034,36.7448275862069,13.3413793103448,35.6151724137931,15.9668965517241,38.4206896551724,84785.3855172414,32.5127586206897,30.0331034482759,31.1265517241379,31.4662068965517
2019-09-02 12:45:00,623.644666666667,665.09,271.562666666667,281.302666666667,37.99,11.2866666666667,36.0286666666667,13.565,38.654,84766.4963333333,32.845,30.4563333333333,31.5426666666667,31.738
2019-09-02 13:00:00,440.975862068966,568.446206896552,207.005172413793,239.171379310345,40.3103448275862,9.17586206896552,37.4324137931034,11.211724137931,40.5148275862069,84737.545862069,33.181724137931,30.8593103448276,31.9324137931034,32
2019-09-02 13:15:00,303.693333333333,421.406666666667,116.406333333333,136.511333333333,37.8666666666667,9.68333333333333,36.4053333333333,11.948,40.9956666666667,84720.6936666667,33.5806666666667,31.2503333333333,32.3803333333333,32.293
2019-09-02 13:30:00,339.393103448276,356.569655172414,109.37724137931,105.981724137931,37.3862068965517,10.2068965517241,36.4941379310345,13.018275862069,41.3886206896552,84703.1006896552,33.9231034482759,31.6455172413793,32.8313793103448,32.5375862068966
2019-09-02 13:45:00,798.465517241379,1007.97172413793,366.057586206897,397.253793103448,39.2172413793103,10.1793103448276,37.5965517241379,11.8603448275862,41.9620689655172,84684.2217241379,6.41310344827586,4.5751724137931,5.5851724137931,16.2375862068966
2019-09-02 14:00:00,1109.22933333333,1285.92833333333,432.293666666667,524.115666666667,41.8066666666667,8.85666666666667,39.6433333333333,10.4136666666667,43.7143333333333,84668.9306666667,-19.245,-52.6163333333333,-46.6826666666667,-25.6596666666667
2019-09-02 14:15:00,1031.76862068966,1257.02586206897,329.580689655172,503.934827586207,42.6551724137931,7.12758620689655,39.1903448275862,8.84724137931035,44.28,84653.5179310345,-15.2572413793103,-16.8286206896552,-49.258275862069,-44.09
2019-09-02 14:30:00,691.602,802.150333333333,224.167666666667,315.990666666667,39.5066666666667,7.3,39.5126666666667,9.50966666666667,44.9176666666667,84639.889,-51.1473333333333,-84.2876666666667,-83.923,-62.7763333333333
2019-09-02 14:45:00,399.535517241379,596.406896551724,173.006896551724,227.964137931034,37.7206896551724,8.84137931034483,38.7658620689655,10.6337931034483,44.6289655172414,84638.4682758621,7.80241379310345,-10.7420689655172,-9.54448275862069,6.12172413793103
2019-09-02 15:00:00,202.701,395.095333333333,122.864333333333,138.281333333333,37.2266666666667,9.68,37.6313333333333,11.65,43.481,84630.8146666667,14.412,28.5843333333333,30.332,23.3743333333333
2019-09-02 15:15:00,392.202413793103,568.073793103448,183.243793103448,216.11,36.5413793103448,11.1724137931034,36.4106896551724,13.5165517241379,41.9858620689655,84629.9651724138,36.3306896551724,34.2841379310345,36.1665517241379,34.3593103448276
2019-09-02 15:30:00,435.59275862069,538.75275862069,182.759655172414,219.128620689655,36.5241379310345,13.7965517241379,36.2513793103448,16.7086206896552,41.6724137931034,84620.294137931,36.4337931034483,34.5748275862069,36.4624137931035,34.5189655172414
2019-09-02 15:45:00,288.151666666667,461.891333333333,132.395333333333,178.073666666667,35.8133333333333,13.3366666666667,35.9063333333333,15.876,41.1893333333333,84612.706,36.502,34.824,36.726,34.6696666666667
2019-09-02 16:00:00,173.295862068966,242.930689655172,82.7596551724138,79.5796551724138,35.4655172413793,14.2068965517241,35.5955172413793,16.588275862069,40.6879310344828,84622.1248275862,36.5558620689655,35.0241379310345,36.9458620689655,34.7986206896552
2019-09-02 16:15:00,194.961333333333,249.722333333333,88.0736666666667,85.3643333333333,36.0366666666667,14.3266666666667,34.766,17.4163333333333,39.4096666666667,84627.1686666667,36.609,35.206,37.1143333333333,34.948
2019-09-02 16:30:00,334.818275862069,349.517931034483,130.604137931034,165.572413793103,36.1,16.4793103448276,34.1741379310345,21.1344827586207,38.1293103448276,84631.1682758621,36.6058620689655,35.3551724137931,37.19,35.0165517241379
2019-09-02 16:45:00,415.611666666667,514.872666666667,222.240666666667,180.418,37.54,14.0266666666667,35.841,17.2903333333333,37.863,84622.9353333333,36.56,35.466,37.172,35.06
2019-09-02 17:00:00,435.862413793103,435.937931034483,218.644137931034,197.522413793103,38.0068965517241,13.151724137931,36.8468965517241,16.3510344827586,37.9513793103448,84612.125862069,36.6155172413793,35.5413793103448,37.138275862069,35.1227586206897
2019-09-02 17:15:00,298.035666666667,336.252666666667,159.845,136.927,36.6666666666667,13.0766666666667,35.8966666666667,15.7343333333333,37.9543333333333,84606.355,36.642,35.6356666666667,37.13,35.196
2019-09-02 17:30:00,99.4296551724138,155.952068965517,62.8779310344828,52.6406896551724,36.0551724137931,12.9655172413793,34.5575862068966,16.2813793103448,37.6803448275862,84607.1506896552,36.6403448275862,35.7044827586207,37.13,35.2479310344828
2019-09-02 17:45:00,54.221724137931,60.1903448275862,14.3306896551724,6.30413793103448,34.251724137931,15.1793103448276,33.3610344827586,18.8434482758621,36.9865517241379,84615.285862069,36.6034482758621,35.75,37.0865517241379,35.25
2019-09-02 18:00:00,89.938,4.725,-1.35433333333333,-7.13666666666667,32.4833333333333,17.2966666666667,32.4033333333333,21.0203333333333,36.037,84617.6733333333,36.498,35.752,37.028,35.25
2019-09-02 18:15:00,8.20827586206897,12.4955172413793,-7.00551724137931,-9.10758620689655,31.2068965517241,21.1758620689655,31.6951724137931,25.6051724137931,35.2541379310345,84627.3282758621,36.3527586206897,35.7479310344828,36.9896551724138,35.2375862068966
2019-09-02 18:30:00,22.1753333333333,-12.678,-10.0013333333333,-13.1786666666667,28.8233333333333,27.85,29.8713333333333,32.0036666666667,34.1163333333333,84636.081,36.1703333333333,35.674,36.8573333333333,35.1053333333333
2019-09-02 18:45:00,-74.8744827586207,12.001724137931,-16.0562068965517,-13.0941379310345,27.6862068965517,27.8103448275862,28.8931034482759,31.6948275862069,32.9068965517241,84657.2372413793,35.9255172413793,35.5558620689655,36.5872413793103,34.9524137931034
2019-09-02 19:00:00,-0.390000000000001,-23.322,-14.7393333333333,-16.771,27.01,25.1733333333333,28.2036666666667,28.4286666666667,31.9646666666667,84670.0636666667,35.6386666666667,35.3826666666667,36.3513333333333,34.796
2019-09-02 19:15:00,27.7834482758621,-27.218275862069,-14.171724137931,-16.7558620689655,26.4034482758621,26.0206896551724,27.9106896551724,29.3603448275862,31.2627586206897,84686.5303448276,35.3375862068966,35.1606896551724,36.1331034482759,34.6331034482759
2019-09-02 19:30:00,-34.0766666666667,-7.834,-16.1976666666667,-14.7406666666667,26.2233333333333,24.6966666666667,27.5733333333333,27.9423333333333,30.597,84697.6296666667,35.0246666666667,34.9133333333333,35.9033333333333,34.414
2019-09-02 19:45:00,-12.781724137931,-13.98,-15.4637931034483,-16.2179310344828,25.0655172413793,27.5241379310345,27.0362068965517,30.6924137931034,30.2631034482759,84711.2444827586,34.7144827586207,34.6455172413793,35.6672413793103,34.1803448275862
2019-09-02 20:00:00,-8.81275862068966,-18.25,-15.0327586206897,-15.8406896551724,24.7068965517241,28.0655172413793,26.3331034482759,31.37,29.561724137931,84722.4982758621,34.3889655172414,34.3762068965517,35.4344827586207,33.9431034482759
2019-09-02 20:15:00,-11.1863333333333,-10.644,-16.302,-14.6886666666667,24.15,29.4733333333333,25.2913333333333,33.836,28.9803333333333,84735.3683333333,34.0453333333333,34.0806666666667,35.176,33.709
2019-09-02 20:30:00,23.5455172413793,-34.3344827586207,-13.0403448275862,-17.6189655172414,24.1379310344828,27.3896551724138,24.9468965517241,32.4662068965517,28.5013793103448,84753.8834482759,33.6841379310345,33.7713793103448,34.9106896551724,33.4189655172414
2019-09-02 20:45:00,-47.6026666666667,-8.193,-14.792,-15.938,24.0666666666667,28.31,24.695,34.4133333333333,28.1803333333333,84771.8316666667,33.3306666666667,33.436,34.628,33.126
2019-09-02 21:00:00,-39.6231034482759,-6.62,-15.6793103448276,-15.0324137931034,23.4103448275862,30.9103448275862,24.1644827586207,36.7679310344828,27.5903448275862,84790.2893103448,32.9755172413793,33.1089655172414,34.3310344827586,32.8313793103448
2019-09-02 21:15:00,-72.445,0.837333333333333,-16.0933333333333,-14.6363333333333,23.41,29.8633333333333,24.244,35.674,27.496,84801.2843333333,32.624,32.7773333333333,34.0186666666667,32.556
2019-09-02 21:30:00,-86.1096551724138,5.07275862068966,-16.11,-15.3031034482759,22.8793103448276,31.9586206896552,23.8986206896552,37.2706896551724,27.1310344827586,84809.15,32.2734482758621,32.438275862069,33.71,32.2389655172414
2019-09-02 21:45:00,7.86866666666667,-18.18,-15.1566666666667,-14.949,22.6466666666667,31.2966666666667,23.6376666666667,36.8473333333333,26.8716666666667,84806.8343333333,31.9176666666667,32.099,33.4026666666667,31.9276666666667
2019-09-02 22:00:00,-25.7658620689655,-14.3520689655172,-15.1403448275862,-15.7875862068966,22.1275862068966,31.0931034482759,23.3827586206897,36.2365517241379,26.5327586206897,84797.8262068966,31.5575862068966,31.7568965517241,33.1006896551724,31.6220689655172
2019-09-02 22:15:00,-25.2268965517241,-7.42448275862069,-15.571724137931,-14.5479310344828,22.0586206896552,30.0379310344828,23.2506896551724,35.3310344827586,26.3941379310345,84796.315862069,31.2137931034483,31.4275862068966,32.8031034482759,31.3444827586207
2019-09-02 22:30:00,-6.63333333333333,-13.7536666666667,-15.5216666666667,-15.2606666666667,21.35,31.5366666666667,22.5753333333333,37.1926666666667,26.1713333333333,84785.003,30.8783333333333,31.095,32.5,31.028
2019-09-02 22:45:00,-37.4044827586207,-5.38206896551724,-15.7865517241379,-14.7634482758621,20.3068965517241,33.5344827586207,21.7031034482759,38.8344827586207,25.55,84784.0448275862,30.5355172413793,30.7655172413793,32.1944827586207,30.7203448275862
2019-09-02 23:00:00,-18.7943333333333,-7.89333333333333,-15.834,-14.7923333333333,20.56,32.5433333333333,21.8766666666667,38.0413333333333,25.1003333333333,84788.433,30.1713333333333,30.4276666666667,31.8906666666667,30.4093333333333
2019-09-02 23:15:00,15.0027586206897,-25.858275862069,-14.0093103448276,-16.3251724137931,20.3206896551724,35.2103448275862,22.0196551724138,39.8493103448276,24.6475862068966,84785.885862069,29.8224137931034,30.0793103448276,31.5813793103448,30.1241379310345
2019-09-02 23:30:00,-22.8916666666667,-14.531,-15.313,-15.105,19.41,37.2933333333333,21.403,41.5576666666667,24.1173333333333,84787.8356666667,29.4626666666667,29.755,31.2753333333333,29.799
2019-09-02 23:45:00,-24.958275862069,-9.52655172413793,-15.1403448275862,-14.4403448275862,18.6137931034483,38.1689655172414,20.6606896551724,42.2141379310345,23.821724137931,84786.7868965517,29.1134482758621,29.4341379310345,30.961724137931,29.4810344827586
2019-09-03 00:00:00,15.282,-17.4023333333333,-15.3126666666667,-15.2083333333333,18.56,38.6166666666667,20.3486666666667,43.1573333333333,23.3496666666667,84784.7666666667,28.755,29.1073333333333,30.649,29.1633333333333
2019-09-03 00:15:00,42.7193103448276,-39.16,-13.1472413793103,-17.0248275862069,18.451724137931,37.0931034482759,20.3303448275862,41.5462068965517,23.0327586206897,84781.1568965517,28.3955172413793,28.7744827586207,30.3334482758621,28.87
2019-09-03 00:30:00,17.5589655172414,-23.4448275862069,-14.2786206896552,-15.5713793103448,18.1724137931034,35.9655172413793,19.7513793103448,40.9186206896552,22.8220689655172,84785.8710344828,28.0448275862069,28.4486206896552,30.0220689655172,28.5372413793103
2019-09-03 00:45:00,45.002,-30.6183333333333,-13.6986666666667,-15.8863333333333,20.1633333333333,25.4066666666667,20.6353333333333,30.6716666666667,23.0513333333333,84792.571,27.694,28.118,29.7066666666667,28.2066666666667
2019-09-03 01:00:00,-21.9327586206897,-13.6110344827586,-14.7644827586207,-16.1634482758621,21.4206896551724,20.0448275862069,21.7424137931034,25.0906896551724,23.8944827586207,84785.2151724138,27.3758620689655,27.7941379310345,29.4037931034483,27.8955172413793
