Record Type,Date and Time,Annotation,Average Above PAR,Average Below PAR,Tau [Τ],Leaf Area Index [LAI],Leaf Distribuition [Χ],Beam Fraction [Fb],Zenith Angle,Latitude,Longitude
SUM,11/15/2019 4:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,116°,40°,-104°
SUM,11/15/2019 4:38:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,113°,40°,-104°
SUM,11/15/2019 4:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,111°,40°,-104°
SUM,11/15/2019 5:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,108°,40°,-104°
SUM,11/15/2019 5:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,105°,40°,-104°
SUM,11/15/2019 5:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,102°,40°,-104°
SUM,11/15/2019 5:53:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,99°,40°,-104°
SUM,11/15/2019 6:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,97°,40°,-104°
SUM,11/15/2019 6:23:20 AM,,0.0,0.2,0.000,0.00,0.96,0.00,94°,40°,-104°
SUM,11/15/2019 6:38:20 AM,,0.0,2.5,0.000,0.00,0.96,0.00,91°,40°,-104°
SUM,11/15/2019 6:53:20 AM,,0.0,14.3,0.000,0.00,0.96,0.00,89°,40°,-104°
SUM,11/15/2019 7:08:20 AM,,0.0,53.0,0.000,0.00,0.96,0.00,86°,40°,-104°
SUM,11/15/2019 7:23:20 AM,,0.0,49.9,0.000,0.00,0.96,0.00,84°,40°,-104°
SUM,11/15/2019 7:38:20 AM,,0.0,49.5,0.000,0.00,0.96,0.00,81°,40°,-104°
SUM,11/15/2019 7:53:20 AM,,0.0,71.1,0.000,0.00,0.96,0.00,79°,40°,-104°
SUM,11/15/2019 8:08:20 AM,,0.0,105.0,0.000,0.00,0.96,0.00,76°,40°,-104°
SUM,11/15/2019 8:23:20 AM,,0.0,134.8,0.000,0.00,0.96,0.00,74°,40°,-104°
SUM,11/15/2019 8:38:20 AM,,0.0,166.6,0.000,0.00,0.96,0.00,72°,40°,-104°
SUM,11/15/2019 8:53:20 AM,,0.0,191.8,0.000,0.00,0.96,0.00,70°,40°,-104°
SUM,11/15/2019 9:08:20 AM,,0.0,205.2,0.000,0.00,0.96,0.00,68°,40°,-104°
SUM,11/15/2019 9:23:20 AM,,0.0,234.7,0.000,0.00,0.96,0.00,66°,40°,-104°
SUM,11/15/2019 9:38:20 AM,,0.0,259.2,0.000,0.00,0.96,0.00,65°,40°,-104°
SUM,11/15/2019 9:53:20 AM,,0.0,265.3,0.000,0.00,0.96,0.00,63°,40°,-104°
SUM,11/15/2019 10:08:20 AM,,0.0,241.5,0.000,0.00,0.96,0.00,62°,40°,-104°
SUM,11/15/2019 10:23:20 AM,,0.0,251.5,0.000,0.00,0.96,0.00,61°,40°,-104°
SUM,11/15/2019 10:38:20 AM,,0.0,255.0,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/15/2019 10:53:20 AM,,0.0,185.1,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/15/2019 11:08:20 AM,,0.0,213.4,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/15/2019 11:23:20 AM,,0.0,283.8,0.000,0.00,0.96,0.00,58°,40°,-104°
SUM,11/15/2019 11:38:20 AM,,0.0,222.2,0.000,0.00,0.96,0.00,58°,40°,-104°
SUM,11/15/2019 11:53:20 AM,,0.0,231.8,0.000,0.00,0.96,0.00,58°,40°,-104°
SUM,11/15/2019 12:08:20 PM,,0.0,486.6,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/15/2019 12:23:20 PM,,0.0,403.1,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/15/2019 12:38:20 PM,,0.0,408.8,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/15/2019 12:53:20 PM,,0.0,293.6,0.000,0.00,0.96,0.00,61°,40°,-104°
SUM,11/15/2019 1:08:20 PM,,0.0,351.5,0.000,0.00,0.96,0.00,62°,40°,-104°
SUM,11/15/2019 1:23:20 PM,,0.0,657.9,0.000,0.00,0.96,0.00,63°,40°,-104°
SUM,11/15/2019 1:38:20 PM,,0.0,590.8,0.000,0.00,0.96,0.00,64°,40°,-104°
SUM,11/15/2019 1:53:20 PM,,0.0,613.7,0.000,0.00,0.96,0.00,66°,40°,-104°
SUM,11/15/2019 2:08:20 PM,,0.0,222.7,0.000,0.00,0.96,0.00,68°,40°,-104°
SUM,11/15/2019 2:23:20 PM,,0.0,487.6,0.000,0.00,0.96,0.00,69°,40°,-104°
SUM,11/15/2019 2:38:20 PM,,0.0,171.8,0.000,0.00,0.96,0.00,71°,40°,-104°
SUM,11/15/2019 2:53:20 PM,,0.0,171.4,0.000,0.00,0.96,0.00,73°,40°,-104°
SUM,11/15/2019 3:08:20 PM,,0.0,130.4,0.000,0.00,0.96,0.00,76°,40°,-104°
SUM,11/15/2019 3:23:20 PM,,0.0,93.3,0.000,0.00,0.96,0.00,78°,40°,-104°
SUM,11/15/2019 3:38:20 PM,,0.0,166.6,0.000,0.00,0.96,0.00,80°,40°,-104°
SUM,11/15/2019 3:53:20 PM,,0.0,80.6,0.000,0.00,0.96,0.00,83°,40°,-104°
SUM,11/15/2019 4:08:20 PM,,0.0,26.5,0.000,0.00,0.96,0.00,85°,40°,-104°
SUM,11/15/2019 4:23:20 PM,,0.0,11.8,0.000,0.00,0.96,0.00,88°,40°,-104°
SUM,11/15/2019 4:38:20 PM,,0.0,2.7,0.000,0.00,0.96,0.00,90°,40°,-104°
SUM,11/15/2019 4:53:20 PM,,0.0,0.3,0.000,0.00,0.96,0.00,93°,40°,-104°
SUM,11/15/2019 5:08:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,96°,40°,-104°
SUM,11/15/2019 5:23:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,98°,40°,-104°
SUM,11/15/2019 5:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,101°,40°,-104°
SUM,11/15/2019 5:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,104°,40°,-104°
SUM,11/15/2019 6:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,107°,40°,-104°
SUM,11/15/2019 6:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,110°,40°,-104°
SUM,11/15/2019 6:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,112°,40°,-104°
SUM,11/15/2019 6:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,115°,40°,-104°
SUM,11/15/2019 7:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,118°,40°,-104°
SUM,11/15/2019 7:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,121°,40°,-104°
SUM,11/15/2019 7:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,124°,40°,-104°
SUM,11/15/2019 7:53:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,127°,40°,-104°
SUM,11/15/2019 8:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,130°,40°,-104°
SUM,11/15/2019 8:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,132°,40°,-104°
SUM,11/15/2019 8:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,135°,40°,-104°
SUM,11/15/2019 8:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,138°,40°,-104°
SUM,11/15/2019 9:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,141°,40°,-104°
SUM,11/15/2019 9:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,143°,40°,-104°
SUM,11/15/2019 9:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,146°,40°,-104°
SUM,11/15/2019 9:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,148°,40°,-104°
SUM,11/15/2019 10:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,150°,40°,-104°
SUM,11/15/2019 10:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,153°,40°,-104°
SUM,11/15/2019 10:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,154°,40°,-104°
SUM,11/15/2019 10:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,156°,40°,-104°
SUM,11/15/2019 11:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,157°,40°,-104°
SUM,11/15/2019 11:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/15/2019 11:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/15/2019 11:53:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/16/2019 12:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/16/2019 12:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,157°,40°,-104°
SUM,11/16/2019 12:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,155°,40°,-104°
SUM,11/16/2019 12:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,153°,40°,-104°
SUM,11/16/2019 1:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,151°,40°,-104°
SUM,11/16/2019 1:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,149°,40°,-104°
SUM,11/16/2019 1:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,147°,40°,-104°
SUM,11/16/2019 1:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,144°,40°,-104°
SUM,11/16/2019 2:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,142°,40°,-104°
SUM,11/16/2019 2:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,139°,40°,-104°
SUM,11/16/2019 2:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,136°,40°,-104°
SUM,11/16/2019 2:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,134°,40°,-104°
SUM,11/16/2019 3:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,131°,40°,-104°
SUM,11/16/2019 3:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,128°,40°,-104°
SUM,11/16/2019 3:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,125°,40°,-104°
SUM,11/16/2019 3:53:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,122°,40°,-104°
SUM,11/16/2019 4:08:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,119°,40°,-104°
SUM,11/16/2019 4:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,116°,40°,-104°
SUM,11/16/2019 4:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,114°,40°,-104°
SUM,11/16/2019 4:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,111°,40°,-104°
SUM,11/16/2019 5:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,108°,40°,-104°
SUM,11/16/2019 5:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,105°,40°,-104°
SUM,11/16/2019 5:38:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,102°,40°,-104°
SUM,11/16/2019 5:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,100°,40°,-104°
SUM,11/16/2019 6:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,97°,40°,-104°
SUM,11/16/2019 6:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,94°,40°,-104°
SUM,11/16/2019 6:38:20 AM,,0.0,0.9,0.000,0.00,0.96,0.00,91°,40°,-104°
SUM,11/16/2019 6:53:20 AM,,0.0,4.1,0.000,0.00,0.96,0.00,89°,40°,-104°
SUM,11/16/2019 7:08:20 AM,,0.0,12.1,0.000,0.00,0.96,0.00,86°,40°,-104°
SUM,11/16/2019 7:23:20 AM,,0.0,32.2,0.000,0.00,0.96,0.00,84°,40°,-104°
SUM,11/16/2019 7:38:20 AM,,0.0,57.6,0.000,0.00,0.96,0.00,81°,40°,-104°
SUM,11/16/2019 7:53:20 AM,,0.0,65.8,0.000,0.00,0.96,0.00,79°,40°,-104°
SUM,11/16/2019 8:08:20 AM,,0.0,73.0,0.000,0.00,0.96,0.00,77°,40°,-104°
SUM,11/16/2019 8:23:20 AM,,0.0,60.3,0.000,0.00,0.96,0.00,74°,40°,-104°
SUM,11/16/2019 8:38:20 AM,,0.0,71.2,0.000,0.00,0.96,0.00,72°,40°,-104°
SUM,11/16/2019 8:53:20 AM,,0.0,104.0,0.000,0.00,0.96,0.00,70°,40°,-104°
SUM,11/16/2019 9:08:20 AM,,0.0,203.2,0.000,0.00,0.96,0.00,68°,40°,-104°
SUM,11/16/2019 9:23:20 AM,,0.0,242.6,0.000,0.00,0.96,0.00,67°,40°,-104°
SUM,11/16/2019 9:38:20 AM,,0.0,307.8,0.000,0.00,0.96,0.00,65°,40°,-104°
SUM,11/16/2019 9:53:20 AM,,0.0,342.1,0.000,0.00,0.96,0.00,64°,40°,-104°
SUM,11/16/2019 10:08:20 AM,,0.0,344.0,0.000,0.00,0.96,0.00,62°,40°,-104°
SUM,11/16/2019 10:23:20 AM,,0.0,366.1,0.000,0.00,0.96,0.00,61°,40°,-104°
SUM,11/16/2019 10:38:20 AM,,0.0,648.8,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/16/2019 10:53:20 AM,,0.0,707.1,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/16/2019 11:08:20 AM,,0.0,181.5,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/16/2019 11:23:20 AM,,0.0,189.6,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/16/2019 11:38:20 AM,,0.0,117.5,0.000,0.00,0.96,0.00,58°,40°,-104°
SUM,11/16/2019 11:53:20 AM,,0.0,733.3,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/16/2019 12:08:20 PM,,0.0,166.6,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/16/2019 12:23:20 PM,,0.0,191.6,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/16/2019 12:38:20 PM,,0.0,839.4,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/16/2019 12:53:20 PM,,0.0,865.0,0.000,0.00,0.96,0.00,61°,40°,-104°
SUM,11/16/2019 1:08:20 PM,,0.0,785.5,0.000,0.00,0.96,0.00,62°,40°,-104°
SUM,11/16/2019 1:23:20 PM,,0.0,260.7,0.000,0.00,0.96,0.00,63°,40°,-104°
SUM,11/16/2019 1:38:20 PM,,0.0,135.9,0.000,0.00,0.96,0.00,65°,40°,-104°
SUM,11/16/2019 1:53:20 PM,,0.0,143.4,0.000,0.00,0.96,0.00,66°,40°,-104°
SUM,11/16/2019 2:08:20 PM,,0.0,173.5,0.000,0.00,0.96,0.00,68°,40°,-104°
SUM,11/16/2019 2:23:20 PM,,0.0,188.2,0.000,0.00,0.96,0.00,70°,40°,-104°
SUM,11/16/2019 2:38:20 PM,,0.0,121.0,0.000,0.00,0.96,0.00,72°,40°,-104°
SUM,11/16/2019 2:53:20 PM,,0.0,94.1,0.000,0.00,0.96,0.00,74°,40°,-104°
SUM,11/16/2019 3:08:20 PM,,0.0,66.3,0.000,0.00,0.96,0.00,76°,40°,-104°
SUM,11/16/2019 3:23:20 PM,,0.0,70.0,0.000,0.00,0.96,0.00,78°,40°,-104°
SUM,11/16/2019 3:38:20 PM,,0.0,35.2,0.000,0.00,0.96,0.00,80°,40°,-104°
SUM,11/16/2019 3:53:20 PM,,0.0,21.8,0.000,0.00,0.96,0.00,83°,40°,-104°
SUM,11/16/2019 4:08:20 PM,,0.0,16.6,0.000,0.00,0.96,0.00,85°,40°,-104°
SUM,11/16/2019 4:23:20 PM,,0.0,10.0,0.000,0.00,0.96,0.00,88°,40°,-104°
SUM,11/16/2019 4:38:20 PM,,0.0,3.2,0.000,0.00,0.96,0.00,90°,40°,-104°
SUM,11/16/2019 4:53:20 PM,,0.0,0.4,0.000,0.00,0.96,0.00,93°,40°,-104°
SUM,11/16/2019 5:08:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,96°,40°,-104°
SUM,11/16/2019 5:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,98°,40°,-104°
SUM,11/16/2019 5:38:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,101°,40°,-104°
SUM,11/16/2019 5:53:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,104°,40°,-104°
SUM,11/16/2019 6:08:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,107°,40°,-104°
SUM,11/16/2019 6:23:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,110°,40°,-104°
SUM,11/16/2019 6:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,113°,40°,-104°
SUM,11/16/2019 6:53:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,115°,40°,-104°
SUM,11/16/2019 7:08:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,118°,40°,-104°
SUM,11/16/2019 7:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,121°,40°,-104°
SUM,11/16/2019 7:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,124°,40°,-104°
SUM,11/16/2019 7:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,127°,40°,-104°
SUM,11/16/2019 8:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,130°,40°,-104°
SUM,11/16/2019 8:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,133°,40°,-104°
SUM,11/16/2019 8:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,135°,40°,-104°
SUM,11/16/2019 8:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,138°,40°,-104°
SUM,11/16/2019 9:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,141°,40°,-104°
SUM,11/16/2019 9:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,143°,40°,-104°
SUM,11/16/2019 9:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,146°,40°,-104°
SUM,11/16/2019 9:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,148°,40°,-104°
SUM,11/16/2019 10:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,151°,40°,-104°
SUM,11/16/2019 10:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,153°,40°,-104°
SUM,11/16/2019 10:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,155°,40°,-104°
SUM,11/16/2019 10:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,156°,40°,-104°
SUM,11/16/2019 11:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,157°,40°,-104°
SUM,11/16/2019 11:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/16/2019 11:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,159°,40°,-104°
SUM,11/16/2019 11:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/17/2019 12:08:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,158°,40°,-104°
SUM,11/17/2019 12:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,157°,40°,-104°
SUM,11/17/2019 12:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,155°,40°,-104°
SUM,11/17/2019 12:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,154°,40°,-104°
SUM,11/17/2019 1:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,152°,40°,-104°
SUM,11/17/2019 1:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,149°,40°,-104°
SUM,11/17/2019 1:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,147°,40°,-104°
SUM,11/17/2019 1:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,145°,40°,-104°
SUM,11/17/2019 2:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,142°,40°,-104°
SUM,11/17/2019 2:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,139°,40°,-104°
SUM,11/17/2019 2:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,137°,40°,-104°
SUM,11/17/2019 2:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,134°,40°,-104°
SUM,11/17/2019 3:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,131°,40°,-104°
SUM,11/17/2019 3:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,128°,40°,-104°
SUM,11/17/2019 3:38:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,125°,40°,-104°
SUM,11/17/2019 3:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,122°,40°,-104°
SUM,11/17/2019 4:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,120°,40°,-104°
SUM,11/17/2019 4:23:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,117°,40°,-104°
SUM,11/17/2019 4:38:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,114°,40°,-104°
SUM,11/17/2019 4:53:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,111°,40°,-104°
SUM,11/17/2019 5:08:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,108°,40°,-104°
SUM,11/17/2019 5:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,105°,40°,-104°
SUM,11/17/2019 5:38:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,102°,40°,-104°
SUM,11/17/2019 5:53:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,100°,40°,-104°
SUM,11/17/2019 6:08:20 AM,,0.0,0.0,0.000,0.00,0.96,0.00,97°,40°,-104°
SUM,11/17/2019 6:23:20 AM,,0.0,0.1,0.000,0.00,0.96,0.00,94°,40°,-104°
SUM,11/17/2019 6:38:20 AM,,0.0,2.8,0.000,0.00,0.96,0.00,92°,40°,-104°
SUM,11/17/2019 6:53:20 AM,,0.0,13.6,0.000,0.00,0.96,0.00,89°,40°,-104°
SUM,11/17/2019 7:08:20 AM,,0.0,43.2,0.000,0.00,0.96,0.00,86°,40°,-104°
SUM,11/17/2019 7:23:20 AM,,0.0,80.2,0.000,0.00,0.96,0.00,84°,40°,-104°
SUM,11/17/2019 7:38:20 AM,,0.0,113.6,0.000,0.00,0.96,0.00,82°,40°,-104°
SUM,11/17/2019 7:53:20 AM,,0.0,152.5,0.000,0.00,0.96,0.00,79°,40°,-104°
SUM,11/17/2019 8:08:20 AM,,0.0,202.6,0.000,0.00,0.96,0.00,77°,40°,-104°
SUM,11/17/2019 8:23:20 AM,,0.0,238.1,0.000,0.00,0.96,0.00,75°,40°,-104°
SUM,11/17/2019 8:38:20 AM,,0.0,244.2,0.000,0.00,0.96,0.00,73°,40°,-104°
SUM,11/17/2019 8:53:20 AM,,0.0,334.8,0.000,0.00,0.96,0.00,71°,40°,-104°
SUM,11/17/2019 9:08:20 AM,,0.0,382.1,0.000,0.00,0.96,0.00,69°,40°,-104°
SUM,11/17/2019 9:23:20 AM,,0.0,423.9,0.000,0.00,0.96,0.00,67°,40°,-104°
SUM,11/17/2019 9:38:20 AM,,0.0,510.6,0.000,0.00,0.96,0.00,65°,40°,-104°
SUM,11/17/2019 9:53:20 AM,,0.0,587.1,0.000,0.00,0.96,0.00,64°,40°,-104°
SUM,11/17/2019 10:08:20 AM,,0.0,633.8,0.000,0.00,0.96,0.00,63°,40°,-104°
SUM,11/17/2019 10:23:20 AM,,0.0,649.9,0.000,0.00,0.96,0.00,62°,40°,-104°
SUM,11/17/2019 10:38:20 AM,,0.0,688.1,0.000,0.00,0.96,0.00,61°,40°,-104°
SUM,11/17/2019 10:53:20 AM,,0.0,723.2,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/17/2019 11:08:20 AM,,0.0,574.4,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/17/2019 11:23:20 AM,,0.0,415.3,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/17/2019 11:38:20 AM,,0.0,795.9,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/17/2019 11:53:20 AM,,0.0,940.9,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/17/2019 12:08:20 PM,,0.0,916.1,0.000,0.00,0.96,0.00,59°,40°,-104°
SUM,11/17/2019 12:23:20 PM,,0.0,787.9,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/17/2019 12:38:20 PM,,0.0,742.3,0.000,0.00,0.96,0.00,60°,40°,-104°
SUM,11/17/2019 12:53:20 PM,,0.0,680.6,0.000,0.00,0.96,0.00,61°,40°,-104°
SUM,11/17/2019 1:08:20 PM,,0.0,605.5,0.000,0.00,0.96,0.00,62°,40°,-104°
SUM,11/17/2019 1:23:20 PM,,0.0,643.0,0.000,0.00,0.96,0.00,63°,40°,-104°
SUM,11/17/2019 1:38:20 PM,,0.0,624.0,0.000,0.00,0.96,0.00,65°,40°,-104°
SUM,11/17/2019 1:53:20 PM,,0.0,553.2,0.000,0.00,0.96,0.00,66°,40°,-104°
SUM,11/17/2019 2:08:20 PM,,0.0,437.9,0.000,0.00,0.96,0.00,68°,40°,-104°
SUM,11/17/2019 2:23:20 PM,,0.0,410.4,0.000,0.00,0.96,0.00,70°,40°,-104°
SUM,11/17/2019 2:38:20 PM,,0.0,208.7,0.000,0.00,0.96,0.00,72°,40°,-104°
SUM,11/17/2019 2:53:20 PM,,0.0,164.9,0.000,0.00,0.96,0.00,74°,40°,-104°
SUM,11/17/2019 3:08:20 PM,,0.0,120.2,0.000,0.00,0.96,0.00,76°,40°,-104°
SUM,11/17/2019 3:23:20 PM,,0.0,87.0,0.000,0.00,0.96,0.00,78°,40°,-104°
SUM,11/17/2019 3:38:20 PM,,0.0,56.3,0.000,0.00,0.96,0.00,81°,40°,-104°
SUM,11/17/2019 3:53:20 PM,,0.0,70.3,0.000,0.00,0.96,0.00,83°,40°,-104°
SUM,11/17/2019 4:08:20 PM,,0.0,29.6,0.000,0.00,0.96,0.00,85°,40°,-104°
SUM,11/17/2019 4:23:20 PM,,0.0,10.6,0.000,0.00,0.96,0.00,88°,40°,-104°
SUM,11/17/2019 4:38:20 PM,,0.0,3.3,0.000,0.00,0.96,0.00,91°,40°,-104°
SUM,11/17/2019 4:53:20 PM,,0.0,0.3,0.000,0.00,0.96,0.00,93°,40°,-104°
SUM,11/17/2019 5:08:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,96°,40°,-104°
SUM,11/17/2019 5:23:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,99°,40°,-104°
SUM,11/17/2019 5:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,101°,40°,-104°
SUM,11/17/2019 5:53:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,104°,40°,-104°
SUM,11/17/2019 6:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,107°,40°,-104°
SUM,11/17/2019 6:23:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,110°,40°,-104°
SUM,11/17/2019 6:38:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,113°,40°,-104°
SUM,11/17/2019 6:53:20 PM,,0.0,0.1,0.000,0.00,0.96,0.00,116°,40°,-104°
SUM,11/17/2019 7:08:20 PM,,0.0,0.0,0.000,0.00,0.96,0.00,118°,40°,-104°
