Serial Number:,PSY1I70K
APP Serial #:,0300070B
Head Serial #:,2908
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,crap1 
Instrument Comment:,test1 
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
22/11/2019,05:30:00,20.54,0.127,0.000,0.00,0.49,-3.58,0.085,0.01,8.359,4.18,24.90 ,present ,14.21 ,49.20 ,
22/11/2019,05:45:00,20.81,1.571,0.000,0.00,0.49,-3.58,0.488,0.21,8.348,4.18,25.10 ,present ,14.22 ,49.80 ,
22/11/2019,06:00:00,20.52,-0.923,0.000,0.00,0.49,-3.58,-0.052,-0.12,8.359,4.18,25.10 ,present ,14.22 ,50.10 ,
22/11/2019,06:15:00,20.54,0.728,0.000,0.00,0.49,-3.58,0.335,0.09,8.359,4.18,25.00 ,present ,14.22 ,49.80 ,
22/11/2019,06:30:00,20.62,0.750,0.000,0.00,0.49,-3.58,0.432,0.10,8.355,4.18,25.30 ,present ,14.22 ,49.80 ,
22/11/2019,06:45:00,20.53,-1.326,0.000,0.00,0.49,-3.58,-0.171,-0.18,8.359,4.18,25.00 ,present ,14.22 ,49.80 ,
22/11/2019,07:00:00,20.65,0.818,0.000,0.00,0.49,-3.58,0.314,0.11,8.355,4.18,25.00 ,present ,14.21 ,49.50 ,
22/11/2019,07:15:00,21.15,-1.116,0.000,0.00,0.49,-3.58,-0.107,-0.15,8.337,4.18,25.40 ,present ,14.21 ,49.50 ,
22/11/2019,07:30:00,21.41,0.533,0.000,0.00,0.49,-3.58,0.316,0.07,8.326,4.18,25.60 ,present ,14.22 ,49.80 ,
22/11/2019,07:45:00,20.89,-0.942,0.000,0.00,0.49,-3.58,-0.063,-0.12,8.348,4.18,25.60 ,present ,14.21 ,49.20 ,
22/11/2019,08:00:00,21.34,-0.074,0.000,0.00,0.49,-3.58,0.223,-0.01,8.330,4.18,25.80 ,present ,14.21 ,49.50 ,
22/11/2019,08:15:00,21.60,1.232,0.000,0.00,0.49,-3.58,0.261,0.16,8.319,4.18,26.10 ,present ,14.22 ,49.80 ,
22/11/2019,08:30:00,21.48,0.027,0.000,0.00,0.49,-3.58,0.060,0.00,8.326,4.18,26.30 ,present ,14.21 ,49.50 ,
22/11/2019,08:45:00,20.96,0.575,0.000,0.00,0.49,-3.58,0.182,0.07,8.344,4.18,26.10 ,present ,14.21 ,49.50 ,
22/11/2019,09:00:00,21.55,0.789,0.000,0.00,0.49,-3.58,0.148,0.10,8.323,4.18,26.40 ,present ,14.21 ,49.50 ,
22/11/2019,09:15:00,21.17,0.082,0.000,0.00,0.49,-3.58,0.002,0.01,8.337,4.18,26.40 ,present ,14.22 ,49.80 ,
22/11/2019,09:30:00,20.95,1.714,0.000,0.00,0.49,-3.58,0.145,0.23,8.344,4.17,26.20 ,present ,14.25 ,49.20 ,
22/11/2019,09:45:00,21.56,1.694,0.000,0.00,0.49,-3.58,0.155,0.23,8.323,4.17,26.40 ,present ,14.22 ,49.80 ,
22/11/2019,10:00:00,21.42,3.750,0.000,0.00,0.49,-3.58,0.532,0.51,8.326,4.17,26.80 ,present ,14.21 ,49.20 ,
22/11/2019,10:15:00,21.72,3.345,0.000,0.00,0.49,-3.58,0.234,0.45,8.315,4.17,26.90 ,present ,14.22 ,49.80 ,
22/11/2019,10:30:00,20.98,4.238,0.000,0.00,0.49,-3.58,0.472,0.57,8.344,4.17,27.10 ,present ,14.25 ,49.50 ,
22/11/2019,10:45:00,21.18,1.751,0.000,0.00,0.49,-3.58,-0.030,0.23,8.337,4.17,27.00 ,present ,14.21 ,49.50 ,
22/11/2019,11:00:00,21.35,1.773,0.000,0.00,0.49,-3.58,-0.060,0.24,8.330,4.17,27.10 ,present ,14.25 ,49.50 ,
22/11/2019,11:15:00,23.72,2.464,0.000,0.00,0.49,-3.58,-0.525,0.33,8.244,4.17,28.20 ,present ,14.21 ,49.50 ,
22/11/2019,11:30:00,27.21,3.054,0.000,0.00,0.49,-3.58,-1.054,0.40,8.121,4.17,31.20 ,present ,14.22 ,50.40 ,
22/11/2019,11:45:00,29.55,4.521,0.000,0.00,0.49,-3.58,-0.352,0.59,8.041,4.17,34.90 ,present ,14.26 ,50.40 ,
22/11/2019,12:00:00,32.21,2.088,0.000,0.00,0.49,-3.58,-0.533,0.27,7.950,4.17,38.40 ,present ,14.27 ,51.60 ,
22/11/2019,12:15:00,32.22,1.991,0.000,0.00,0.49,-3.58,-0.415,0.25,7.950,4.17,39.50 ,present ,14.26 ,51.30 ,
22/11/2019,12:30:00,31.14,3.244,0.000,0.00,0.49,-3.58,0.165,0.42,7.987,4.17,39.09 ,present ,14.23 ,51.60 ,
22/11/2019,12:45:00,29.95,1.937,0.000,0.00,0.49,-3.58,0.049,0.25,8.028,4.17,38.80 ,present ,14.23 ,51.60 ,
22/11/2019,13:00:00,29.86,3.429,0.000,0.00,0.49,-3.58,-0.200,0.45,8.031,4.17,38.30 ,present ,14.23 ,51.60 ,
22/11/2019,13:15:00,31.19,3.221,0.000,0.00,0.49,-3.58,-0.325,0.42,7.987,4.17,39.00 ,present ,14.27 ,51.60 ,
22/11/2019,13:30:00,32.60,4.555,0.000,0.00,0.49,-3.58,-0.160,0.59,7.936,4.17,40.09 ,present ,14.23 ,51.60 ,
22/11/2019,13:45:00,32.97,5.626,0.000,0.00,0.49,-3.58,-0.144,0.73,7.962,4.17,40.40 ,present ,14.27 ,51.90 ,
22/11/2019,14:00:00,30.35,6.011,0.000,0.00,0.49,-3.58,0.380,0.78,8.014,4.17,39.59 ,present ,14.23 ,51.60 ,
