"by15","soil_temp_C","block","treatment"
2019-11-29 11:30:00,23.4127586206897,"D","full_drought"
2019-11-29 11:45:00,23.5144827586207,"D","full_drought"
2019-11-29 12:00:00,23.56,"D","full_drought"
2019-11-29 12:15:00,23.56,"D","full_drought"
2019-11-29 12:30:00,23.56,"D","full_drought"
2019-11-29 12:45:00,23.56,"D","full_drought"
2019-11-29 13:00:00,23.637,"D","full_drought"
2019-11-29 13:15:00,23.7086206896552,"D","full_drought"
2019-11-29 13:30:00,23.75,"D","full_drought"
2019-11-29 13:45:00,23.758275862069,"D","full_drought"
2019-11-29 14:00:00,23.836,"D","full_drought"
2019-11-29 14:15:00,23.87,"D","full_drought"
2019-11-29 14:30:00,23.8451724137931,"D","full_drought"
2019-11-29 14:45:00,23.81,"D","full_drought"
2019-11-29 15:00:00,23.81,"D","full_drought"
2019-11-29 15:15:00,23.81,"D","full_drought"
2019-11-29 15:30:00,23.8368965517241,"D","full_drought"
2019-11-29 15:45:00,23.8816666666667,"D","full_drought"
2019-11-29 16:00:00,23.94,"D","full_drought"
2019-11-29 16:15:00,23.9375862068966,"D","full_drought"
2019-11-29 16:30:00,23.8655172413793,"D","full_drought"
2019-11-29 16:45:00,23.748,"D","full_drought"
2019-11-29 17:00:00,23.5896551724138,"D","full_drought"
2019-11-29 17:15:00,23.4413793103448,"D","full_drought"
2019-11-29 17:30:00,23.306,"D","full_drought"
2019-11-29 17:45:00,23.25,"D","full_drought"
2019-11-29 18:00:00,23.2768965517241,"D","full_drought"
2019-11-29 18:15:00,23.31,"D","full_drought"
2019-11-29 18:30:00,23.31,"D","full_drought"
2019-11-29 18:45:00,23.31,"D","full_drought"
2019-11-29 19:00:00,23.31,"D","full_drought"
2019-11-29 19:15:00,23.3120689655172,"D","full_drought"
2019-11-29 19:30:00,23.31,"D","full_drought"
2019-11-29 19:45:00,23.31,"D","full_drought"
2019-11-29 20:00:00,23.31,"D","full_drought"
2019-11-29 20:15:00,23.276,"D","full_drought"
2019-11-29 20:30:00,23.25,"D","full_drought"
2019-11-29 20:45:00,23.2048275862069,"D","full_drought"
2019-11-29 21:00:00,23.0724137931034,"D","full_drought"
2019-11-29 21:15:00,23.06,"D","full_drought"
2019-11-29 21:30:00,23.0165517241379,"D","full_drought"
2019-11-29 21:45:00,22.8406896551724,"D","full_drought"
2019-11-29 22:00:00,22.6558620689655,"D","full_drought"
2019-11-29 22:15:00,22.4743333333333,"D","full_drought"
2019-11-29 22:30:00,22.3058620689655,"D","full_drought"
2019-11-29 22:45:00,22.1824137931034,"D","full_drought"
2019-11-29 23:00:00,22.032,"D","full_drought"
2019-11-29 23:15:00,21.8927586206897,"D","full_drought"
2019-11-29 23:30:00,21.7831034482759,"D","full_drought"
2019-11-29 23:45:00,21.6858620689655,"D","full_drought"
2019-11-30 00:00:00,21.578,"D","full_drought"
2019-11-30 00:15:00,21.4772413793103,"D","full_drought"
2019-11-30 00:30:00,21.3786206896552,"D","full_drought"
2019-11-30 00:45:00,21.31,"D","full_drought"
2019-11-30 01:00:00,21.248,"D","full_drought"
2019-11-30 01:15:00,21.1610344827586,"D","full_drought"
2019-11-30 01:30:00,21.1013793103448,"D","full_drought"
2019-11-30 01:45:00,21.044,"D","full_drought"
2019-11-30 02:00:00,20.9627586206897,"D","full_drought"
2019-11-30 02:15:00,20.8727586206897,"D","full_drought"
2019-11-30 02:30:00,20.818275862069,"D","full_drought"
2019-11-30 02:45:00,20.754,"D","full_drought"
2019-11-30 03:00:00,20.6706896551724,"D","full_drought"
2019-11-30 03:15:00,20.611724137931,"D","full_drought"
2019-11-30 03:30:00,20.5393103448276,"D","full_drought"
2019-11-30 03:45:00,20.46,"D","full_drought"
2019-11-30 04:00:00,20.44,"D","full_drought"
2019-11-30 04:15:00,20.4896551724138,"D","full_drought"
2019-11-30 04:30:00,20.6213333333333,"D","full_drought"
2019-11-30 04:45:00,20.7955172413793,"D","full_drought"
2019-11-30 05:00:00,20.8941379310345,"D","full_drought"
2019-11-30 05:15:00,20.9772413793103,"D","full_drought"
2019-11-30 05:30:00,21.012,"D","full_drought"
2019-11-30 05:45:00,21.0579310344828,"D","full_drought"
2019-11-30 06:00:00,21.0165517241379,"D","full_drought"
2019-11-30 06:15:00,21.0537931034483,"D","full_drought"
2019-11-30 06:30:00,21.048,"D","full_drought"
2019-11-30 06:45:00,20.9813793103448,"D","full_drought"
2019-11-30 07:00:00,20.9037931034483,"D","full_drought"
2019-11-30 07:15:00,20.8575862068966,"D","full_drought"
2019-11-30 07:30:00,20.816,"D","full_drought"
2019-11-30 07:45:00,20.8079310344828,"D","full_drought"
2019-11-30 08:00:00,20.7355172413793,"D","full_drought"
2019-11-30 08:15:00,20.6066666666667,"D","full_drought"
2019-11-30 08:30:00,20.4955172413793,"D","full_drought"
2019-11-30 08:45:00,20.2955172413793,"D","full_drought"
2019-11-30 09:00:00,20.1489655172414,"D","full_drought"
2019-11-30 09:15:00,20.008,"D","full_drought"
2019-11-30 09:30:00,19.8058620689655,"D","full_drought"
2019-11-30 09:45:00,19.6920689655172,"D","full_drought"
2019-11-30 10:00:00,19.794,"D","full_drought"
2019-11-30 10:15:00,20.0286206896552,"D","full_drought"
2019-11-30 10:30:00,20.2558620689655,"D","full_drought"
2019-11-30 10:45:00,20.378275862069,"D","full_drought"
2019-11-30 11:00:00,20.468,"D","full_drought"
2019-11-30 11:15:00,20.5103448275862,"D","full_drought"
2019-11-30 11:30:00,20.5,"D","full_drought"
2019-11-30 11:45:00,20.5020689655172,"D","full_drought"
2019-11-30 12:00:00,20.502,"D","full_drought"
2019-11-30 12:15:00,20.4731034482759,"D","full_drought"
2019-11-30 12:30:00,20.3772413793103,"D","full_drought"
2019-11-30 12:45:00,20.3141379310345,"D","full_drought"
2019-11-30 13:00:00,20.244,"D","full_drought"
2019-11-30 13:15:00,20.1755172413793,"D","full_drought"
2019-11-30 13:30:00,20.0310344827586,"D","full_drought"
2019-11-30 13:45:00,19.9213333333333,"D","full_drought"
2019-11-30 14:00:00,19.7913793103448,"D","full_drought"
2019-11-30 14:15:00,19.6465517241379,"D","full_drought"
2019-11-30 14:30:00,19.5641379310345,"D","full_drought"
2019-11-30 14:45:00,19.5,"D","full_drought"
2019-11-30 15:00:00,19.4689655172414,"D","full_drought"
2019-11-30 15:15:00,19.4627586206897,"D","full_drought"
2019-11-30 15:30:00,19.6879310344828,"D","full_drought"
2019-11-30 15:45:00,19.9983333333333,"D","full_drought"
2019-11-30 16:00:00,20.2768965517241,"D","full_drought"
2019-11-30 16:15:00,20.4037931034483,"D","full_drought"
2019-11-30 16:30:00,20.44,"D","full_drought"
2019-11-30 16:45:00,20.44,"D","full_drought"
2019-11-30 17:00:00,20.3941379310345,"D","full_drought"
2019-11-30 17:15:00,20.3472413793103,"D","full_drought"
2019-11-30 17:30:00,20.31,"D","full_drought"
2019-11-30 17:45:00,20.3120689655172,"D","full_drought"
2019-11-30 18:00:00,20.3796551724138,"D","full_drought"
2019-11-30 18:15:00,20.4524137931034,"D","full_drought"
2019-11-30 18:30:00,20.5,"D","full_drought"
2019-11-30 18:45:00,20.5268965517241,"D","full_drought"
2019-11-30 19:00:00,20.5724137931034,"D","full_drought"
2019-11-30 19:15:00,20.6246666666667,"D","full_drought"
2019-11-30 19:30:00,20.6851724137931,"D","full_drought"
2019-11-30 19:45:00,20.6220689655172,"D","full_drought"
2019-11-30 20:00:00,20.4810344827586,"D","full_drought"
2019-11-30 20:15:00,20.3443333333333,"D","full_drought"
2019-11-30 20:30:00,20.2541379310345,"D","full_drought"
2019-11-30 20:45:00,20.1731034482759,"D","full_drought"
2019-11-30 21:00:00,20.1075862068966,"D","full_drought"
2019-11-30 21:15:00,20.06,"D","full_drought"
2019-11-30 21:30:00,20.0227586206897,"D","full_drought"
